k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
0.8,0.8,0.2,0.4,0.2,0.8,0.0038,35.7104,3.8658,0.0266,3.1432,0.9698,0.0041864,67057.5,825.692,0.221937,621.687,52.2393,6.75745,0.810672,0.00529998,0.565169,0.204356,6734.24,40.278,5507.64,1686.96,6.70551,574.66,206.012,2.43208,1.64633,144.872
0.8,0.8,0.2,0.4,0.2,1,0.0038,35.8928,3.8658,0.0198,3.3188,0.7942,0.00498656,67688.8,825.665,0.0514182,681.482,34.7612,6.09643,0.823475,0.00592595,0.571703,0.175217,6775.57,35.1534,5848.64,1385.31,4.43034,613.034,167.661,2.44558,0.899455,123.713
0.8,0.8,0.2,0.4,0.4,0.2,0.004,32.9628,3.8656,0.8708,1.2396,2.8734,0.00518504,58090.1,825.48,153.959,197.398,441.921,5.03696,0.915921,0.390995,0.208283,0.600226,6127.72,1171.06,2020.17,4645.73,232.33,192.687,587.946,2.68109,123.158,162.175
0.8,0.8,0.2,0.4,0.4,0.4,0.0026,34.638,3.867,0.1756,2.221,1.892,0.00339392,63468.3,826.363,20.3168,389.282,197.923,3.76589,0.475441,0.0135461,0.232072,0.233928,6499.77,224.129,3792.6,3195.22,48.8115,379.987,400.988,3.23524,18.2826,188.232
0.8,0.8,0.2,0.4,0.4,0.6,0.0026,35.374,3.867,0.0674,2.8488,1.2642,0.00259376,65907.1,826.221,5.6944,542.013,88.4325,4.04904,0.546655,0.00382553,0.393872,0.173748,6662.33,82.0494,4939.05,2193.3,18.6305,512.403,268.471,3.049,5.14502,166.612
0.8,0.8,0.2,0.4,0.4,0.8,0.0026,35.7298,3.867,0.0226,3.1598,0.9532,0.00419408,67090.5,826.129,0.0761045,626.154,50.9028,4.65523,0.592064,0.00534231,0.333451,0.138549,6740.19,36.8825,5524.93,1672.77,5.37908,577.631,203.339,2.26864,1.31432,143.307
0.8,0.8,0.2,0.4,0.4,1,0.0028,35.8952,3.8668,0.024,3.3264,0.7866,0.0031928,67707.9,826.106,0.125449,678.517,35.4389,4.47639,0.604094,0.00353351,0.507988,0.127623,6774.24,37.7211,5860.52,1370.89,5.61532,611.559,169.247,2.78312,1.16796,124.857
0.8,0.8,0.2,0.4,0.6,0.2,0.0038,32.9478,3.8658,0.9142,1.2682,2.8448,0.00458648,58024.4,825.55,155.04,197.971,432.504,5.29286,0.881286,0.426411,0.142209,0.5491,6123.48,1247.3,2061.49,4599.58,242.456,198.961,581.79,5.22306,130.321,166.597
0.8,0.8,0.2,0.4,0.6,0.4,0.0018,34.6806,3.8678,0.1808,2.2696,1.8434,0.0021972,63585,826.382,18.5006,397.871,187.914,2.66251,0.466731,0.0830912,0.086532,0.208924,6509.5,229.526,3859.51,3135.66,50.0913,390.12,391.026,4.29992,18.9879,188.942
0.8,0.8,0.2,0.4,0.6,0.6,0.0038,35.371,3.8658,0.0732,2.8504,1.2626,0.00498656,65916.7,825.599,4.71959,539.047,89.2495,5.88057,0.856881,0.0721363,0.437656,0.274857,6658.3,93.6944,4950.76,2178.46,20.0672,511.351,269.379,3.94334,5.64051,167.687
0.8,0.8,0.2,0.4,0.6,0.8,0.0034,35.7032,3.8662,0.045,3.1548,0.9582,0.00418928,67019.4,825.771,0.942764,627.33,51.2643,5.28067,0.770809,0.00804861,0.598993,0.198182,6733.31,67.3414,5518.82,1676.55,11.2603,576.823,203.822,3.94262,2.70082,142.538
0.8,0.8,0.2,0.4,0.6,1,0.0032,35.9152,3.8664,0.0304,3.3524,0.7606,0.00359048,67741.2,826.029,0.185513,689.006,33.0891,5.17811,0.642156,0.0107049,0.504573,0.128792,6778.29,48.1246,5891.74,1345.42,6.98346,617.643,163.165,3.19453,1.41876,120.787
0.8,0.8,0.2,0.4,0.8,0.2,0.004,32.8328,3.8656,1.0082,1.247,2.866,0.00518504,57645.9,825.571,174.94,192.2,439.312,6.54298,0.870312,0.202008,0.234659,0.683873,6094.19,1382.85,2012.71,4625.76,266.657,194.818,585.705,6.44966,145.632,166.079
0.8,0.8,0.2,0.4,0.8,0.4,0.0034,34.653,3.8662,0.2176,2.2772,1.8358,0.00338912,63513.5,825.694,24.5724,401.58,185.354,5.01358,0.810017,0.10088,0.305719,0.370632,6501.44,283.36,3879.2,3114.82,58.8055,392.576,388.189,5.44037,22.5192,188.368
0.8,0.8,0.2,0.4,0.8,0.6,0.0038,35.3294,3.8658,0.0792,2.8148,1.2982,0.00458648,65778.1,825.831,4.51023,529.585,94.535,5.90673,0.740658,0.0143019,0.542612,0.268921,6649.01,105.974,4889,2232.29,21.1693,503.15,277.48,3.98166,6.25123,169.775
0.8,0.8,0.2,0.4,0.8,0.8,0.0032,35.7112,3.8664,0.0328,3.1508,0.9622,0.00359048,67036.5,826.041,0.197764,627.006,51.4383,5.63965,0.636155,0.00569618,0.432204,0.161753,6735.97,52.664,5512.37,1684.17,7.37346,576.252,204.596,3.2083,1.8148,142.613
0.8,0.8,0.2,0.4,0.8,1,0.0028,35.903,3.8668,0.0252,3.3354,0.7776,0.00359288,67731.9,826.129,0.0873824,684.806,34.085,4.60619,0.592091,0.00393023,0.452751,0.123647,6776.87,41.4755,5878.92,1355.93,5.95595,614.724,166.141,3.06756,1.20705,122.389
0.8,0.8,0.2,0.4,1,0.2,0.0036,32.8946,3.866,0.9868,1.2878,2.8252,0.00438792,57839.9,825.88,172.478,198.206,426.51,5.27183,0.716426,0.197287,0.258816,0.519333,6107.99,1355.63,2085.13,4566.39,261.546,202.363,578.3,6.86397,141.436,169.477
0.8,0.8,0.2,0.4,1,0.4,0.0022,34.6564,3.8674,0.2292,2.2934,1.8196,0.00259568,63583,826.33,27.617,406.617,183.128,3.2118,0.49219,0.0086975,0.259006,0.244446,6501.39,294.123,3930.18,3065.71,62.5087,394.695,386.243,5.88313,23.6663,186.962
0.8,0.8,0.2,0.4,1,0.6,0.0024,35.318,3.8672,0.0944,2.82,1.293,0.00319488,65742.4,826.331,6.14392,534.792,93.3598,3.76819,0.491417,0.00917528,0.265285,0.162729,6649.19,125.22,4894.79,2227.36,24.8487,505.394,275.619,4.87557,7.3114,167.759
0.8,0.8,0.2,0.4,1,0.8,0.004,35.6764,3.8656,0.0578,3.1402,0.9728,0.00638528,66956.7,825.566,1.2239,623.536,52.8578,6.0129,0.872312,0.00877055,0.65637,0.226954,6726.17,88.9131,5505.57,1685.25,14.3666,573.353,207.205,5.0057,3.58709,143.638
0.8,0.8,0.2,0.4,1,1,0.0028,35.8836,3.8668,0.0326,3.3234,0.7896,0.00279272,67639,826.206,0.161169,681.568,35.2788,4.80749,0.554284,0.00630998,0.444383,0.117213,6772.57,54.6655,5843.11,1388.36,7.59526,612.313,168.567,3.84423,1.58218,123.412
0.8,0.8,0.2,0.6,0.2,0.2,0.0028,32.9682,3.8668,0.8224,1.1978,2.9152,0.00279272,58064.3,825.992,152.132,189.447,456.512,3.80245,0.661105,0.300557,0.153677,0.423722,6128.82,1094.34,1928.29,4733.99,223.553,183.996,596.868,1.32739,116.625,158.856
0.8,0.8,0.2,0.6,0.2,0.4,0.0018,34.7044,3.8678,0.1288,2.2414,1.8716,0.00179712,63704.3,826.523,20.5747,395.932,194.079,2.98073,0.396317,0.00957007,0.131592,0.184668,6516.83,139.936,3832.05,3167.94,37.0224,384.648,396.478,1.71325,12.7287,186.829
0.8,0.8,0.2,0.6,0.2,0.6,0.0036,35.369,3.866,0.0506,2.826,1.287,0.00398784,65931.5,825.792,4.7982,530.93,94.1203,5.76042,0.760434,0.00501884,0.523531,0.261219,6656.99,53.7181,4916.73,2209.95,14.5523,504.358,276.299,1.64673,4.05609,169.31
0.8,0.8,0.2,0.6,0.2,0.8,0.0026,35.7146,3.867,0.025,3.147,0.966,0.00299384,67087.9,826.263,0.657707,624.223,52.0641,4.11877,0.525451,0.00173535,0.368491,0.137116,6737.18,32.8805,5520.17,1676.39,6.49522,575.237,205.699,1.60865,1.60177,143.692
0.8,0.8,0.2,0.6,0.2,1,0.0034,35.9036,3.8662,0.0148,3.325,0.788,0.0037892,67722.4,825.77,0.0581926,683.431,35.2433,5.63786,0.771609,0.00094987,0.646024,0.14455,6775.56,24.5277,5857.31,1378.55,3.55629,611.665,168.986,1.46228,0.742086,122.498
0.8,0.8,0.2,0.6,0.4,0.2,0.0042,32.8974,3.8654,0.8708,1.174,2.939,0.00498336,57893.6,825.458,152.553,183.137,458.433,6.24168,0.927151,0.340211,0.25432,0.653987,6114.44,1166.58,1909.31,4739.84,234.674,182.84,597.694,1.86885,125.436,161.05
0.8,0.8,0.2,0.6,0.4,0.4,0.0044,34.6852,3.8652,0.159,2.2498,1.8632,0.0047816,63632.3,825.41,22.169,393.103,190.878,7.26844,0.951383,0.00870214,0.513003,0.478898,6507.8,188.469,3839.51,3157.51,44.8862,386.831,393.618,2.25053,16.0212,189.844
0.8,0.8,0.2,0.6,0.4,0.6,0.002,35.3614,3.8676,0.0602,2.8296,1.2834,0.0019964,65880.6,826.41,6.08579,531.524,92.5224,3.87165,0.452755,0.00368034,0.199381,0.156464,6658.38,65.7086,4905.27,2220.92,16.8243,506.758,274.328,2.14149,4.71068,169.812
0.8,0.8,0.2,0.6,0.4,0.8,0.0016,35.6908,3.868,0.0298,3.129,0.984,0.00159776,66995.8,826.574,1.12594,618.014,54.171,2.529,0.370885,0.0157555,0.275649,0.0932442,6732.66,38.681,5478.34,1713.27,8.19337,571.089,209.984,1.83092,2.03608,145.743
0.8,0.8,0.2,0.6,0.4,1,0.003,35.9216,3.8666,0.0132,3.3418,0.7712,0.00339168,67778.4,825.808,0.0266311,685.59,33.4988,5.16347,0.753151,0.00276095,0.396654,0.149516,6781.52,22.6156,5884.45,1353.09,2.77472,616.644,164.251,1.70083,0.545329,122.29
0.8,0.8,0.2,0.6,0.6,0.2,0.0028,32.9298,3.8668,0.889,1.226,2.887,0.00359288,58012.7,825.996,161.823,188.914,444.703,3.5221,0.658705,0.440599,0.0685809,0.359188,6122.23,1168.57,1979.82,4677.63,237.52,191.314,589.7,2.84786,125.417,165.027
0.8,0.8,0.2,0.6,0.6,0.4,0.0032,34.6968,3.8664,0.1656,2.2692,1.8438,0.00359048,63651.1,825.9,20.1678,396.658,188.199,4.72672,0.706769,0.0642829,0.342007,0.331566,6512.22,207.729,3870.57,3127.5,46.1988,390.49,390.278,2.93921,17.0829,189.407
0.8,0.8,0.2,0.6,0.6,0.6,0.0024,35.3638,3.8672,0.0612,2.8326,1.2804,0.00239472,65891.5,826.261,5.29851,535.242,90.6491,3.82189,0.526824,0.00305373,0.284859,0.179363,6661.09,70.6047,4916.8,2211.78,17.0663,509.506,271.471,2.57936,4.7854,168.889
0.8,0.8,0.2,0.6,0.6,0.8,0.0028,35.7082,3.8668,0.0286,3.144,0.969,0.0031928,67059.3,826.093,0.610304,624.338,52.9574,4.53132,0.610295,0.00472086,0.440685,0.161319,6734.24,39.5,5511.97,1683.81,7.51811,573.572,207.267,1.85945,1.83925,143.187
0.8,0.8,0.2,0.6,0.6,1,0.003,35.9146,3.8666,0.0172,3.3388,0.7742,0.00339168,67762.6,826.15,0.044113,685.137,34.7674,4.64519,0.581917,0.00434927,0.402464,0.1153,6777.75,28.2857,5882.08,1353.9,3.90368,613.655,167.269,2.1312,0.785641,121.883
0.8,0.8,0.2,0.6,0.8,0.2,0.0024,32.899,3.8672,0.9056,1.2122,2.9008,0.00239472,57819.2,826.275,150.686,184.492,449.322,3.21649,0.520023,0.314289,0.140919,0.299698,6119.34,1248.49,1953.85,4694.06,238.566,189.109,591.892,4.71397,128.585,164.928
0.8,0.8,0.2,0.6,0.8,0.4,0.0046,34.6742,3.865,0.1688,2.2484,1.8646,0.00698024,63591.6,825.085,16.1875,395.257,191.346,7.0091,1.11244,0.168257,0.438745,0.498323,6507.47,213.111,3840.93,3154.85,44.989,386.412,394.093,3.22492,17.0711,188.533
0.8,0.8,0.2,0.6,0.8,0.6,0.003,35.3728,3.8666,0.0588,2.8386,1.2744,0.0029916,65894.6,826.21,2.52905,540.778,92.1395,5.30454,0.552111,0.0050246,0.436171,0.183013,6659.07,79.2575,4926.5,2203.98,15.3525,507.078,273.744,3.14352,4.51157,165.376
0.8,0.8,0.2,0.6,0.8,0.8,0.0022,35.7114,3.8674,0.0306,3.1498,0.9632,0.00259568,67046.5,826.317,0.389742,627.036,51.7158,3.70138,0.498791,0.00553379,0.218514,0.125106,6736.95,44.9304,5512.06,1684.63,7.62518,575.9,205.198,2.65375,1.8467,142.459
0.8,0.8,0.2,0.6,0.8,1,0.004,35.9246,3.8656,0.02,3.3506,0.7624,0.00478496,67800.8,825.753,0.084817,690.662,33.173,7.18394,0.779894,0.00612122,0.776553,0.160983,6778.28,30.8891,5904.37,1335.43,4.50979,616.751,163.753,2.14282,0.933939,119.917
0.8,0.8,0.2,0.6,1,0.2,0.0046,32.9032,3.865,0.9304,1.239,2.874,0.00658016,57879.8,825.326,154.174,188.847,440.936,8.754,0.992419,0.318384,0.136928,0.696519,6113.01,1275.38,2009.07,4641.2,244.551,193.831,586.777,5.07365,132.641,166.944
0.8,0.8,0.2,0.6,1,0.4,0.0028,34.656,3.8668,0.1962,2.2594,1.8536,0.00359288,63590.3,826.23,24.3746,403.892,190.328,4.57208,0.541881,0.0548616,0.259126,0.24986,6502.38,237.486,3874.24,3121.77,53.0443,387.58,393.353,4.43219,20.0363,184.725
0.8,0.8,0.2,0.6,1,0.6,0.0024,35.3282,3.8672,0.0704,2.8062,1.3068,0.0027948,65751.6,826.203,4.7568,530.117,95.4382,4.00421,0.55583,0.00603225,0.212908,0.193302,6651.16,89.4358,4862.34,2260.01,19.416,502.144,278.891,2.83701,5.75075,169.057
0.8,0.8,0.2,0.6,1,0.8,0.002,35.7004,3.8676,0.0384,3.1468,0.9662,0.00239648,67022.3,826.355,0.659857,622.997,52.1603,3.59352,0.480161,0.00572434,0.209548,0.120092,6734.78,58.1395,5510.76,1682.62,9.48598,575.503,205.609,3.26382,2.28936,144.256
0.8,0.8,0.2,0.6,1,1,0.003,35.8956,3.8666,0.0232,3.3258,0.7872,0.0029916,67694.3,826.009,0.0882794,681.968,35.1149,5.10073,0.652731,0.00473135,0.48852,0.135065,6774.65,37.5687,5854.51,1378.74,5.35977,612.307,168.511,2.88042,1.11296,123.294
0.8,0.8,0.2,0.8,0.2,0.2,0.0048,32.9758,3.8648,0.8116,1.1926,2.9204,0.005178,58088.5,825.122,144.39,188.094,456.117,6.55403,1.09527,0.384581,0.177111,0.751732,6131.15,1081.47,1920.82,4743.53,219.372,184.516,595.997,0.640614,115.112,159.729
0.8,0.8,0.2,0.8,0.2,0.4,0.0032,34.6952,3.8664,0.1378,2.2398,1.8732,0.00359048,63633.7,826.045,19.4571,391.992,193.723,5.27003,0.634354,0.0165624,0.358904,0.315469,6511.84,162.369,3815.11,3182.87,39.4567,383.925,396.842,1.2042,13.8148,188.977
0.8,0.8,0.2,0.8,0.2,0.6,0.0022,35.3786,3.8674,0.036,2.8224,1.2906,0.00259568,65920.2,826.303,2.85407,530.786,92.4322,3.6749,0.505993,0.00232126,0.260243,0.159393,6664.63,39.2342,4897.97,2230.9,10.5891,506.459,274.563,1.0484,2.87371,170.226
0.8,0.8,0.2,0.8,0.2,0.8,0.002,35.7332,3.8676,0.0146,3.1558,0.9572,0.0019964,67139.9,826.512,0.0880044,629.976,51.5541,3.11036,0.401545,0.00577195,0.315151,0.0965049,6742.34,21.3622,5538.51,1662.11,3.55624,576.63,204.4,1.33519,0.859397,141.07
0.8,0.8,0.2,0.8,0.2,1,0.003,35.9096,3.8666,0.0108,3.3274,0.7856,0.00339168,67725.1,825.879,0.0218877,678.407,34.8602,4.84844,0.717544,0.00156791,0.481314,0.141471,6778.49,18.6497,5851.06,1382.74,2.44633,612.92,167.899,1.27852,0.497415,125.201
0.8,0.8,0.2,0.8,0.4,0.2,0.003,32.9878,3.8666,0.8054,1.2002,2.9128,0.00339168,58147.5,825.981,144.576,186.172,453.503,4.17407,0.666534,0.233831,0.212642,0.457353,6133.89,1070.32,1940.16,4723.64,220.025,185.773,594.999,1.37583,115.019,161.997
0.8,0.8,0.2,0.8,0.4,0.4,0.0026,34.707,3.867,0.1376,2.252,1.861,0.00339392,63654.1,826.097,15.9619,392.221,190.901,4.22981,0.608668,0.0222467,0.254596,0.296021,6515.99,175.878,3837.92,3160.7,39.2578,386.965,393.926,1.3858,14.3864,190.274
0.8,0.8,0.2,0.8,0.4,0.6,0.0036,35.4168,3.866,0.0504,2.8736,1.2394,0.00398784,66109.9,825.965,5.95185,545.448,86.0557,6.17213,0.674017,0.00341924,0.441943,0.218782,6667.87,48.8622,5008.58,2129.57,14.9083,516.165,264.616,1.46066,3.93112,166.083
0.8,0.8,0.2,0.8,0.4,0.8,0.0022,35.7308,3.8674,0.0176,3.1562,0.9568,0.0021956,67141.8,826.516,0.304951,629.8,52.0505,3.86797,0.399572,0.00116151,0.302517,0.0943139,6739.57,22.4064,5539.91,1660.24,4.63426,575.701,205.344,1.17329,1.14319,140.91
0.8,0.8,0.2,0.8,0.4,1,0.003,35.8938,3.8666,0.0134,3.3142,0.7988,0.0029916,67689,826.118,0.0524309,677.995,35.9427,5.50202,0.59812,0.00176015,0.486355,0.13063,6774.47,19.672,5833.17,1399.72,3.17542,610.393,170.432,1.27264,0.675231,124.866
0.8,0.8,0.2,0.8,0.6,0.2,0.0028,32.939,3.8668,0.8734,1.2196,2.8934,0.00359288,58031.9,826.159,163.099,186.444,450.098,3.23482,0.577488,0.310217,0.208027,0.376974,6121.54,1163.82,1985.61,4670.69,235.356,187.988,592.868,1.89638,123.75,163.564
0.8,0.8,0.2,0.8,0.6,0.4,0.0058,34.721,3.8638,0.1416,2.2668,1.8462,0.00816799,63720,824.918,16.8257,401.166,187.762,9.4071,1.19543,0.0981984,0.508354,0.574807,6512.89,172.786,3866.73,3136.91,41.0471,390.069,390.289,2.33169,15.0038,187.371
0.8,0.8,0.2,0.8,0.6,0.6,0.0032,35.38,3.8664,0.0402,2.827,1.286,0.0031904,65912.8,826.06,1.88736,534.159,90.3579,5.28044,0.626953,0.0204755,0.38443,0.205326,6665.72,52.0325,4906.13,2224.71,11.0594,509.399,271.453,1.67609,3.15873,169.577
0.8,0.8,0.2,0.8,0.6,0.8,0.0026,35.7162,3.867,0.0234,3.147,0.966,0.00339392,67067.4,826.263,0.603773,623.366,51.9396,3.68087,0.525451,0.00213959,0.383294,0.126314,6738.24,30.3089,5507.43,1688.93,6.12054,575.464,205.468,1.55607,1.49509,144.182
0.8,0.8,0.2,0.8,0.6,1,0.0028,35.9244,3.8668,0.0118,3.3434,0.7696,0.00279272,67782,826.198,0.0408689,686.553,33.6308,4.9574,0.558085,0.00156727,0.522143,0.107067,6781.15,18.7218,5883.55,1354.81,2.90695,616.265,164.548,1.32401,0.594638,121.743
0.8,0.8,0.2,0.8,0.8,0.2,0.0048,32.888,3.8648,0.8986,1.1918,2.9212,0.00757848,57850.4,825.185,167.882,185.443,453.677,5.50484,1.06226,0.563399,0.292338,0.675113,6110.08,1208.49,1938.6,4710.56,242.922,186.045,594.429,2.2375,128.637,162.275
0.8,0.8,0.2,0.8,0.8,0.4,0.0046,34.6674,3.865,0.18,2.2528,1.8602,0.00537992,63542.2,825.326,22.4289,397.627,191.711,7.21157,0.99282,0.0929906,0.527143,0.473938,6501,232.979,3841.53,3154.2,50.8453,385.958,394.482,2.07071,19.3448,187.166
0.8,0.8,0.2,0.8,0.8,0.6,0.0026,35.3686,3.867,0.0572,2.8332,1.2798,0.00299384,65908.8,826.129,5.17936,536.568,91.9771,3.7854,0.592864,0.0656644,0.413916,0.18731,6659.14,68.6444,4924.81,2204.62,16.5209,506.834,274.006,1.93693,4.71814,167.562
0.8,0.8,0.2,0.8,0.8,0.8,0.0026,35.7258,3.867,0.0182,3.1514,0.9616,0.00299384,67100.5,826.001,0.10789,625.584,51.7457,4.10993,0.656677,0.00595387,0.325071,0.163933,6739.89,27.6251,5521.6,1676.35,4.31568,575.667,205.285,1.60537,1.04351,143.17
0.8,0.8,0.2,0.8,0.8,1,0.0042,35.9228,3.8654,0.0134,3.342,0.771,0.00538344,67795.2,825.493,0.0400284,685.176,33.3536,7.52883,0.909547,0.00354443,0.619087,0.172596,6778.9,21.9498,5889.97,1347.69,3.18524,616.42,164.23,1.57473,0.6566,122.57
0.8,0.8,0.2,0.8,1,0.2,0.0024,32.9378,3.8672,0.8654,1.2108,2.9022,0.00319488,57975.4,826.238,155.676,185.056,449.299,2.85812,0.538226,0.242171,0.191532,0.346904,6125.72,1168.55,1956.51,4699.77,232.412,188.837,592.066,3.48207,121.835,164.658
0.8,0.8,0.2,0.8,1,0.4,0.0016,34.6516,3.868,0.1844,2.2444,1.8686,0.00159776,63522.2,826.629,28.3161,390.443,192.144,2.50546,0.34328,0.0731196,0.193248,0.14664,6503.99,227.046,3828.64,3162.6,51.4348,385.804,395.298,2.79289,18.649,190.542
0.8,0.8,0.2,0.8,1,0.6,0.0036,35.3632,3.866,0.0524,2.822,1.291,0.00358776,65860.9,825.831,2.92224,536.476,94.3588,6.09911,0.741231,0.00641264,0.481337,0.252003,6656.53,64.4967,4892.96,2235.43,14.3809,504.127,276.581,2.3614,4.2232,166.417
0.8,0.8,0.2,0.8,1,0.8,0.0038,35.7274,3.8658,0.029,3.1626,0.9504,0.00538664,67122.6,825.775,0.629485,634.575,50.5464,6.02144,0.768664,0.00429066,0.725927,0.177624,6737.83,40.7068,5548.54,1653.62,7.69523,578.386,202.152,2.04129,1.90762,139.274
0.8,0.8,0.2,0.8,1,1,0.0022,35.9182,3.8674,0.016,3.342,0.771,0.0021956,67749.3,826.426,0.0381516,685.183,32.9924,4.0982,0.444781,0.00216523,0.249097,0.0953229,6783.11,27.8853,5875.57,1361.44,3.32439,618.175,162.922,1.98653,0.635791,122.747
0.8,0.8,0.2,1,0.2,0.2,0.0024,33.0286,3.8672,0.788,1.2242,2.8888,0.0027948,58223.3,826.245,142.144,202.449,448.232,3.26999,0.534826,0.170743,0.106083,0.374142,6142.01,1058.52,1975.12,4703.52,215.354,188.495,592.466,0.273385,111.864,156.494
0.8,0.8,0.2,1,0.2,0.4,0.0028,34.694,3.8668,0.1358,2.237,1.876,0.0031928,63668.6,826.137,26.2566,397.406,194.749,3.96845,0.588291,0.0848367,0.297996,0.2636,6512.32,138.879,3816.59,3184.45,39.2641,383.08,397.8,0.953206,13.0905,185.757
0.8,0.8,0.2,1,0.2,0.6,0.0028,35.396,3.8668,0.0356,2.8388,1.2742,0.00359288,65963.4,826.147,3.04294,535.153,89.869,4.0381,0.58329,0.0511105,0.39133,0.183069,6668.5,36.5704,4918.78,2213.66,10.4714,510.413,270.454,1.14817,2.8104,169.324
0.8,0.8,0.2,1,0.2,0.8,0.0032,35.7252,3.8664,0.0158,3.1478,0.9652,0.00399056,67105.2,825.872,0.2476,628.116,51.8252,5.0973,0.720772,0.00094963,0.425612,0.182348,6738.93,21.7853,5519.13,1680.76,4.16494,575.378,205.455,1.02427,1.02696,141.864
0.8,0.8,0.2,1,0.2,1,0.004,35.9424,3.8656,0.0074,3.3558,0.7572,0.00438488,67841.7,825.863,0.0129478,691.547,32.6492,7.05864,0.724883,0.00137067,0.619501,0.1448,6782.5,12.4335,5908.05,1334.14,1.75375,618.304,162.374,0.860139,0.343665,119.737
0.8,0.8,0.2,1,0.4,0.2,0.0044,33.0068,3.8652,0.8024,1.2148,2.8982,0.00518168,58198.7,825.658,141.63,191.849,448.542,6.52748,0.826959,0.124694,0.217498,0.641576,6136.1,1085.38,1980.45,4690.37,218.48,188.515,592.067,0.865017,114.013,161.639
0.8,0.8,0.2,1,0.4,0.4,0.0032,34.7036,3.8664,0.134,2.2444,1.8686,0.00479072,63665,825.718,18.8914,394.14,193.344,4.90693,0.797387,0.139399,0.171052,0.360893,6512.66,152.974,3822.28,3176.89,39.2914,384.361,396.549,1.13028,13.8118,188.093
0.8,0.8,0.2,1,0.4,0.6,0.0034,35.3756,3.8662,0.0472,2.8294,1.2836,0.0037892,65956.7,825.826,5.81373,534.382,91.3122,6.02633,0.743804,0.00424037,0.411462,0.242284,6660.54,45.9199,4923.9,2206.55,14.2796,508.03,272.758,1.10387,3.81898,168.988
0.8,0.8,0.2,1,0.4,0.8,0.0026,35.7276,3.867,0.0172,3.1522,0.9608,0.00259376,67135.5,826.417,0.193343,628.836,51.534,4.42259,0.449036,0.00115551,0.384281,0.118526,6740.15,23.4436,5536.7,1663.25,4.48478,576.553,204.386,1.27584,1.1175,141.65
0.8,0.8,0.2,1,0.4,1,0.0032,35.9128,3.8664,0.0088,3.3284,0.7846,0.00359048,67751.5,825.974,0.0139253,681.837,34.5311,4.78664,0.669761,0.00317247,0.482646,0.134516,6779.53,14.6803,5862.24,1373.72,1.94496,613.442,167.382,1.09533,0.402576,123.651
0.8,0.8,0.2,1,0.6,0.2,0.0022,32.9512,3.8674,0.8586,1.2176,2.8954,0.0021956,57990,826.475,149.311,192.534,448.188,3.72425,0.419976,0.0879287,0.102742,0.314493,6126.65,1173.6,1970.6,4690.08,230.468,188.745,592.28,1.52047,123.577,161.474
0.8,0.8,0.2,1,0.6,0.4,0.0042,34.7162,3.8654,0.1338,2.2558,1.8572,0.00498336,63750.5,825.673,19.0821,406.326,191.69,6.96058,0.819729,0.019842,0.466619,0.391678,6514.07,148.64,3864.81,3141.5,38.4339,386.528,394.055,1.55208,13.4986,182.827
0.8,0.8,0.2,1,0.6,0.6,0.0022,35.3738,3.8674,0.0438,2.8254,1.2876,0.00259568,65915.7,826.43,4.01668,535.236,92.9587,3.6099,0.44218,0.00150394,0.239832,0.146397,6661.66,45.2601,4904.34,2225.58,12.8822,505.801,275.254,1.30051,3.4991,167.738
0.8,0.8,0.2,1,0.6,0.8,0.0034,35.718,3.8662,0.0314,3.156,0.957,0.00418928,67112.2,825.821,1.61114,632.838,51.3654,5.33062,0.745804,0.00509426,0.404951,0.192985,6735.32,36.477,5539.42,1661.19,8.83977,576.675,204.169,1.70824,2.20399,139.733
0.8,0.8,0.2,1,0.6,1,0.0024,35.9352,3.8672,0.0086,3.3514,0.7616,0.00239472,67827.1,826.286,0.0153291,687.066,32.8837,4.17679,0.514422,0.0021798,0.398236,0.0995921,6784.42,14.4524,5903.09,1336.39,1.76349,617.784,163.159,0.935965,0.359722,121.86
0.8,0.8,0.2,1,0.8,0.2,0.0028,32.9966,3.8668,0.8398,1.2436,2.8694,0.00399296,58222.7,826.037,151.997,195.004,438.633,3.75676,0.638301,0.343917,0.0777335,0.381242,6133.59,1110.61,2026.01,4643.25,229.29,194.599,586.384,1.69536,120.877,165.017
0.8,0.8,0.2,1,0.8,0.4,0.0024,34.6442,3.8672,0.1726,2.2244,1.8886,0.00239472,63517.2,826.288,24.4961,386.128,199.277,3.77721,0.513621,0.0683994,0.29112,0.229113,6497.05,201.95,3796.61,3189.95,50.25,378.676,402.246,1.96866,18.6031,189.132
0.8,0.8,0.2,1,0.8,0.6,0.0046,35.3538,3.865,0.056,2.8152,1.2978,0.00618008,65854.1,825.382,6.2041,527.062,93.2278,6.68031,0.964414,0.0405505,0.577366,0.315693,6655.59,59.6015,4881.62,2243.17,16.2066,505.299,275.249,1.78951,4.41721,171.69
0.8,0.8,0.2,1,0.8,0.8,0.0036,35.736,3.866,0.0182,3.1606,0.9524,0.004788,67140.7,825.581,0.0594807,629.301,52.2262,6.05296,0.865656,0.00533555,0.501722,0.226017,6738.15,29.9242,5543.96,1655.79,3.97283,575.143,205.571,1.70902,0.992065,141.071
