k1,k2,k3,k4,k5,k6,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27
0.6,0.4,1,0.2,0.4,0.6,-0.052702,185.396,21.2006,0.549456,20.5194,0.863935,0.0334085,334937,4672.29,3.48521,4612.86,19.2554,-87.2376,-10.0689,-0.270027,-9.57533,-0.489489,35077.5,904.052,34148.2,1363.84,110.775,3983.25,175.074,93.5892,6.00101,152.232
0.6,0.4,1,0.2,0.4,0.8,-0.052502,185.439,21.2004,0.543256,20.556,0.827335,0.0333161,335036,4672.17,3.00959,4618.99,11.2963,-87.0214,-10.0083,-0.260915,-9.51839,-0.452907,35090.6,908.654,34203.6,1316.21,107.663,3993.35,164.883,94.6659,4.20837,153.143
0.6,0.4,1,0.2,0.4,1,-0.052702,185.435,21.2006,0.530456,20.5396,0.843735,0.0334085,335036,4672.29,3.07892,4613.41,13.9155,-87.2736,-10.0689,-0.254073,-9.5953,-0.469524,35089.4,872.939,34169,1349.58,106.278,3990.68,167.641,91.1302,4.80802,154.623
0.6,0.4,1,0.2,0.6,0.2,-0.052502,185.316,21.2004,0.630056,20.5196,0.863735,0.0332307,334843,4672.17,34.5581,4607.34,23.1403,-87.0913,-10.0082,-0.260588,-9.57845,-0.452535,35053.9,946.642,34156.9,1337.38,133.728,3982.65,175.636,93.1483,19.5053,153.05
0.6,0.4,1,0.2,0.6,0.4,-0.052502,185.38,21.2004,0.569856,20.5236,0.859735,0.0332336,334941,4672.23,9.29835,4611.29,19.4083,-86.9072,-10.0406,-0.29051,-9.51499,-0.481335,35072.2,904.884,34154,1353.92,116.907,3984.36,173.899,92.1667,10.6813,152.939
0.6,0.4,1,0.2,0.6,0.6,-0.052702,185.452,21.2006,0.543656,20.5698,0.813535,0.0334085,335052,4672.29,3.11383,4621.21,12.114,-87.2825,-10.0689,-0.265026,-9.61519,-0.449628,35094.1,901.3,34206.1,1314.82,108.012,3997.05,161.27,94.143,4.22422,151.625
0.6,0.4,1,0.2,0.6,0.8,-0.049902,185.441,21.1978,0.521256,20.5332,0.850135,0.0685147,335055,4670.63,2.89161,4609.9,14.0844,-83.5943,-9.2576,-0.256326,-8.31214,-0.443296,35085.5,865.932,34168.3,1350.87,104.34,3986.37,170.647,90.1879,4.63275,156.298
0.6,0.4,1,0.2,0.6,1,-0.052302,185.405,21.2002,0.586856,20.5658,0.817535,0.0331712,335039,4672.14,15.1855,4628.49,15.5277,-86.6256,-9.99566,-0.301407,-9.46457,-0.448413,35076.7,918.382,34227.5,1287.89,121.927,3994.04,164.131,92.6883,13.315,146.277
0.6,0.4,1,0.2,0.8,0.2,-0.052302,185.287,21.2002,0.618256,20.4784,0.904935,0.0330638,334761,4672.05,28.1308,4607.35,28.5776,-86.7269,-9.9493,-0.265035,-9.4672,-0.483906,35049.1,935.73,34102.1,1389.97,129.889,3974.26,183.951,92.0745,20.1009,150.326
0.6,0.4,1,0.2,0.8,0.4,-0.052702,185.352,21.2006,0.599656,20.5254,0.857935,0.0334085,334905,4672.29,21.9944,4615.78,17.6093,-87.1934,-10.0689,-0.319613,-9.58065,-0.484168,35066,920.533,34160.1,1345.29,125.413,3986.39,171.935,92.7205,15.7342,151.595
0.6,0.4,1,0.2,0.8,0.6,-0.052502,185.454,21.2004,0.535256,20.5634,0.819935,0.0332843,335065,4672.22,2.94138,4622.58,10.8606,-86.8669,-10.0339,-0.254075,-9.5565,-0.448277,35095.9,895.394,34207.6,1315.49,105.121,3996.32,161.946,93.5216,4.12183,151.568
0.6,0.4,1,0.2,0.8,0.8,-0.052702,185.422,21.2006,0.545056,20.5412,0.842135,0.0334085,335023,4672.29,3.14683,4614.36,14.1174,-87.2604,-10.0689,-0.263652,-9.59169,-0.473137,35084.4,901.594,34187.6,1327.56,109.835,3989.24,169.087,94.9858,4.80297,154.05
0.6,0.4,1,0.2,0.8,1,-0.052702,185.338,21.2006,0.618856,20.5306,0.852735,0.0334085,334885,4672.29,31.4561,4619.37,16.8413,-87.1812,-10.0689,-0.333146,-9.58197,-0.482856,35061.3,934.107,34169.1,1334.77,131.415,3987.71,170.613,93.8864,18.2692,150.184
0.6,0.4,1,0.2,1,0.2,-0.052302,185.341,21.2002,0.633456,20.5476,0.835735,0.0331812,334952,4672.08,55.9476,4619.14,15.4518,-86.371,-9.96544,-0.35339,-9.49418,-0.458188,35059.7,911.171,34193.1,1308.87,135.195,3990.47,167.74,91.7272,23.0127,150.992
0.6,0.4,1,0.2,1,0.4,-0.052502,185.352,21.2004,0.595056,20.5212,0.862135,0.0332336,334929,4672.23,20.5293,4615.51,20.6595,-86.8792,-10.0406,-0.315788,-9.51227,-0.484055,35063.6,910.751,34161.8,1342.26,124.299,3983.14,175.12,92.1947,16.0467,150.202
0.6,0.4,1,0.2,1,0.6,-0.052702,185.398,21.2006,0.559856,20.532,0.851335,0.0334085,334944,4672.29,3.66528,4616.76,17.5763,-87.2415,-10.0689,-0.274594,-9.58379,-0.481029,35079.8,922.681,34170.5,1342.37,111.968,3986.73,171.595,95.3008,6.21167,151.12
0.6,0.4,1,0.2,1,0.8,-0.052502,185.415,21.2004,0.551856,20.541,0.842335,0.0332666,334979,4672.24,3.23823,4617.45,14.5875,-87.026,-10.0436,-0.270519,-9.5609,-0.471586,35083.6,909.095,34173.7,1341.75,110.576,3989.34,168.952,95.7112,5.13472,152.271
0.6,0.4,1,0.2,1,1,-0.052302,185.32,21.2002,0.670456,20.5644,0.818935,0.0334529,334946,4672.05,79.0155,4629.21,14.4444,-87.1052,-9.94801,-0.130348,-9.62133,-0.375806,35052.5,926.207,34220.3,1281.13,146.765,3994.42,163.835,93.3827,27.4289,146.463
0.6,0.4,1,0.4,0.2,0.2,-0.050902,185.479,21.1988,0.387256,20.4382,0.945135,0.032619,335144,4671.64,1.70044,4574.32,12.98,-84.3517,-9.74537,-0.174072,-9.10843,-0.492971,35098.1,659.451,34012.9,1515.04,76.3432,3971.63,186.227,64.8955,3.04672,174.639
0.6,0.4,1,0.4,0.2,0.4,-0.047702,185.423,21.1956,0.398056,20.3904,0.992935,0.0684473,335052,4670.27,1.77927,4562.64,25.6466,-79.5893,-9.07955,-0.186783,-7.76742,-0.507652,35080,665.405,33962.3,1552.53,77.7342,3957.62,198.913,66.2448,3.99428,174.146
0.6,0.4,1,0.4,0.2,0.6,-0.042902,185.374,21.1908,0.438056,20.3762,1.00714,0.145772,334959,4669.29,12.1314,4563.79,22.1214,-74.0594,-8.62489,-0.135208,-4.84605,-0.394053,35055.6,688.04,33944.1,1570.46,91.7639,3949.37,204.132,63.7073,12.1462,175.333
0.6,0.4,1,0.4,0.2,0.8,-0.045502,185.437,21.1934,0.390256,20.3938,0.989535,0.0774883,335040,4669.44,1.76788,4566.03,18.6762,-76.8104,-8.6689,-0.186229,-8.00564,-0.438368,35077.8,665.768,33957.6,1564.79,76.5049,3956.78,199.924,64.1062,3.61302,175.935
0.6,0.4,1,0.4,0.2,1,-0.050502,185.46,21.1984,0.397256,20.4294,0.953935,0.0331217,335087,4671.56,1.78173,4573.39,14.7848,-84.3055,-9.70472,-0.184072,-8.95149,-0.47507,35091,671.685,33995.1,1530,77.8976,3965.9,191.783,66.1498,3.46954,174.199
0.6,0.4,1,0.4,0.4,0.2,-0.049502,185.374,21.1974,0.432656,20.3778,1.00554,0.0346235,334918,4671.01,5.39322,4565.64,24.7269,-83.04,-9.42852,-0.159477,-8.2362,-0.465065,35067.6,706.108,33942.3,1569.29,88.3507,3953.26,203.702,66.2236,8.81843,173.104
0.6,0.4,1,0.4,0.4,0.4,-0.048302,185.413,21.1962,0.434656,20.417,0.966335,0.0462008,335043,4670.94,8.14756,4570.49,19.3563,-80.7091,-9.40057,-0.181803,-8.3618,-0.446367,35074.3,698.136,33999.4,1517.22,89.6584,3963.69,193.379,65.0987,9.87562,173.363
0.6,0.4,1,0.4,0.4,0.6,-0.048702,185.469,21.1966,0.408856,20.4478,0.935535,0.0354998,335106,4670.92,1.89194,4578.42,10.7311,-81.536,-9.3849,-0.187343,-8.42606,-0.448987,35094,697.367,34028.4,1499.78,80.6156,3973.58,183.558,68.4579,3.22117,173.714
0.6,0.4,1,0.4,0.4,0.8,-0.049102,185.435,21.197,0.450056,20.4552,0.928135,0.0361055,335104,4670.91,11.8681,4582.27,16.2153,-82.2579,-9.38051,-0.140312,-8.05998,-0.389189,35079,711.835,34051.8,1469.56,92.7493,3969.63,187.078,66.4883,11.617,169.047
0.6,0.4,1,0.4,0.4,1,-0.050302,185.496,21.1982,0.415456,20.4828,0.900535,0.035022,335163,4671.26,1.89209,4589.46,9.52469,-83.7338,-9.55396,-0.186906,-9.17034,-0.444111,35102,709.959,34073.9,1457.31,80.7889,3980.42,177.456,71.0143,3.01074,168.797
0.6,0.4,1,0.4,0.6,0.2,-0.047102,185.394,21.195,0.428256,20.391,0.992335,0.0642898,334929,4670.72,6.74246,4568.89,20.9075,-79.1508,-9.30039,-0.212991,-8.01091,-0.492926,35070.2,694.308,33936.5,1580.23,87.2344,3958.16,198.599,64.4904,9.11398,173.391
0.6,0.4,1,0.4,0.6,0.4,-0.050502,185.372,21.1984,0.449856,20.3936,0.989735,0.0321913,334915,4671.42,12.1662,4564.34,19.5188,-83.9465,-9.63592,-0.227566,-9.0186,-0.519223,35067.7,711.495,33948.3,1560.69,93.3978,3958.42,199.379,67.1062,11.6229,176.359
0.6,0.4,1,0.4,0.6,0.6,-0.051302,185.417,21.1992,0.426656,20.4164,0.966935,0.0331233,334981,4671.75,2.84723,4574.19,20.3236,-85.0741,-9.80126,-0.203841,-9.09631,-0.525274,35081,708.511,33976.9,1539.67,84.065,3961.54,196.339,69.5691,5.98929,171.03
0.6,0.4,1,0.4,0.6,0.8,-0.050902,185.474,21.1988,0.400656,20.4464,0.936935,0.0325866,335108,4671.46,1.81038,4576.43,12.8929,-84.6923,-9.65364,-0.183037,-9.12623,-0.488932,35094.9,681.275,34016.2,1510.53,78.4387,3970.06,187.815,67.069,3.24613,173.627
0.6,0.4,1,0.4,0.6,1,-0.049102,185.502,21.197,0.410656,20.4834,0.899935,0.0346632,335193,4671.03,1.91786,4593.35,11.5736,-82.9532,-9.43862,-0.19125,-8.42037,-0.437814,35102.3,690.625,34074.2,1460.77,80.9062,3980.74,176.377,68.2607,3.62418,165.826
0.6,0.4,1,0.4,0.8,0.2,-0.046102,185.418,21.194,0.413056,20.398,0.985335,0.0617274,334953,4670.08,2.04777,4565.69,25.7723,-78.6271,-8.97892,-0.200418,-7.31628,-0.484247,35078.6,694.679,33942.5,1572.75,81.169,3960.07,195.992,66.8744,4.83193,172.558
0.6,0.4,1,0.4,0.8,0.4,-0.048702,185.384,21.1966,0.484856,20.4384,0.944935,0.0359948,335018,4670.65,35.4703,4581.94,17.2765,-82.6141,-9.2492,-0.0191323,-8.73257,-0.354388,35066.2,719.607,34027.7,1485.23,103.919,3968.3,189.047,66.4781,18.7191,168.679
0.6,0.4,1,0.4,0.8,0.6,-0.050302,185.431,21.1982,0.410656,20.4128,0.970535,0.0332035,335068,4671.34,2.03802,4571.81,19.3874,-83.482,-9.5954,-0.194671,-8.99306,-0.509889,35081.6,695.489,34005.9,1513.08,81.0713,3960.43,197.328,68.1321,4.44256,172.689
0.6,0.4,1,0.4,0.8,0.8,-0.047702,185.437,21.1956,0.434856,20.4408,0.942535,0.0479024,335078,4670.15,5.3164,4581.99,17.475,-81.3835,-9.00512,-0.212283,-8.29329,-0.452186,35081,711.274,34032.1,1490.25,88.6933,3968.27,188.732,68.074,7.92722,168.558
0.6,0.4,1,0.4,0.8,1,-0.050902,185.444,21.1988,0.410056,20.4258,0.957535,0.0325407,335041,4671.69,2.1419,4580.69,15.7399,-84.6139,-9.77223,-0.192291,-9.02717,-0.505747,35089.4,693.552,33996.1,1529.03,80.7266,3966.98,190.816,68.1285,4.49354,170.073
0.6,0.4,1,0.4,1,0.2,-0.049502,185.501,21.1974,0.394656,20.4662,0.917135,0.0346752,335201,4670.91,1.73561,4581.65,10.2083,-82.4266,-9.37867,-0.178079,-8.80019,-0.439605,35103.6,668.37,34050.6,1480.94,76.9062,3978.88,178.615,66.8862,2.94669,172.357
0.6,0.4,1,0.4,1,0.4,-0.048702,185.493,21.1966,0.420656,20.4838,0.899535,0.0720734,335143,4671.11,1.96973,4587.33,9.95941,-82.3247,-9.49993,-0.202019,-8.68958,-0.431504,35096.9,710.596,34062.5,1467.76,82.2499,3977.57,179.807,70.8774,3.22856,169.646
0.6,0.4,1,0.4,1,0.6,-0.050102,185.481,21.198,0.404656,20.4568,0.926535,0.0333761,335130,4671.11,1.8024,4578.83,10.6541,-83.5853,-9.47946,-0.186704,-8.82421,-0.455642,35097.9,684.589,34028.8,1498.82,79.8972,3975.18,182.362,68.8628,3.18252,173.544
0.6,0.4,1,0.4,1,0.8,-0.050102,185.452,21.198,0.416456,20.4402,0.943135,0.033004,335087,4671.33,2.10033,4579.4,17.2912,-83.1362,-9.58786,-0.198443,-8.87294,-0.483565,35087.1,699.199,34022.5,1501.42,82.5297,3967.56,190.059,68.2815,4.3544,169.944
0.6,0.4,1,0.4,1,1,-0.050702,185.377,21.1986,0.465256,20.4146,0.968735,0.0331289,334975,4671.4,20.7909,4570.13,19.3415,-85.1337,-9.62452,-0.0601996,-9.04566,-0.391509,35067.2,713.333,33988.9,1520.84,97.9501,3961.46,196.237,66.2292,14.8098,173.553
0.6,0.4,1,0.6,0.2,0.2,-0.043102,185.462,21.191,0.308056,20.3344,1.04894,0.0560886,335116,4668.31,1.23648,4540.4,16.9215,-73.9303,-8.09198,-0.143484,-6.66409,-0.438387,35078.5,533.277,33864.2,1664.5,60.3887,3942.39,212.974,48.0414,2.74094,189.628
0.6,0.4,1,0.6,0.2,0.4,-0.046102,185.454,21.194,0.333456,20.3552,1.02814,0.0300134,335156,4669.78,7.35326,4548.72,17.9161,-76.8037,-8.81492,-0.125543,-8.22949,-0.418772,35079,538.963,33899.3,1626.05,68.3601,3950.33,206.582,47.2249,9.01398,184.969
0.6,0.4,1,0.6,0.2,0.6,-0.038902,185.529,21.1868,0.314456,20.4036,0.979735,0.121516,335267,4666.89,1.26411,4558.69,10.4997,-69.3417,-7.41283,-0.146293,-4.66772,-0.337225,35094,539.836,33950.5,1590.39,60.4568,3959.79,193.473,50.614,2.40784,183.692
0.6,0.4,1,0.6,0.2,0.8,-0.044102,185.529,21.192,0.291056,20.3858,0.997535,0.0376037,335282,4668.95,1.07349,4552.16,11.0411,-75.3302,-8.40191,-0.133022,-6.89654,-0.412091,35100.7,504.139,33926.7,1612.4,56.1774,3959.53,196.039,46.667,2.28308,186.688
0.6,0.4,1,0.6,0.2,1,-0.045702,185.49,21.1936,0.313456,20.3702,1.01314,0.0401338,335150,4669.22,1.21314,4550.77,12.728,-77.3777,-8.53945,-0.143244,-7.75973,-0.428286,35094.1,541.627,33894.3,1637.97,61.4723,3957.2,199.251,50.9916,2.45629,186.54
0.6,0.4,1,0.6,0.4,0.2,-0.041502,185.536,21.1894,0.312256,20.4108,0.972535,0.134565,335294,4668.93,1.20434,4561.93,10.0892,-70.1676,-8.43986,-0.141763,-6.58143,-0.359532,35096,540.854,33965.3,1575.18,61.7873,3965.19,190.01,50.9276,2.39398,182.277
0.6,0.4,1,0.6,0.4,0.4,-0.037902,185.523,21.1858,0.313256,20.395,0.988335,0.136284,335269,4666.66,1.22276,4556.24,11.4217,-66.5195,-7.30615,-0.142642,-4.12532,-0.333949,35089.6,538.358,33945.9,1593.39,60.6995,3957.77,194.95,51.0982,2.38672,184.457
0.6,0.4,1,0.6,0.4,0.6,-0.040502,185.442,21.1884,0.374456,20.3786,1.00474,0.10024,335141,4667.03,15.7838,4556.38,17.2051,-71.2084,-7.47415,-0.0900395,-5.7678,-0.312656,35069,577.152,33931.1,1593.62,78.7897,3952.46,201.877,50.8919,12.7201,181.498
0.6,0.4,1,0.6,0.4,0.8,-0.047702,185.506,21.1956,0.325456,20.4004,0.982935,0.0385194,335212,4670.27,1.27337,4559.9,11.5467,-80.6665,-9.06299,-0.147045,-7.97501,-0.429371,35099.8,558.479,33947.1,1587.41,62.9077,3961.72,194.942,53.5337,2.57806,182.565
0.6,0.4,1,0.6,0.4,1,-0.045502,185.518,21.1934,0.309056,20.3938,0.989535,0.0423879,335250,4669.71,1.20473,4551.87,10.9009,-76.7523,-8.78677,-0.141683,-7.63775,-0.427652,35097.2,530.534,33934.3,1600.78,59.7043,3959.27,197.051,49.7124,2.44625,186.901
0.6,0.4,1,0.6,0.6,0.2,-0.044502,185.466,21.1924,0.330656,20.3624,1.02094,0.0697437,335146,4669.42,1.8587,4551.23,17.3902,-74.8646,-8.65441,-0.15786,-5.77085,-0.46081,35081.2,553.051,33903.6,1626.05,65.9917,3949.41,205.085,51.2931,4.57699,183.978
0.6,0.4,1,0.6,0.6,0.4,-0.041502,185.495,21.1894,0.318056,20.3754,1.00794,0.0851832,335176,4667.47,1.33898,4553.54,13.9237,-72.4147,-7.68608,-0.146089,-5.85828,-0.384836,35089.4,554.225,33918.9,1615.95,62.3099,3955.48,199.023,50.6655,2.93382,184.559
0.6,0.4,1,0.6,0.6,0.6,-0.038702,185.497,21.1866,0.326256,20.3834,0.999935,0.196696,335176,4667.36,1.31951,4554.51,11.9073,-70.399,-7.68541,-0.152314,-5.27131,-0.355463,35086.2,561.453,33922.4,1612.26,63.4461,3954.73,199.152,53.1762,2.65111,185.081
0.6,0.4,1,0.6,0.6,0.8,-0.048702,185.45,21.1966,0.372656,20.3926,0.990735,0.0330193,335157,4670.42,13.2057,4562,16.7415,-81.2889,-9.13532,-0.0914524,-8.64247,-0.408599,35082.8,584.771,33954.4,1569.93,76.1656,3958.21,199.104,52.2638,11.793,178.919
0.6,0.4,1,0.6,0.6,1,-0.046302,185.533,21.1942,0.314256,20.4148,0.968535,0.0496328,335294,4669.13,1.22344,4564.12,10.105,-78.1469,-8.49614,-0.141474,-8.01102,-0.429987,35104.1,533.122,33965.5,1574.69,61.0192,3966.2,190.497,50.7593,2.46879,181.174
0.6,0.4,1,0.6,0.8,0.2,-0.042102,185.514,21.19,0.319656,20.3974,0.985935,0.0670405,335231,4668.27,1.27659,4557.18,10.7459,-72.6169,-8.07885,-0.14769,-5.84499,-0.394119,35093.4,547.054,33939.8,1597.66,62.1204,3959.48,195.017,51.762,2.56278,184.324
0.6,0.4,1,0.6,0.8,0.4,-0.042702,185.453,21.1906,0.349656,20.3668,1.01654,0.0817963,335149,4668.07,5.62352,4551.77,19.3827,-72.589,-7.98693,-0.172538,-7.24095,-0.42765,35073.9,571.467,33921.8,1602.43,71.7824,3950.94,204.983,51.082,8.04766,182.712
0.6,0.4,1,0.6,0.8,0.6,-0.040502,185.536,21.1884,0.318656,20.4162,0.967135,0.236186,335286,4667.6,1.25855,4563.01,9.63731,-66.9852,-7.82859,-0.148171,-6.30014,-0.365502,35093.2,551.276,33968.1,1572.01,61.7292,3964.57,190.351,52.3443,2.4422,181.964
0.6,0.4,1,0.6,0.8,0.8,-0.040102,185.492,21.188,0.321056,20.374,1.00934,0.209142,335189,4666.39,1.28329,4553.02,14.8092,-66.4412,-7.20928,-0.148419,-6.23616,-0.414014,35079.8,550.986,33914.1,1618.63,63.1691,3952.49,202.418,51.72,2.80979,184.374
0.6,0.4,1,0.6,0.8,1,-0.044302,185.45,21.1922,0.337056,20.3522,1.03114,0.0404155,335110,4669.06,4.8762,4550.54,17.9055,-74.4563,-8.46033,-0.164727,-7.43819,-0.467021,35074.9,554.996,33887.1,1637.95,69.6797,3948.68,207.485,50.7775,7.4722,184.065
0.6,0.4,1,0.6,1,0.2,-0.038102,185.449,21.186,0.361856,20.3698,1.01354,0.0899592,335148,4665.21,15.5043,4552.69,17.2055,-70.3052,-6.56054,0.0219465,-6.57243,-0.209866,35070.8,565.064,33921.6,1603.21,75.9253,3952.38,202.658,48.462,12.5338,183.34
0.6,0.4,1,0.6,1,0.4,-0.043102,185.516,21.191,0.318456,20.3986,0.984735,0.0448908,335233,4668.72,1.28479,4557.35,10.9988,-72.3591,-8.29018,-0.145362,-7.0114,-0.408028,35092.6,549.855,33942.4,1593.71,62.863,3961.07,194.612,51.8749,2.60584,184.113
0.6,0.4,1,0.6,1,0.6,-0.042702,185.503,21.1906,0.329656,20.3962,0.987135,0.0564152,335213,4668.52,2.47038,4559.69,14.4562,-72.5979,-8.19725,-0.157329,-6.73318,-0.386793,35092.9,558.237,33943.7,1590.95,63.3821,3961.32,194.063,50.8432,4.83449,181.217
0.6,0.4,1,0.6,1,0.8,-0.016902,185.531,21.1648,0.324256,20.3936,0.989735,4.26071,335303,4656.29,1.29551,4556.78,11.0877,-16.1848,-4.18556,-0.165777,0.227776,-0.16991,35043.8,559.55,33938.3,1603.56,64.2101,3954.27,193.932,53.3389,2.55882,184.356
0.6,0.4,1,0.6,1,1,-0.047102,185.5,21.195,0.315856,20.3842,0.999135,0.0338925,335202,4670.33,1.245,4554.7,12.2179,-79.0558,-9.08972,-0.14324,-8.02107,-0.452749,35095.5,535.668,33918.2,1616.03,61.5746,3957.84,198.894,50.6579,2.71169,184.832
0.6,0.4,1,0.8,0.2,0.2,-0.026702,185.564,21.1746,0.247656,20.3596,1.02374,0.125395,335382,4662.48,0.9055,4543.98,10.6444,-51.1178,-5.21358,-0.11807,-3.19463,-0.223334,35082.6,433.516,33889.3,1658.17,48.5397,3951.09,200.59,38.6495,1.96792,190.976
0.6,0.4,1,0.8,0.2,0.4,-0.036502,185.48,21.1844,0.283656,20.3218,1.06154,0.0625312,335199,4665.8,4.90062,4535.42,18.2994,-64.3008,-6.84063,-0.140563,-5.34576,-0.376992,35073.7,460.224,33832.3,1698.33,58.4701,3942.77,211.212,39.6362,7.4169,191.429
0.6,0.4,1,0.8,0.2,0.6,-0.010702,185.502,21.1586,0.260456,20.294,1.08934,0.688405,335250,4655.32,2.35263,4524.83,19.1523,-26.7418,-1.9151,-0.105807,5.1201,-0.0385437,35040.6,439.448,33806.3,1734.07,52.1194,3924.86,218.314,37.1765,5.23954,196.297
0.6,0.4,1,0.8,0.2,0.8,-0.030702,185.541,21.1786,0.246056,20.339,1.04434,0.138039,335303,4662.44,0.859323,4536.47,11.2873,-53.6443,-5.19558,-0.11586,-2.44579,-0.293235,35079.6,428.559,33845.4,1699.76,47.1503,3943.4,207.595,37.5366,2.04914,194.409
0.6,0.4,1,0.8,0.2,1,-0.031902,185.533,21.1798,0.251656,20.3376,1.04574,0.110123,335300,4663.38,0.898038,4535.52,12.3753,-56.1584,-5.65372,-0.115188,-3.98978,-0.301243,35081.3,437.839,33852.3,1688.64,47.4636,3944.92,207.627,39.1385,2.07007,194.343
0.6,0.4,1,0.8,0.4,0.2,-0.013702,185.537,21.1616,0.256256,20.328,1.05534,1.01499,335276,4655.08,1.06118,4537.08,13.4798,-42.081,-1.9554,-0.132505,1.3476,-0.120704,35069.7,442.897,33837.8,1708.51,49.3257,3939.26,207.772,39.0948,2.48956,193.008
0.6,0.4,1,0.8,0.4,0.4,-0.016902,185.568,21.1648,0.247456,20.3532,1.03014,0.339989,335363,4659.52,0.872461,4542.4,10.831,-39.2432,-3.83631,-0.126353,2.98813,-0.131055,35073.2,432.509,33872.5,1680.64,47.7889,3945.02,200.384,38.4261,1.97527,191.67
0.6,0.4,1,0.8,0.4,0.6,-0.035102,185.526,21.183,0.257656,20.3396,1.04374,0.144121,335248,4665,0.913227,4539.49,12.7294,-64.6012,-6.48299,-0.117088,-5.28445,-0.345092,35086.5,449.14,33845.5,1694.76,49.2672,3945.58,208.308,40.2021,2.11189,192.179
0.6,0.4,1,0.8,0.4,0.8,-0.020102,185.558,21.168,0.239856,20.3396,1.04374,1.10753,335348,4662.1,0.819988,4533.77,11.4289,-43.1514,-5.51455,-0.117198,1.50302,-0.177924,35072,415.629,33848.6,1700.21,45.8877,3940.39,206.547,36.5922,1.90617,195.688
0.6,0.4,1,0.8,0.4,1,-0.033502,185.568,21.1814,0.242256,20.3648,1.01854,0.0624901,335375,4664.87,0.858883,4544.11,10.3817,-59.6017,-6.37485,-0.109988,-4.17112,-0.291861,35092.7,424.536,33885.9,1662.53,46.947,3953.27,199.45,36.9319,1.91764,191.045
0.6,0.4,1,0.8,0.6,0.2,-0.033902,185.51,21.1818,0.261456,20.3264,1.05694,0.123062,335287,4664.83,2.95913,4539.94,17.591,-58.4262,-6.38698,-0.133068,-4.22899,-0.339851,35074.1,431.111,33846.1,1692.28,53.6251,3942.52,210.304,37.2524,5.78723,189.521
0.6,0.4,1,0.8,0.6,0.4,-0.034902,185.536,21.1828,0.258056,20.3506,1.03274,0.0672981,335315,4664.76,0.921409,4536.9,11.1917,-60.6458,-6.32294,-0.116769,-4.75346,-0.30971,35085.8,446.406,33871.2,1669.07,49.3129,3948.19,205.129,40.3321,2.0243,194.243
0.6,0.4,1,0.8,0.6,0.6,-0.028702,185.554,21.1766,0.250256,20.3546,1.02874,0.336279,335326,4663.96,0.915191,4540.95,11.1292,-51.9421,-6.05564,-0.11804,-3.73417,-0.252924,35081.9,435.626,33861.8,1682.89,48.1331,3950.3,201.946,39.0893,1.97381,192.249
0.6,0.4,1,0.8,0.6,0.8,-0.037902,185.543,21.1858,0.249856,20.3516,1.03174,0.0608844,335293,4667.06,0.919031,4540.11,11.8284,-68.6639,-7.46933,-0.11326,-6.38442,-0.353849,35097.1,438.555,33862.3,1679.06,48.5079,3953.45,201.547,38.755,2.17721,192.321
0.6,0.4,1,0.8,0.6,1,-0.036902,185.531,21.1848,0.257656,20.3464,1.03694,0.0568898,335282,4666.33,0.932383,4538.87,11.5919,-64.5765,-7.10443,-0.116829,-4.93652,-0.345362,35088.9,447.586,33861.4,1679.79,50.0257,3949.14,204.405,39.9214,2.06032,193.057
0.6,0.4,1,0.8,0.8,0.2,-0.024902,185.524,21.1728,0.265056,20.3354,1.04794,0.361533,335277,4662.28,0.977989,4538.44,12.738,-50.2762,-5.23088,-0.129491,0.990933,-0.244822,35071.6,463.521,33864.9,1679.99,51.6949,3939.68,207.831,41.3207,2.28472,192.701
0.6,0.4,1,0.8,0.8,0.4,-0.034902,185.546,21.1828,0.249256,20.351,1.03234,0.0821498,335297,4664.82,0.880816,4540.22,11.2709,-63.1428,-6.35816,-0.114124,-4.04076,-0.329786,35092.8,433.583,33856.3,1688.31,48.4295,3951.12,201.507,38.4109,1.98167,192.543
0.6,0.4,1,0.8,0.8,0.6,-0.031902,185.506,21.1798,0.263656,20.3226,1.06074,0.0887455,335253,4664.17,1.34772,4535.12,17.2806,-56.0013,-6.03844,-0.126374,-4.56005,-0.325764,35070.6,447.524,33837.2,1698.62,52.3647,3940.25,212.893,39.4899,3.61712,192.088
0.6,0.4,1,0.8,0.8,0.8,-0.037502,185.508,21.1854,0.266056,20.3328,1.05054,0.0654389,335221,4666.63,0.986945,4533.64,13.7214,-66.3454,-7.25475,-0.119765,-6.10493,-0.375174,35086.1,458.36,33837.7,1696.8,51.4817,3947.33,207.407,41.631,2.17386,194.61
0.6,0.4,1,0.8,0.8,1,-0.031902,185.549,21.1798,0.252856,20.3554,1.02794,0.153291,335320,4664.05,0.906187,4540.6,10.9273,-59.8949,-6.01152,-0.118592,-4.11887,-0.295858,35088.1,441.892,33872.6,1671.89,48.5288,3949.51,203.166,38.7521,2.04685,192.523
0.6,0.4,1,0.8,1,0.2,-0.035902,185.54,21.1838,0.256056,20.3536,1.02974,0.0806031,335330,4665.65,0.927466,4542.98,12.7291,-64.5512,-6.77272,-0.118427,-4.63579,-0.330674,35090.1,443.724,33884,1659.26,48.9254,3948.58,204.649,39.485,2.25746,190.434
