k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
1.0,0.2,0.4,0.4,0.4,9.434,12.04,3.484,63.2321,89.818,10.7232,65.0227,20.3046,23.8904
1.0,0.2,0.4,0.4,0.6,9.764,10.566,4.628,61.0424,77.4165,17.196,59.188,25.4431,28.6458
1.0,0.2,0.4,0.4,0.8,9.886,9.566,5.506,65.7645,62.0618,23.6653,53.4274,31.3263,30.6048
1.0,0.2,0.4,0.4,1.0,10.332,8.572,6.054,72.1982,53.0549,25.3338,51.5953,34.966,29.2496
1.0,0.2,0.4,0.6,0.2,9.366,13.826,1.766,56.3768,124.405,4.2758,71.3544,10.6429,16.5784
1.0,0.2,0.4,0.6,0.4,10.38,11.648,2.93,69.8393,90.3007,7.97305,69.5609,17.4956,19.9913
1.0,0.2,0.4,0.6,0.6,10.724,10.312,3.922,76.7854,72.7842,12.2123,63.6775,23.281,23.2548
1.0,0.2,0.4,0.6,0.8,11.18,9.062,4.716,85.7752,54.7436,18.328,56.3135,31.5542,23.8132
1.0,0.2,0.4,0.6,1.0,11.36,8.452,5.146,85.806,47.4346,22.0287,52.9893,35.4584,25.0221
1.0,0.2,0.4,0.8,0.2,9.874,13.558,1.526,68.6635,118.019,2.61455,77.7378,7.85398,10.8642
1.0,0.2,0.4,0.8,0.4,10.69,11.72,2.548,74.4348,93.0317,6.01573,73.0273,14.6011,16.7349
1.0,0.2,0.4,0.8,0.6,11.61,10.002,3.346,89.2845,67.6653,9.40109,67.0128,21.6563,19.2598
1.0,0.2,0.4,0.8,0.8,12.22,8.718,4.02,96.8453,50.5516,14.5407,59.0301,30.1519,20.9535
1.0,0.2,0.4,0.8,1.0,12.606,8.034,4.318,101.117,45.2954,15.7804,57.7669,31.7287,20.5122
1.0,0.2,0.4,1.0,0.2,10.12,13.456,1.382,66.5186,120.289,2.40889,78.336,7.62541,10.5349
1.0,0.2,0.4,1.0,0.4,11.366,11.26,2.332,81.7916,86.5695,5.58895,73.3976,15.1328,15.5989
1.0,0.2,0.4,1.0,0.6,12.344,9.778,2.836,97.2922,64.9266,7.89289,68.838,20.5816,16.6288
1.0,0.2,0.4,1.0,0.8,12.614,8.862,3.482,100.542,52.9849,11.2281,63.5899,26.4089,18.728
1.0,0.2,0.4,1.0,1.0,13.32,7.68,3.958,114.202,42.0497,12.5734,60.0725,29.27,17.3493
1.0,0.2,0.6,0.2,0.2,6.246,16.092,2.62,25.0476,170.452,7.1499,55.7729,8.71691,25.2895
1.0,0.2,0.6,0.2,0.4,6.242,14.074,4.642,27.8592,128.265,18.2423,48.3127,16.7201,38.8883
1.0,0.2,0.6,0.2,0.6,6.21,12.608,6.14,27.9859,100.507,28.9984,44.5414,22.6599,45.1572
1.0,0.2,0.6,0.2,0.8,6.224,11.098,7.636,28.5549,84.0765,38.4244,40.1203,26.8733,48.5828
1.0,0.2,0.6,0.2,1.0,6.358,10.15,8.45,27.2924,74.0997,49.6829,36.6997,28.8746,49.9925
1.0,0.2,0.6,0.4,0.2,6.802,15.93,2.226,32.0349,166.963,4.55604,60.7436,8.41157,20.1722
1.0,0.2,0.6,0.4,0.4,7.34,13.646,3.972,37.6597,120.85,12.893,57.0144,17.0035,31.3849
1.0,0.2,0.6,0.4,0.6,7.364,12.23,5.364,35.8993,100.097,22.4364,49.7097,22.735,39.4432
1.0,0.2,0.6,0.4,0.8,7.67,10.992,6.296,43.2596,76.1522,29.4553,48.8992,28.3524,39.4192
1.0,0.2,0.6,0.4,1.0,8.27,9.772,6.916,47.6163,64.9299,34.0891,46.8112,32.7081,38.2674
1.0,0.2,0.6,0.6,0.2,7.326,15.678,1.954,39.0859,157.149,3.72734,66.5541,7.96092,16.6084
1.0,0.2,0.6,0.6,0.4,8.048,13.42,3.49,46.4346,117.819,9.64118,62.7814,15.273,26.1024
1.0,0.2,0.6,0.6,0.6,8.452,11.88,4.626,52.5528,93.8333,15.1324,59.8379,20.8127,29.6945
1.0,0.2,0.6,0.6,0.8,8.616,11.028,5.314,49.5917,83.6906,19.9874,55.606,25.0667,33.7968
1.0,0.2,0.6,0.6,1.0,9.17,9.8,5.988,58.0412,63.4469,27.086,50.3487,31.8618,34.6068
1.0,0.2,0.6,0.8,0.2,7.682,15.568,1.708,40.3937,152.033,3.95865,67.2211,8.34984,17.3405
1.0,0.2,0.6,0.8,0.4,8.628,13.346,2.984,54.9475,108.519,8.74123,65.8885,15.7495,23.3623
1.0,0.2,0.6,0.8,0.6,9.096,11.904,3.958,58.6801,95.3775,11.2147,63.7808,19.3768,25.3106
1.0,0.2,0.6,0.8,0.8,9.78,10.564,4.614,63.5828,77.4448,16.6343,59.4309,25.0011,27.8414
1.0,0.2,0.6,0.8,1.0,10.256,9.582,5.12,69.9664,63.8309,19.2721,57.8687,29.0794,27.6214
1.0,0.2,0.6,1.0,0.2,8.04,15.356,1.562,44.7599,150.987,2.924,71.142,7.1398,13.4869
1.0,0.2,0.6,1.0,0.4,8.88,13.468,2.61,51.6449,118.61,6.98387,68.5432,13.1916,20.75
1.0,0.2,0.6,1.0,0.6,9.71,11.63,3.618,63.8456,87.8488,11.1824,65.145,20.0153,24.5057
1.0,0.2,0.6,1.0,0.8,10.516,10.23,4.212,77.2683,66.7867,14.0752,61.7428,26.4415,23.8549
1.0,0.2,0.6,1.0,1.0,10.784,9.542,4.632,76.6306,62.6776,16.7781,59.4119,28.4494,25.1999
1.0,0.2,0.8,0.2,0.2,5.094,17.014,2.85,22.1374,175.008,8.06363,52.3133,8.86383,27.3227
1.0,0.2,0.8,0.2,0.4,4.876,15.062,5.02,19.6319,144.351,18.3804,43.4987,14.0666,42.3575
1.0,0.2,0.8,0.2,0.6,4.8,13.39,6.768,17.3587,115.064,34.3108,35.8016,18.705,53.2309
1.0,0.2,0.8,0.2,0.8,5.006,11.938,8.014,19.5811,97.6895,42.9798,34.2429,22.8135,53.9227
1.0,0.2,0.8,0.2,1.0,4.93,11.112,8.916,21.1835,76.256,55.9288,33.2584,27.3428,53.819
1.0,0.2,0.8,0.4,0.2,5.534,16.954,2.47,21.596,183.459,6.16142,52.3032,7.70443,25.4886
1.0,0.2,0.8,0.4,0.4,5.688,15.146,4.124,23.7502,153.985,12.5056,48.7951,12.3233,34.8656
1.0,0.2,0.8,0.4,0.6,6.072,13.086,5.8,28.8205,112.159,24.6814,45.6431,19.6717,42.9591
1.0,0.2,0.8,0.4,0.8,6.344,11.804,6.81,32.5748,88.4866,32.2304,44.9874,25.6206,43.8505
1.0,0.2,0.8,0.4,1.0,6.568,10.776,7.614,28.7228,76.4788,44.7265,38.4341,28.4181,49.2881
1.0,0.2,0.8,0.6,0.2,5.666,17.126,2.166,25.7419,181.962,4.45135,58.0221,6.79103,20.2135
1.0,0.2,0.8,0.6,0.4,6.52,14.86,3.578,29.4926,142.774,11.9518,52.8525,13.3822,32.7604
1.0,0.2,0.8,0.6,0.6,7.042,13.098,4.818,32.8459,118.345,17.6682,51.1241,18.2982,37.2523
1.0,0.2,0.8,0.6,0.8,7.232,11.712,6.014,39.1084,92.2295,25.4086,49.9387,24.3675,38.4249
1.0,0.2,0.8,0.6,1.0,7.758,10.7,6.5,40.6367,82.4589,28.0902,49.3601,26.6463,39.505
1.0,0.2,0.8,0.8,0.2,6.34,16.866,1.752,28.293,182.04,3.77004,59.5587,6.45723,18.0368
1.0,0.2,0.8,0.8,0.4,6.876,14.678,3.404,35.9205,133.433,9.80439,58.6454,14.1744,28.7055
1.0,0.2,0.8,0.8,0.6,7.552,13.112,4.294,39.2859,110.865,15.8913,55.932,19.4626,32.6884
1.0,0.2,0.8,0.8,0.8,8.156,11.59,5.212,46.8935,89.1682,20.1514,55.1483,24.2354,33.6141
1.0,0.2,0.8,0.8,1.0,8.42,10.648,5.89,51.0016,74.9179,24.0821,53.4507,28.3228,34.3299
1.0,0.2,0.8,1.0,0.2,6.436,16.734,1.788,28.8276,178.24,4.27561,59.7154,6.87418,18.8433
1.0,0.2,0.8,1.0,0.4,7.382,14.634,2.942,39.3067,139.968,7.30925,63.7473,11.3328,22.7322
1.0,0.2,0.8,1.0,0.6,7.9,13.202,3.856,42.7916,114.53,12.6886,59.6615,17.2321,29.2055
1.0,0.2,0.8,1.0,0.8,8.778,11.716,4.464,57.2753,89.6066,14.4536,60.6703,21.7806,27.9857
1.0,0.2,0.8,1.0,1.0,9.306,10.376,5.276,58.5936,70.7842,21.7353,55.2454,28.3663,31.9361
1.0,0.2,1.0,0.2,0.2,4.164,17.81,2.984,14.0893,193.797,8.96167,42.3158,7.96656,32.3978
1.0,0.2,1.0,0.2,0.4,3.984,15.564,5.41,12.9657,148.046,24.2023,35.2435,13.3012,49.9527
1.0,0.2,1.0,0.2,0.6,4.244,13.798,6.916,15.8802,121.051,32.8707,35.867,17.5316,52.8046
1.0,0.2,1.0,0.2,0.8,4.246,12.406,8.306,14.0135,100.835,48.1727,29.1945,20.0789,60.3204
1.0,0.2,1.0,0.2,1.0,4.236,11.188,9.534,14.7017,86.7261,57.4397,27.9756,22.4368,61.2581
1.0,0.2,1.0,0.4,0.2,4.658,17.822,2.478,16.5742,204.135,5.38829,47.7967,6.13976,24.1193
1.0,0.2,1.0,0.4,0.4,4.848,15.752,4.358,17.3316,158.86,15.7453,42.9041,12.0525,40.1791
1.0,0.2,1.0,0.4,0.6,5.176,13.866,5.916,18.9349,127.539,25.8887,40.2681,16.6541,48.0007
1.0,0.2,1.0,0.4,0.8,5.256,12.64,7.062,22.0065,100.375,36.3629,38.0984,22.6514,50.9823
1.0,0.2,1.0,0.4,1.0,5.454,11.476,8.028,23.5871,86.3902,42.9291,37.4428,25.5865,51.6219
1.0,0.2,1.0,0.6,0.2,4.766,17.906,2.286,17.2457,202.153,5.24269,48.8297,6.20333,23.7504
1.0,0.2,1.0,0.6,0.4,5.42,15.798,3.74,22.5206,156.634,12.321,49.3956,11.8669,34.1037
1.0,0.2,1.0,0.6,0.6,5.932,13.838,5.188,24.0314,126.849,21.1389,45.9769,16.7884,42.3291
1.0,0.2,1.0,0.6,0.8,5.988,12.732,6.238,27.5229,108.958,25.5204,45.7262,20.4678,43.9096
1.0,0.2,1.0,0.6,1.0,6.468,11.372,7.118,30.0851,88.6589,34.6895,42.1682,24.9206,47.2987
1.0,0.2,1.0,0.8,0.2,5.108,17.968,1.882,18.4853,213.847,3.61931,51.2439,4.53381,17.3509
1.0,0.2,1.0,0.8,0.4,5.922,15.574,3.462,27.062,155.231,9.85226,54.7523,11.6814,28.598
1.0,0.2,1.0,0.8,0.6,6.58,13.75,4.628,32.212,122.741,16.21,52.2114,17.2623,36.0491
1.0,0.2,1.0,0.8,0.8,6.956,12.53,5.472,33.7977,98.9791,24.0774,49.4182,22.7863,40.4728
1.0,0.2,1.0,0.8,1.0,7.258,11.402,6.298,39.0014,87.4954,26.4461,49.6195,25.444,39.5693
1.0,0.2,1.0,1.0,0.2,5.264,17.824,1.87,20.8881,196.827,4.17345,54.7179,5.69371,19.7486
1.0,0.2,1.0,1.0,0.4,6.266,15.522,3.17,26.2117,155.821,9.27966,53.418,11.6521,30.378
1.0,0.2,1.0,1.0,0.6,6.762,14.102,4.094,31.9412,129.422,14.0052,53.6496,16.1467,33.6237
1.0,0.2,1.0,1.0,0.8,7.498,12.57,4.89,40.0301,106.226,16.5229,56.0963,19.9266,33.6921
1.0,0.2,1.0,1.0,1.0,7.816,11.39,5.752,41.2366,85.9418,26.2069,50.3264,26.6938,37.3915
1.0,0.4,0.2,0.2,0.2,15.842,7.808,1.308,156.875,43.0492,2.40595,70.5688,12.8003,6.57028
1.0,0.4,0.2,0.2,0.4,15.404,7.108,2.446,147.672,36.4292,6.1073,62.6777,22.7513,10.571
1.0,0.4,0.2,0.2,0.6,15.076,6.638,3.244,140.235,34.8006,8.89425,61.3723,25.3401,12.4272
1.0,0.4,0.2,0.2,0.8,15.004,5.774,4.18,142.052,28.3877,12.8533,51.7464,33.2438,14.4676
1.0,0.4,0.2,0.2,1.0,14.584,5.602,4.772,137.903,23.206,18.1243,46.299,39.6384,15.5504
1.0,0.4,0.2,0.4,0.2,16.48,7.392,1.086,167.088,39.9222,1.92245,70.4648,11.141,5.03235
1.0,0.4,0.2,0.4,0.4,16.446,6.636,1.876,168.163,33.1538,3.61185,64.6557,16.6506,7.33353
1.0,0.4,0.2,0.4,0.6,16.258,6.088,2.612,156.957,30.3009,6.69084,60.5845,23.8598,9.68552
1.0,0.4,0.2,0.4,0.8,16.342,5.564,3.052,164.771,24.6312,8.40611,53.7185,28.403,10.0788
1.0,0.4,0.2,0.4,1.0,16.256,4.952,3.75,169.133,18.8474,11.8873,47.0784,34.1944,9.8978
1.0,0.4,0.2,0.6,0.2,16.576,7.484,0.898,172.189,42.0017,1.20601,72.8429,7.10897,3.45428
1.0,0.4,0.2,0.6,0.4,16.836,6.568,1.554,177.163,32.33,2.90489,62.9491,15.4097,6.54642
1.0,0.4,0.2,0.6,0.6,17.186,5.614,2.158,181.202,24.8267,5.17939,55.9697,21.9786,7.55209
1.0,0.4,0.2,0.6,0.8,17.294,5.044,2.62,188.14,20.0983,6.54068,50.488,25.7873,7.4396
1.0,0.4,0.2,0.6,1.0,17.272,4.638,3.048,181.938,17.5541,8.19408,46.8542,31.1893,9.21781
1.0,0.4,0.2,0.8,0.2,16.974,7.118,0.866,185.204,35.6714,1.2786,67.3357,9.28909,3.40262
1.0,0.4,0.2,0.8,0.4,17.19,6.25,1.518,185.413,28.8612,2.98765,61.0286,15.7651,5.67986
1.0,0.4,0.2,0.8,0.6,17.794,5.368,1.796,198.324,21.1549,3.8581,53.8836,19.7515,5.80067
1.0,0.4,0.2,0.8,0.8,18.082,4.754,2.122,213.446,15.4764,4.93699,44.938,23.5431,5.6934
1.0,0.4,0.2,0.8,1.0,18.16,4.326,2.472,206.395,14.4486,6.27777,43.1,28.0967,6.34682
1.0,0.4,0.2,1.0,0.2,17.198,7.044,0.716,181.987,36.7315,1.08151,70.0253,7.91807,3.26102
1.0,0.4,0.2,1.0,0.4,17.708,6.044,1.206,200.327,25.2365,1.92341,61.3556,12.1304,3.87469
1.0,0.4,0.2,1.0,0.6,18.096,5.312,1.55,205.887,21.8383,2.78106,55.3608,15.7587,4.73186
1.0,0.4,0.2,1.0,0.8,18.112,4.868,1.978,211.651,17.9304,4.27006,48.5519,20.762,4.86483
1.0,0.4,0.2,1.0,1.0,18.778,4.122,2.058,217.708,13.7426,4.80424,44.3438,23.6201,5.01295
1.0,0.4,0.4,0.2,0.2,12.004,11.104,1.85,95.6513,80.6705,4.01152,75.9335,13.0948,11.9094
1.0,0.4,0.4,0.2,0.4,11.428,10.13,3.4,83.9527,71.8969,9.09018,67.4873,22.0028,19.1443
1.0,0.4,0.4,0.2,0.6,11.658,8.992,4.308,90.2455,57.3907,14.2015,61.1355,27.7869,21.263
1.0,0.4,0.4,0.2,0.8,10.808,8.514,5.636,77.8989,50.3425,23.4945,53.1269,34.7095,27.3999
1.0,0.4,0.4,0.2,1.0,10.946,7.642,6.37,79.6384,41.092,29.5482,48.68,39.5831,27.7019
1.0,0.4,0.4,0.4,0.2,12.402,10.936,1.62,96.7258,81.6753,3.33828,76.7953,12.1751,11.2642
1.0,0.4,0.4,0.4,0.4,12.404,9.668,2.886,98.5459,64.4787,7.38377,69.6013,20.6253,15.6735
1.0,0.4,0.4,0.4,0.6,12.416,8.702,3.84,98.8086,53.9491,12.3511,62.2725,27.0587,19.2188
1.0,0.4,0.4,0.4,0.8,12.438,8.0,4.52,100.667,45.9679,15.8693,57.978,31.397,20.477
1.0,0.4,0.4,0.4,1.0,12.25,7.464,5.244,96.9093,42.6019,19.8241,53.5311,35.6583,22.2473
1.0,0.4,0.4,0.6,0.2,12.796,10.896,1.266,98.2749,86.5543,2.05936,80.1791,9.03634,8.44455
1.0,0.4,0.4,0.6,0.4,12.898,9.82,2.24,110.769,64.7491,4.95631,72.8914,16.0526,11.923
1.0,0.4,0.4,0.6,0.6,13.326,8.448,3.184,114.052,49.5424,9.78972,63.501,24.6433,16.2681
1.0,0.4,0.4,0.6,0.8,13.48,7.704,3.774,112.972,45.1186,11.6663,61.2025,28.0366,16.9871
1.0,0.4,0.4,0.6,1.0,13.51,6.968,4.48,113.12,39.51,15.2762,56.9703,32.2537,17.9272
1.0,0.4,0.4,0.8,0.2,13.062,10.712,1.184,110.523,74.1975,2.23862,80.2243,9.36933,8.03105
1.0,0.4,0.4,0.8,0.4,13.692,9.256,2.01,123.192,56.2309,4.45481,71.2453,16.4921,11.4283
1.0,0.4,0.4,0.8,0.6,13.886,8.236,2.836,124.63,47.6676,7.07926,65.6141,22.37,13.4316
1.0,0.4,0.4,0.8,0.8,14.034,7.608,3.316,126.538,43.2649,8.80976,62.3039,25.1736,14.3205
1.0,0.4,0.4,0.8,1.0,14.412,6.756,3.79,127.946,35.4073,12.6993,55.5717,31.6839,15.8224
1.0,0.4,0.4,1.0,0.2,13.348,10.532,1.078,113.774,76.1853,1.66725,82.2353,7.3716,5.68387
1.0,0.4,0.4,1.0,0.4,13.664,9.358,1.936,122.849,59.8255,3.84359,73.4271,14.6638,9.75442
1.0,0.4,0.4,1.0,0.6,14.22,8.27,2.468,136.693,47.5682,5.48795,68.4034,17.6403,10.186
1.0,0.4,0.4,1.0,0.8,14.624,7.438,2.896,140.079,38.6875,7.43205,62.1811,23.9548,11.8693
1.0,0.4,0.4,1.0,1.0,14.994,6.634,3.33,146.295,31.3307,9.27164,56.8555,28.2785,12.5218
1.0,0.4,0.6,0.2,0.2,9.38,13.298,2.28,60.3764,114.093,5.23607,71.9767,12.5226,16.7521
1.0,0.4,0.6,0.2,0.4,9.272,11.798,3.888,57.1042,93.7727,12.3361,62.2474,20.1147,27.1356
1.0,0.4,0.6,0.2,0.6,8.824,10.796,5.338,50.4339,79.5054,23.0258,52.2586,27.1398,35.2234
1.0,0.4,0.6,0.2,0.8,8.594,9.72,6.644,48.8188,62.6589,34.1977,46.9482,33.7269,37.5915
1.0,0.4,0.6,0.2,1.0,8.284,9.122,7.552,46.9773,56.0873,41.6306,42.9172,35.8529,39.9866
1.0,0.4,0.6,0.4,0.2,9.744,13.278,1.936,63.1167,113.744,4.48888,72.2597,11.709,16.4607
1.0,0.4,0.6,0.4,0.4,10.056,11.436,3.466,67.7484,90.4348,9.44774,66.9635,18.7073,21.6181
1.0,0.4,0.6,0.4,0.6,9.972,10.44,4.546,69.6946,73.1888,15.5189,60.844,24.9752,26.0839
1.0,0.4,0.6,0.4,0.8,10.132,9.374,5.452,69.7902,59.3448,22.2121,54.3293,31.7078,29.3937
1.0,0.4,0.6,0.4,1.0,10.016,8.79,6.152,60.6571,56.5149,29.2073,50.1857,34.3843,33.3446
1.0,0.4,0.6,0.6,0.2,10.304,12.884,1.77,71.3864,107.574,4.02916,75.8389,10.6172,13.1536
1.0,0.4,0.6,0.6,0.4,10.51,11.51,2.938,75.6893,85.4207,7.69755,70.4288,17.4225,18.8493
1.0,0.4,0.6,0.6,0.6,10.63,10.388,3.94,77.4761,70.4985,12.4894,63.8192,24.3144,22.7388
1.0,0.4,0.6,0.6,0.8,10.934,9.442,4.582,77.9215,63.9906,15.7267,59.6164,27.7219,24.9466
1.0,0.4,0.6,0.6,1.0,11.108,8.368,5.482,79.1546,50.6539,23.2081,52.5594,34.4368,27.5998
1.0,0.4,0.6,0.8,0.2,10.328,13.228,1.402,69.6597,115.86,2.73386,76.4201,8.85586,11.7017
1.0,0.4,0.6,0.8,0.4,10.994,11.424,2.54,79.6212,87.0062,5.86413,72.5176,15.7127,16.6283
1.0,0.4,0.6,0.8,0.6,11.364,10.276,3.318,80.6809,74.573,10.2574,66.1899,22.0524,20.1064
1.0,0.4,0.6,0.8,0.8,11.668,9.274,4.016,87.2603,59.1612,13.6711,61.7665,27.1777,22.1138
1.0,0.4,0.6,0.8,1.0,11.672,8.414,4.872,86.5375,48.72,19.9355,55.2583,33.5672,24.6824
1.0,0.4,0.6,1.0,0.2,10.762,12.868,1.328,75.7929,109.357,2.31304,78.9545,8.42091,9.99729
1.0,0.4,0.6,1.0,0.4,11.342,11.402,2.214,84.2976,84.9543,5.38698,73.3833,14.8665,15.535
1.0,0.4,0.6,1.0,0.6,11.702,10.142,3.114,90.7146,69.9818,8.16934,69.2348,20.0801,17.3565
1.0,0.4,0.6,1.0,0.8,12.112,9.232,3.614,98.1117,56.4791,11.4239,63.1603,25.2738,19.6629
1.0,0.4,0.6,1.0,1.0,12.478,8.308,4.172,108.246,44.915,13.2489,59.0328,30.0078,18.8587
1.0,0.4,0.8,0.2,0.2,7.926,14.598,2.434,42.7099,136.914,6.03772,65.6976,11.2827,21.2931
1.0,0.4,0.8,0.2,0.4,7.714,12.968,4.276,43.9601,107.658,14.2443,58.9788,18.2615,30.9327
1.0,0.4,0.8,0.2,0.6,7.294,11.69,5.974,36.1398,92.4949,25.6927,49.1054,24.3724,40.4629
1.0,0.4,0.8,0.2,0.8,7.066,10.648,7.244,35.0117,74.6815,37.1187,44.2658,29.6452,43.7875
1.0,0.4,0.8,0.2,1.0,7.104,9.588,8.266,36.7306,65.369,45.0534,40.3475,33.0023,44.1779
1.0,0.4,0.8,0.4,0.2,8.24,14.654,2.064,44.9162,139.533,4.85762,68.2135,10.201,18.0362
1.0,0.4,0.8,0.4,0.4,8.178,13.018,3.762,45.0003,112.623,11.2038,61.0709,17.0785,28.5414
1.0,0.4,0.8,0.4,0.6,8.308,11.726,4.924,45.9971,93.057,19.5373,55.4112,22.9453,33.4521
1.0,0.4,0.8,0.4,0.8,8.514,10.462,5.982,53.4527,71.6318,26.178,50.9805,30.0173,34.4753
1.0,0.4,0.8,0.4,1.0,8.322,9.68,6.956,48.5474,60.2741,35.2566,46.0511,34.5673,38.4468
1.0,0.4,0.8,0.6,0.2,8.598,14.624,1.736,49.6357,136.58,3.40111,72.8085,8.99386,14.4937
1.0,0.4,0.8,0.6,0.4,8.976,12.75,3.232,50.1277,109.875,9.74968,63.4729,16.7771,25.978
1.0,0.4,0.8,0.6,0.6,8.988,11.698,4.272,53.8035,93.8946,14.4429,59.7318,21.5784,28.7236
1.0,0.4,0.8,0.6,0.8,9.214,10.538,5.206,52.9621,78.9625,20.3523,55.2774,26.6793,33.0092
1.0,0.4,0.8,0.6,1.0,9.372,9.542,6.044,56.8072,66.7738,25.8137,53.3551,30.188,32.8639
1.0,0.4,0.8,0.8,0.2,8.67,14.578,1.71,50.7306,136.521,3.32455,72.4396,8.69168,14.685
1.0,0.4,0.8,0.8,0.4,9.382,12.812,2.764,56.5692,108.205,7.66764,67.1682,15.6675,22.0477
1.0,0.4,0.8,0.8,0.6,9.544,11.616,3.798,62.7415,85.0186,13.1796,61.8205,22.3065,26.5074
1.0,0.4,0.8,0.8,0.8,9.8,10.488,4.67,65.014,72.1341,17.8648,57.8353,27.5511,28.2115
1.0,0.4,0.8,0.8,1.0,9.972,9.634,5.352,67.4942,60.7896,22.0843,54.8975,31.6311,29.3916
1.0,0.4,0.8,1.0,0.2,9.3,14.256,1.402,55.0321,136.764,2.54148,75.3098,6.95731,11.6684
1.0,0.4,0.8,1.0,0.4,9.544,12.904,2.51,63.6874,110.239,5.72936,72.6495,12.1629,16.4639
1.0,0.4,0.8,1.0,0.6,10.198,11.41,3.35,67.8665,88.4949,9.78307,66.6641,19.3233,22.0446
1.0,0.4,0.8,1.0,0.8,10.476,10.286,4.196,72.4183,73.5233,13.8132,63.2664,24.0248,23.9358
1.0,0.4,0.8,1.0,1.0,10.808,9.488,4.662,78.0953,57.9618,18.2042,57.7251,30.448,25.8005
1.0,0.4,1.0,0.2,0.2,6.774,15.674,2.51,33.0651,157.495,5.78948,61.6837,9.58242,21.6636
1.0,0.4,1.0,0.2,0.4,6.448,13.84,4.67,30.1235,124.327,16.9109,51.6269,16.7273,37.0693
1.0,0.4,1.0,0.2,0.6,6.164,12.264,6.53,28.45,98.8881,30.3258,43.672,23.4299,45.1704
1.0,0.4,1.0,0.2,0.8,5.928,11.344,7.686,27.2213,80.3584,42.9373,39.0068,27.4222,49.4168
1.0,0.4,1.0,0.2,1.0,5.84,10.538,8.58,25.4814,71.1068,53.182,34.8117,29.6381,51.7695
1.0,0.4,1.0,0.4,0.2,7.224,15.592,2.142,34.3946,161.216,4.69122,62.9814,8.32083,19.6512
1.0,0.4,1.0,0.4,0.4,7.18,13.786,3.992,34.5928,122.678,13.8316,55.4935,17.1758,32.8841
1.0,0.4,1.0,0.4,0.6,7.038,12.47,5.45,34.4775,96.9831,25.1578,48.3188,23.3937,41.0827
1.0,0.4,1.0,0.4,0.8,6.996,11.558,6.404,34.489,89.666,29.9086,45.8519,25.4906,42.73
1.0,0.4,1.0,0.4,1.0,7.042,10.556,7.36,36.8379,75.4618,35.6096,44.4616,29.7464,42.9417
1.0,0.4,1.0,0.6,0.2,7.23,15.852,1.876,36.454,164.178,3.37537,66.3026,6.9424,15.8554
1.0,0.4,1.0,0.6,0.4,7.712,13.772,3.474,39.3437,122.962,10.9512,59.6717,15.7961,29.0081
1.0,0.4,1.0,0.6,0.6,7.804,12.61,4.544,41.7611,105.83,16.0121,55.8633,20.2992,33.1404
1.0,0.4,1.0,0.6,0.8,7.808,11.532,5.618,42.8208,82.8827,26.4249,49.439,26.688,38.9131
1.0,0.4,1.0,0.6,1.0,7.944,10.48,6.534,47.0229,72.6188,29.3756,48.8045,30.068,37.7231
1.0,0.4,1.0,0.8,0.2,7.49,15.64,1.828,39.8215,158.848,3.40122,67.6297,7.23275,15.2065
1.0,0.4,1.0,0.8,0.4,8.014,13.87,3.074,43.3285,127.179,8.39331,63.599,13.6082,24.4465
1.0,0.4,1.0,0.8,0.6,8.608,12.108,4.242,54.2067,93.9362,14.1477,60.5214,21.3476,28.09
1.0,0.4,1.0,0.8,0.8,8.682,11.274,5.002,51.8406,81.9588,20.9279,54.5843,26.5277,32.6287
1.0,0.4,1.0,0.8,1.0,8.668,10.472,5.818,46.8795,74.4702,28.1492,49.163,29.3924,37.7995
1.0,0.4,1.0,1.0,0.2,7.81,15.586,1.562,43.7855,153.662,3.04424,70.2198,6.68014,13.9586
1.0,0.4,1.0,1.0,0.4,8.498,13.734,2.726,53.8577,116.825,7.05303,67.6137,14.285,20.3378
1.0,0.4,1.0,1.0,0.6,8.716,12.382,3.86,54.7208,99.2706,12.1166,62.9344,19.0523,26.0636
1.0,0.4,1.0,1.0,0.8,8.914,11.718,4.326,57.4936,88.259,14.5809,60.5849,22.0341,28.3186
1.0,0.4,1.0,1.0,1.0,9.194,10.514,5.25,61.5515,69.6291,20.7049,56.0744,28.8532,30.234
1.0,0.6,0.2,0.2,0.2,17.958,5.944,1.056,204.617,24.9307,1.98884,58.6389,12.6116,4.08531
1.0,0.6,0.2,0.2,0.4,17.342,5.648,1.968,191.219,23.3107,4.29958,55.6978,19.544,6.44763
1.0,0.6,0.2,0.2,0.6,17.196,5.114,2.648,183.42,20.7144,6.46903,50.7892,26.4659,8.54722
1.0,0.6,0.2,0.2,0.8,16.704,4.878,3.376,174.493,18.7246,9.93449,47.3907,32.4963,9.64115
1.0,0.6,0.2,0.2,1.0,16.168,4.666,4.124,161.703,17.4173,14.4295,44.2686,38.7647,11.296
1.0,0.6,0.2,0.4,0.2,18.41,5.722,0.826,209.697,25.0749,1.31435,60.8076,9.30796,2.94552
1.0,0.6,0.2,0.4,0.4,18.132,5.328,1.498,205.526,21.804,2.72344,56.141,15.389,4.54775
1.0,0.6,0.2,0.4,0.6,17.984,4.896,2.078,204.633,17.7647,5.02597,49.2148,22.7668,5.41093
1.0,0.6,0.2,0.4,0.8,17.956,4.366,2.636,203.673,14.8257,7.00151,42.6133,28.7194,7.02127
