k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12
0.008895835428903983,8.94264012220026,5762.095832410656,2.439914515362303,0.00513375247562089,0.049674418604651174,14041.95810514653,3.471858172739648e-10,0.049674418604651174,14041.95810514653,3.471858172739648e-10,0.3283986710963455,14041.95810514653,2.453580334850698e-09,0.23061745665143032,30302.968628313483,0.23265628116169515
0.009212569389540407,8.618721284603525,7153.319638718403,3.900440943677348,0.002729233190201517,0.04986046511627907,24439.71751341585,2.5703032167669714e-10,0.04986046511627907,24439.71751341585,2.5703032167669714e-10,0.32693687707641195,24439.71751341585,8.168590002589786e-10,0.22925623693938307,36119.60732634784,0.1570566079474869
0.0014746731322092166,1.6738163465288172,9196.04167393312,4.218302345502776,0.007616639124917594,0.03088372093023256,6894.094272773532,4.282248604617056e-10,0.03088372093023256,6894.094272773532,4.282248604617056e-10,0.30128903654485045,6894.094272773532,1.0187309756560397e-08,0.2051626108135985,22971.266181333245,0.2094905330703349
0.004067300551867843,1.7131802160479666,7647.4233268109365,3.8787521926443853,0.005313036547248258,0.043441860465116285,12395.954532989452,3.3548276428965e-10,0.043441860465116285,12395.954532989452,3.3548276428965e-10,0.32790697674418606,12395.954532989452,3.162419643062114e-09,0.2266961286134836,27738.660466320267,0.1742522739574327
0.0003112397979537939,4.451936528321742,5524.430107505095,4.683720834850808,0.004118050639941958,0.010538205980066445,14681.218071325196,5.068208130412621e-10,0.010538205980066445,14681.218071325196,5.068208130412621e-10,0.217156146179402,14681.218071325196,2.25508347067814e-09,0.1331357016638677,26777.118237164737,0.4022624134682158
0.005805519558616137,3.2816085737678398,6602.774563705054,1.3105739715971745,0.005471184360917213,0.04854485049833888,19251.6928874664,2.67008235241882e-10,0.04854485049833888,19251.6928874664,2.67008235241882e-10,0.3250232558139535,19251.6928874664,1.28885482416254e-09,0.22788635641719823,42755.17441795955,0.3897269996218992
0.0069440508082973095,2.787003595022504,7141.5501102695525,8.341662117601969,0.009984738111114713,0.048411960132890376,2694.0434954249176,5.620297083996294e-10,0.048411960132890376,2694.0434954249176,5.620297083996294e-10,0.32811960132890367,2694.0434954249176,6.702379285412574e-08,0.22904338272132183,14234.208670728318,0.08231569962419519
0.00955845882919331,2.5214787845133952,6282.088163774388,1.5315042648211121,0.006405077849324662,0.05053820598006645,13190.01426425503,3.5577001149267507e-10,0.05053820598006645,13190.01426425503,3.5577001149267507e-10,0.3321594684385382,13190.01426425503,2.7471435022630193e-09,0.23230786708100362,34649.0656876903,0.33702323637074677
0.006816510818473997,4.327750426631007,8580.220600371304,2.5413303439319805,0.009310423050078464,0.04782724252491695,5335.241625758762,4.5944715720722294e-10,0.04782724252491695,5335.241625758762,4.5944715720722294e-10,0.32396013289036546,5335.241625758762,1.6833193253430694e-08,0.22855115736628892,24071.969774087174,0.22956185625128425
0.002672483191858943,3.511044318776468,6063.183697041463,6.883192725555823,0.008813932363079804,0.03783388704318937,3744.993240481231,5.975549858161652e-10,0.03783388704318937,3744.993240481231,5.975549858161652e-10,0.31580066445182725,3744.993240481231,3.46564126327874e-08,0.21730198360749206,15792.737680560123,0.11941361361801393
0.009595144482700498,6.175578749814884,6639.430670915057,5.347262554039215,0.009677884938737497,0.052053156146179405,3214.1433036196117,5.756817977553132e-10,0.052053156146179405,3214.1433036196117,5.756817977553132e-10,0.32699003322259135,3214.1433036196117,4.6911555137086046e-08,0.23083394628500928,15937.86004778941,0.11621409956881312
0.004999001165265097,2.7449418790861873,9883.345783087923,9.112489570840866,0.007862999006228864,0.0463920265780731,5090.231665301996,4.2977857431677115e-10,0.0463920265780731,5090.231665301996,4.2977857431677115e-10,0.32955481727574754,5090.231665301996,1.8812758288825877e-08,0.2286757346913288,18021.750993877547,0.07907984205086435
0.004163808932773426,4.6925274120162435,8041.025287194196,9.190044293997605,0.0011723288424281644,0.04237873754152824,30414.558219955135,3.0384316144446696e-10,0.04237873754152824,30414.558219955135,3.0384316144446696e-10,0.32345514950166115,30414.558219955135,5.203786870078817e-10,0.22312264857471054,35814.95118359415,0.08508305674099728
0.005720660690692904,7.137637662777191,5193.874090148985,7.382136196991593,0.006825979831242145,0.046551495016611294,6178.148160364603,5.161912977128062e-10,0.046551495016611294,6178.148160364603,5.161912977128062e-10,0.3286644518272425,6178.148160364603,1.2765597110783618e-08,0.22841633503609227,18150.47762904018,0.0955463257687914
0.0004723375808160775,9.433303507957742,6838.157133114268,1.8987722331075205,0.005269986197832568,0.012850498338870432,17085.457832724293,4.2004790608100386e-10,0.012850498338870432,17085.457832724293,4.2004790608100386e-10,0.23665116279069767,17085.457832724293,1.6399434098921393e-09,0.14958997299202853,35971.84933682122,0.6385777592844222
0.003973773040339717,5.997919855526188,7925.106164816789,4.896036443070474,0.009307317287905646,0.04299003322259136,3867.98540348166,5.344918488241525e-10,0.04299003322259136,3867.98540348166,5.344918488241525e-10,0.32089036544850497,3867.98540348166,3.236718327382778e-08,0.2223698631173617,17789.187904388487,0.145372365146083
0.00866009477886472,1.9772301114033768,6669.648755645241,5.524152610369942,0.008426165545766123,0.051654485049833894,4494.314834739465,5.170850511515294e-10,0.051654485049833894,4494.314834739465,5.170850511515294e-10,0.33153488372093026,4494.314834739465,2.403754177150998e-08,0.23197593489923435,17604.338068201258,0.11364923550720055
0.004386842513627182,7.902779476692979,9983.229954263683,1.69272623917655,0.0034193281223641276,0.04248504983388704,33212.0,1.2104004030831906e-10,0.04248504983388704,33212.0,1.2104004030831906e-10,0.3236279069767442,36764.5620050532,3.5804303798938835e-10,0.22337867444608106,58930.30463540408,0.3459597503003562
0.008822830541612892,6.956520198231221,7673.866496311383,3.06595685582079,0.0025140398467208397,0.048411960132890376,29342.389301206,2.0723157170986844e-10,0.048411960132890376,29342.389301206,2.0723157170986844e-10,0.3292624584717608,29342.389301206,5.662972317138333e-10,0.2300739839298618,41794.42799809663,0.1959818470000275
0.0013429193892474987,3.0901707464979333,8997.479673169386,3.5145090688692955,0.003677473858195473,0.030392026578073092,21626.640799714132,2.445995495299491e-10,0.030392026578073092,21626.640799714132,2.445995495299491e-10,0.29980066445182724,21626.640799714132,1.040379899962086e-09,0.20128525779022355,36765.78396693768,0.24559100250600216
0.0006012371797425007,3.743986106603954,5517.041283335939,5.125344436317439,0.00429161362547881,0.01646511627906977,13620.173408504661,4.669038592329006e-10,0.01646511627906977,13620.173408504661,4.669038592329006e-10,0.260531561461794,13620.173408504661,2.6244833326189193e-09,0.16840329510881855,25720.097297163848,0.27641480958956743
0.0031899880307983547,2.22892270366018,5530.999609511728,8.382451424533027,0.004233332216804943,0.042657807308970105,12449.831888021952,4.2585207780805207e-10,0.042657807308970105,12449.831888021952,4.2585207780805207e-10,0.32022591362126246,12449.831888021952,3.1513854604569146e-09,0.22153367256990003,23501.900567341272,0.09195639817696581
0.0031959186004878065,4.539985480058133,6380.3675324217,8.892153091218102,0.00991911878876142,0.04083720930232559,2651.3637063134456,6.124388801067061e-10,0.04083720930232559,2651.3637063134456,6.124388801067061e-10,0.3188172757475083,2651.3637063134456,6.921933900408153e-08,0.21919638701248217,13836.089125407074,0.08952284471827125
0.0032891344127542093,6.634837519845409,9242.247005768475,9.429465006818141,0.004143960989675586,0.04053156146179402,13792.425784791638,3.5671430596681495e-10,0.04053156146179402,13792.425784791638,3.5671430596681495e-10,0.3177009966777408,13792.425784791638,2.5687042978710002e-09,0.21947987218419904,25640.641105469847,0.08621164736444752
0.00840223640009301,3.1383986712271765,5588.162139144957,1.942037841087036,0.006992225259644291,0.051189368770764125,9293.134716185727,4.6149289860566804e-10,0.051189368770764125,9293.134716185727,4.6149289860566804e-10,0.3306046511627907,9293.134716185727,5.5526155389880655e-09,0.23170464280696018,27400.57193981763,0.2757749793929785
0.006394549880159906,7.487877429023876,9653.126371704675,7.041134130043844,0.004913952421389127,0.04576744186046512,12195.255713868026,3.315818344589878e-10,0.04576744186046512,12195.255713868026,3.315818344589878e-10,0.3261528239202658,12195.255713868026,3.280639393455989e-09,0.2276633279162078,25696.251020978707,0.10024960033680318
0.0025620016936083625,6.230001177909636,7422.386844062119,4.040211468303587,0.003028079872062347,0.036345514950166115,22559.75481554818,2.716426015121145e-10,0.036345514950166115,22559.75481554818,2.716426015121145e-10,0.31513621262458474,22559.75481554818,9.582176857988525e-10,0.2162520449038638,34850.17511432246,0.19228991371877624
0.009537290911292252,1.8006917696721874,6055.510039502202,1.7165030997976372,0.0025196609740579024,0.05011295681063124,33212.0,1.7694844753351703e-10,0.05011295681063124,33212.0,1.7694844753351703e-10,0.3296744186046512,34629.54269220611,4.0498392998777537e-10,0.2308344099958212,48859.63921360682,0.3047802102033841
0.00020770067299972117,1.6428930650009481,6426.687451660844,8.58460116174015,0.00308084443556243,0.008478405315614617,17527.91519309753,4.672349475996183e-10,0.008478405315614617,17527.91519309753,4.672349475996183e-10,0.193156146179402,17527.91519309753,1.5889931786090646e-09,0.11632897388694269,27347.341158653824,0.307282121885883
0.0045889984579666095,3.0759938907458966,9212.849602232456,6.505732626445369,0.0035084227381506627,0.04562126245847176,18106.987509830404,2.9728163942609056e-10,0.04562126245847176,18106.987509830404,2.9728163942609056e-10,0.32455813953488377,18106.987509830404,1.4895722096443359e-09,0.22586788523450121,30330.970000988877,0.10764319639920499
0.006734848450318374,9.05735260573315,7702.366224503813,6.5143745049582025,0.003994076117177507,0.04764119601328905,15060.224010582087,3.4103657863160577e-10,0.04764119601328905,15060.224010582087,3.4103657863160577e-10,0.3272823920265781,15060.224010582087,2.152325143006171e-09,0.22832217312770803,27289.193849922627,0.1045564676825381
2.967189818065489e-05,4.627149689845599,5032.898043855341,1.8421705048808898,0.006635011148626421,0.001302325581395349,12086.723885347146,3.91508296458161e-06,0.001302325581395349,12086.723885347146,3.91508296458161e-06,0.054285714285714284,12086.723885347146,3.91508296458161e-06,0.02911161047294685,26548.88987760249,2.1894245586815098
0.004430287629218323,8.751259059197814,8276.299322193761,4.053481550028552,0.007046958310330142,0.042471760797342197,7821.71767435632,3.954648237318358e-10,0.042471760797342197,7821.71767435632,3.954648237318358e-10,0.3236146179401993,7821.71767435632,7.923994118722944e-09,0.22209247304387209,23636.19389102765,0.1708506995956979
0.005862293127319506,7.413616949410765,5891.249782173945,9.330142225933935,0.0032142840856510643,0.0449966777408638,16348.537954219695,3.9118626217359967e-10,0.0449966777408638,16348.537954219695,3.9118626217359967e-10,0.32668438538205985,16348.537954219695,1.8294597437421648e-09,0.22589095677572787,26220.5184676527,0.07986358166416878
0.009730817865306515,3.9034082493831375,8922.29922539892,7.596990436980158,0.00772614378181049,0.050631229235880405,5396.590983614671,4.295611557863797e-10,0.050631229235880405,5396.590983614671,4.295611557863797e-10,0.33003322259136214,5396.590983614671,1.6721954411300526e-08,0.23080530075185196,18619.474580048227,0.08685963785276993
0.0025884473739670394,1.171671595314569,6518.312095787944,1.5172106426960315,0.002468372670685858,0.03902990033222592,33212.0,1.5239130603882227e-10,0.03902990033222592,33212.0,1.5239130603882227e-10,0.3163986710963455,39234.405779645735,3.1506965886040616e-10,0.2179579959984547,54409.875164457786,0.39728388481005195
0.0038891070477482395,3.697190017228209,5834.820700972176,3.0577943676575914,0.008485499381183533,0.042923588039867115,5165.041579644707,5.90558261509285e-10,0.042923588039867115,5165.041579644707,5.90558261509285e-10,0.3244518272425249,5165.041579644707,1.8058288815997238e-08,0.22516758572120465,20195.93434162234,0.21301843953313127
0.007609774968828372,6.703753462319503,5559.833104923503,9.615092889124103,0.0021717741631882624,0.048704318936877086,21473.236568602537,3.7291412709891547e-10,0.048704318936877086,21473.236568602537,3.7291412709891547e-10,0.3304451827242525,21473.236568602537,1.061224333587793e-09,0.22977610487356548,29335.968446299696,0.07293789998920155
0.009715515878421392,9.184504578155344,5743.80330475815,1.738743143105903,0.005840602049807543,0.04863787375415282,13635.21943372232,3.607057450820863e-10,0.04863787375415282,13635.21943372232,3.607057450820863e-10,0.33122923588039865,13635.21943372232,2.5830221137636517e-09,0.231239592918314,32750.8779011532,0.3108381161210921
0.006720867530027461,8.05916372786104,5920.518285635734,6.194501853812418,0.00396689973706681,0.04730897009966777,14404.72963981082,3.8148690423076097e-10,0.04730897009966777,14404.72963981082,3.8148690423076097e-10,0.32811960132890367,14404.72963981082,2.3523055631736713e-09,0.22757942094262248,26000.399117085457,0.10893677733082237
0.002167506962997161,1.7762697982250588,7209.354163665765,8.474474390282523,0.0005615400135664676,0.035720930232558144,33212.0,2.9813526233550005e-10,0.035720930232558144,33212.0,2.9813526233550005e-10,0.3118936877076412,35760.8629584156,3.8414577564144223e-10,0.21279431914993405,38581.09147553455,0.10417958838783363
0.0038432330287183738,3.1387482767690087,5167.8911491783,2.5813032243013647,0.005293469609648738,0.04231229235880399,12588.14930821007,4.0488969843409286e-10,0.04231229235880399,12588.14930821007,4.0488969843409286e-10,0.31993355481727576,12588.14930821007,3.053026226466136e-09,0.22119148499999722,27918.16118568322,0.2483427283166799
0.008157845914857532,4.2925927203238174,7523.422255506306,2.7327070008783134,0.008000780071418603,0.04866445182724253,6878.495400361091,4.313853994778026e-10,0.04866445182724253,6878.495400361091,4.313853994778026e-10,0.3266312292358804,6878.495400361091,1.0173674177115338e-08,0.2300763665556812,24479.187300180667,0.2160604548459504
0.007958677929875292,6.76811835546271,8871.064773669117,3.0470839000124816,0.007820229752159966,0.04837209302325581,7404.058589081478,3.6970901417364927e-10,0.04837209302325581,7404.058589081478,3.6970901417364927e-10,0.327375415282392,7404.058589081478,8.800156488065737e-09,0.2297639289822701,25535.36359309769,0.1983460408936135
0.0032616901984338477,1.6275352110576748,5893.350464301143,1.3351554867560749,0.005146762745236867,0.04138205980066446,19450.404244971385,2.9428349533417823e-10,0.04138205980066446,19450.404244971385,2.9428349533417823e-10,0.3192558139534884,19450.404244971385,1.2645794005334796e-09,0.22163284701475486,40901.863717185704,0.4208747247331496
0.008143945549416099,1.4743210819018349,7690.546923662748,6.3939605338077365,0.0010849236355670797,0.05084385382059801,33212.0,2.6380056069480304e-10,0.05084385382059801,33212.0,2.6380056069480304e-10,0.33324916943521593,33595.63217753964,4.3369853854260436e-10,0.23161655380877438,39024.772369515566,0.10000276583305327
0.007420641918800526,7.142375401556624,6445.04580782686,3.92196201812849,0.001638070372203181,0.04928903654485049,31714.014490607082,2.4347894274057526e-10,0.04928903654485049,31714.014490607082,2.4347894274057526e-10,0.3283455149501661,31714.014490607082,4.859465361972831e-10,0.22922602891212482,39801.52968306373,0.15783232636211994
0.008731406150389772,7.312017598514878,5539.075175271707,2.6270368622077127,0.009930933890916689,0.04958139534883721,3623.242036849466,7.260298935117959e-10,0.04958139534883721,3623.242036849466,7.260298935117959e-10,0.32683056478405315,3623.242036849466,3.647999372365418e-08,0.2292616556490258,18554.800047052926,0.21894103292077238
0.006781192583941751,8.881018645535384,5314.967397424067,8.969533022166518,0.0001736990528550943,0.04822591362126245,33212.0,3.2466278270141324e-10,0.04822591362126245,33212.0,3.2466278270141324e-10,0.3266312292358804,37313.96383896077,3.531465024437286e-10,0.22951682891519629,38173.51756064891,0.07760945922787979
0.009890268458841268,2.8456407512052757,9133.625175275454,6.433919558040836,0.009357512719182096,0.051495016611295685,3643.8825101321404,4.703594353709036e-10,0.051495016611295685,3643.8825101321404,4.703594353709036e-10,0.33192026578073086,3643.8825101321404,3.658253010478272e-08,0.23208122485523525,17007.584760240934,0.09874971256716202
2.103902052012757e-05,8.827637208755254,7364.5487162387,5.174124051923123,0.007759264762201322,0.0007959973585245462,6340.357256325805,9.095233928197389e-09,0.0007959973585245462,6340.357256325805,9.095233928197389e-09,0.0359734219269103,6340.357256325805,1.1259752974416798e-08,0.01875100088368056,19263.99172825671,1.5867337717656884
0.00603734835563446,5.405830877768727,6819.758406105053,8.806616925904704,0.006274451353641622,0.04681727574750832,7312.708163033106,4.516476914500872e-10,0.04681727574750832,7312.708163033106,4.516476914500872e-10,0.3284784053156146,7312.708163033106,9.12345394124221e-09,0.22850312285483268,19498.336501444606,0.0807518135459556
0.007945894234359837,3.687696679633332,6432.813350952287,4.122301560096845,0.008917297605182084,0.04792026578073091,4254.4398550309215,5.565201831456226e-10,0.04792026578073091,4254.4398550309215,5.565201831456226e-10,0.32704318936877075,4254.4398550309215,2.671791049215056e-08,0.23053776594697786,18172.264707494756,0.15312313609663353
0.008050657677692976,4.588645558400305,9294.643413805554,2.7385452425930663,0.006933736754778817,0.050524916943521604,10182.430814043008,3.036784718330033e-10,0.050524916943521604,10182.430814043008,3.036784718330033e-10,0.33152159468438536,10182.430814043008,4.654775517379652e-09,0.23046326742427997,29873.24426692652,0.20975006989043135
0.006691244262251614,1.7121075217340405,9754.38332557236,5.789462244483651,0.008353907346858869,0.04908970099667774,5076.916300559665,4.1698727658915513e-10,0.04908970099667774,5076.916300559665,4.1698727658915513e-10,0.33091029900332225,5076.916300559665,1.8846134798007162e-08,0.22915365789494888,19580.594668068865,0.11395320949723751
0.006416081588150606,6.8947101211762485,9259.530258474064,9.466432971238097,0.003302143934301512,0.04766777408637874,17365.19022119226,3.3093773696567674e-10,0.04766777408637874,17365.19022119226,3.3093773696567674e-10,0.32605980066445184,17365.19022119226,1.6214667712373006e-09,0.22759498684867055,28220.654244234604,0.07504126972711679
0.002160090148990192,2.2967750350425162,8573.266895536271,8.474051999239109,0.0061037226217243255,0.03598671096345516,8119.86085835454,4.216542645533991e-10,0.03598671096345516,8119.86085835454,4.216542645533991e-10,0.3142325581395349,8119.86085835454,7.397947378004709e-09,0.2145257268083079,20976.14433604203,0.10329425867592923
0.005448517807776056,8.992063533787647,9264.696047169004,9.686739084613782,0.0038328775509514443,0.04559468438538206,14934.889231412004,3.462671263318384e-10,0.04559468438538206,14934.889231412004,3.462671263318384e-10,0.32306976744186044,14934.889231412004,2.1914378186449953e-09,0.22368504878790885,26412.78842138352,0.07638980200521837
0.008949677415314576,5.4522036974964445,5155.260196778964,9.947986834973015,0.0065254169686831415,0.051428571428571435,6391.835273728592,4.963325685366953e-10,0.051428571428571435,6391.835273728592,4.963325685366953e-10,0.3281860465116279,6391.835273728592,1.1945702753965891e-08,0.23173283507441952,17834.70889135732,0.06761477847425391
0.003127675005166232,6.139249641797308,6828.921613585867,9.53599097655139,0.0018949506596284509,0.03964119601328905,23994.718165920713,3.4537429281532855e-10,0.03964119601328905,23994.718165920713,3.4537429281532855e-10,0.3195747508305648,23994.718165920713,8.500102181483781e-10,0.21927396759070153,31428.40847336161,0.08644859708404255
0.003321505192004851,1.6786484503872825,5853.4559692505845,2.3571224316508155,0.002238683245800926,0.04158139534883721,31585.889186795055,2.1686194429565436e-10,0.04158139534883721,31585.889186795055,2.1686194429565436e-10,0.3204385382059801,31585.889186795055,4.882458222531689e-10,0.2213817869088908,42972.81259803487,0.27036776246428124
0.006840555650724868,3.284604973205865,9535.566386618051,8.695026858399135,0.006725756177268233,0.04850498338870433,6974.505786533938,4.000076534810348e-10,0.04850498338870433,6974.505786533938,4.000076534810348e-10,0.32841196013289037,6974.505786533938,1.0025986602274115e-08,0.22977223795607263,20114.876396096006,0.07983706751358259
0.00881146482829829,4.625657241032515,7992.452701991981,3.696613078723434,0.0036859511173030993,0.04947508305647841,20030.63827985279,2.578068398943386e-10,0.04947508305647841,20030.63827985279,2.578068398943386e-10,0.32830564784053157,20030.63827985279,1.2138733117198867e-09,0.23170068405109556,34330.1925437274,0.1658356675110106
0.006900902879588698,9.159006338919829,9226.08791193832,3.703536261623897,0.008924151775624565,0.04733554817275748,5087.197491219122,4.300735064409686e-10,0.04733554817275748,5087.197491219122,4.300735064409686e-10,0.32672425249169434,5087.197491219122,1.8658230045396123e-08,0.2276755340950122,21609.65383675073,0.17155642517142972
0.004934270565953716,7.687160985932079,7531.363947070862,8.510366923301047,0.006772206953747591,0.046219269102990033,6553.887150253703,4.505820046247258e-10,0.046219269102990033,6553.887150253703,4.505820046247258e-10,0.3225647840531562,6553.887150253703,1.135167874270247e-08,0.2239643758408321,19066.4367987421,0.08487155462089302
0.003747411875806849,3.8780524119358217,9618.758405240758,9.813833357803889,0.0031316146034879072,0.04253820598006645,18207.63547723598,3.2858015444805746e-10,0.04253820598006645,18207.63547723598,3.2858015444805746e-10,0.32019933554817276,18207.63547723598,1.4751076349371765e-09,0.2220690808640641,28802.129661289193,0.0797850740359357
0.003599547874349523,7.466462177984492,9779.220235938978,8.995575118683647,0.008259313280470809,0.04079734219269103,4570.804455587917,4.5477729080703e-10,0.04079734219269103,4570.804455587917,4.5477729080703e-10,0.32297674418604655,4570.804455587917,2.3321037968314165e-08,0.22323968967602145,17396.99700879696,0.08881203969089263
0.00039006364096669244,1.3243633547839473,6520.751083078891,8.224633140505919,0.0015932160460485855,0.013102990033222591,26596.836460837614,3.5254807830463116e-10,0.013102990033222591,26596.836460837614,3.5254807830463116e-10,0.2377142857142857,26596.836460837614,6.91558092839731e-10,0.15044925887276045,33192.29780600209,0.23045143698185963
0.004851330110103101,5.865081120633963,6916.516811662677,1.864847165369567,0.0031564850596378815,0.043455149501661135,29942.87327426734,1.8709590653766164e-10,0.043455149501661135,29942.87327426734,1.8709590653766164e-10,0.3239202657807309,29942.87327426734,5.408576284726823e-10,0.22470716536890029,46485.90900713632,0.3150682687852376
0.00033225132073705035,2.9496839759380906,7319.215569125901,4.054350110794175,0.0023640931821655394,0.01146843853820598,27021.22358299997,2.9343373413244127e-10,0.01146843853820598,27021.22358299997,2.9343373413244127e-10,0.2244385382059801,27021.22358299997,6.676182450341166e-10,0.1394356644485352,37286.70524112714,0.42134456132688713
0.009057980185326034,1.3814817766505918,8183.2407800041565,6.0460813438522125,0.0042634133727189796,0.050644518272425255,14525.165599178781,3.273957937845039e-10,0.050644518272425255,14525.165599178781,3.273957937845039e-10,0.3300199335548173,14525.165599178781,2.3126052799114007e-09,0.23115961089758844,27480.7140489508,0.10669369762965741
0.001134935091107576,4.1299456120228175,6550.715809878735,5.604297435479088,0.008568665358686795,0.02540863787375415,4305.776506252032,6.41904417507455e-10,0.02540863787375415,4305.776506252032,6.41904417507455e-10,0.2889302325581395,4305.776506252032,2.615272277473721e-08,0.19358038592935267,17228.409043419702,0.19001912380207348
0.003302860660790577,7.414503249244306,7448.904048180076,1.7463143418122589,0.00015472631471981553,0.03901661129568107,33212.0,8.843929301068387e-11,0.03901661129568107,33212.0,8.843929301068387e-11,0.3196544850498339,72767.43173312533,9.248685541322817e-11,0.2194812508241427,72823.79573842773,0.35450155783120396
0.005233011560356094,4.33854223790537,8557.71404936256,5.764580059865203,0.0031966540125296238,0.0462591362126246,20015.189186859363,2.8773997797612975e-10,0.0462591362126246,20015.189186859363,2.8773997797612975e-10,0.3240265780730897,20015.189186859363,1.2189658601597184e-09,0.22672822491776254,31896.6928249027,0.11849485376889145
0.00939929835179,1.1458880976230486,9099.42353220343,8.899217763724465,0.007239609830889471,0.04966112956810632,5953.3214785027785,4.2222343006607084e-10,0.04966112956810632,5953.3214785027785,4.2222343006607084e-10,0.33125581395348835,5953.3214785027785,1.3757816835609245e-08,0.23204391619533102,18827.921296239714,0.07671389557577356
0.0048335393870070995,1.9281383118049824,7666.731947933373,4.21249703381822,0.009816714238798015,0.04588704318936877,3509.2657863692493,5.6022052976769e-10,0.04588704318936877,3509.2657863692493,5.6022052976769e-10,0.3241063122923588,3509.2657863692493,3.922445164852855e-08,0.22517579354765327,17744.65036442543,0.15607850290218767
0.0089297504206164,4.571705595854258,6977.262727119839,9.911219731848368,0.00404896800375427,0.05009966777408638,13236.838341947632,3.9153635969395785e-10,0.05009966777408638,13236.838341947632,3.9153635969395785e-10,0.32955481727574754,13236.838341947632,2.7896654410301785e-09,0.23034765225552514,24261.506765587394,0.06937483309890574
0.006005690424242987,1.746732954433163,5441.834760234904,2.109124166807451,0.0007987607972259444,0.049142857142857155,33212.0,1.6381870785837033e-10,0.049142857142857155,33212.0,1.6381870785837033e-10,0.32377408637873756,47494.283243106285,2.1671865092889179e-10,0.2281278058345012,52433.26858652288,0.26276198527055555
0.002674700015621662,1.3534164824041337,9183.372828563912,8.373326918459377,0.007089541096444236,0.03832558139534884,6317.979383063408,4.332229133872932e-10,0.03832558139534884,6317.979383063408,4.332229133872932e-10,0.3156279069767442,6317.979383063408,1.2209955117613134e-08,0.21901078949972116,19420.0253239869,0.09926955359596294
0.0015630631726055726,9.557426155764608,5672.330727455928,3.6470240831970644,0.00507943361746047,0.027999999999999997,12200.169515373706,4.2858478879723e-10,0.027999999999999997,12200.169515373706,4.2858478879723e-10,0.29895016611295677,12200.169515373706,3.261612816864182e-09,0.2021327028036559,26175.196966287454,0.24964267352236363
0.007161349641594977,4.966424811112265,6311.65916136651,4.19442438432863,0.003540455779221565,0.04865116279069768,18310.59943723374,3.158368823380294e-10,0.04865116279069768,18310.59943723374,3.158368823380294e-10,0.33109634551495015,18310.59943723374,1.4540551565827698e-09,0.23040855825348533,30757.858972231923,0.14931584328870112
0.008786290216767195,3.2644902367226747,6605.103583354387,9.370247976357675,0.0069078305786375496,0.04992691029900333,6038.1794081898715,4.709211581674303e-10,0.04992691029900333,6038.1794081898715,4.709211581674303e-10,0.32817275747508307,6038.1794081898715,1.3379398017647511e-08,0.22970739503676582,18016.123035754717,0.07269548201853938
0.0004582643493880899,9.955591326106003,7227.2030033591345,2.3682016423804093,0.00496922868883468,0.013275747508305649,16875.265666560666,3.915759831353789e-10,0.013275747508305649,16875.265666560666,3.915759831353789e-10,0.2342591362126246,16875.265666560666,1.6902494826419026e-09,0.1485198589567476,34282.20863763854,0.5575386891911039
0.00541662832054355,6.200513665837286,7850.655616467974,9.130088828904563,0.005237407191586139,0.04470431893687708,9926.666802343361,4.033509965347173e-10,0.04470431893687708,9926.666802343361,4.033509965347173e-10,0.3241461794019933,9926.666802343361,4.9551198403633265e-09,0.22489727103149915,22136.97682011277,0.08118025608616705
0.004894093490664104,8.60304206045791,6179.471170110564,2.2029313136550797,0.0015861605012360573,0.044558139534883724,33212.0,1.75258303441033e-10,0.044558139534883724,33212.0,1.75258303441033e-10,0.322312292358804,39819.041325988685,3.076621039650455e-10,0.22314725901669522,49154.789598957344,0.2691217529718498
0.0023666715588616387,5.221444468011972,5185.021813963057,9.540121151468862,0.00593791724894495,0.036106312292358805,7566.057133773916,5.065540828895432e-10,0.036106312292358805,7566.057133773916,5.065540828895432e-10,0.31323588039867106,7566.057133773916,8.525773704366526e-09,0.2143852128125825,19034.57468610171,0.09370427537561317
0.00770369035162087,3.798162480273012,8162.787476700576,3.8741965065360926,0.004874395441464674,0.048983388704318946,14325.26325925059,2.983982297553621e-10,0.048983388704318946,14325.26325925059,2.983982297553621e-10,0.331375415282392,14325.26325925059,2.3697401223494538e-09,0.2305566988934459,29804.877675474963,0.1595303082937605
0.0008094259872518304,2.389834662644259,8123.30331444237,2.31148328574069,0.009726619493348573,0.021727574750830567,5001.357445393284,7.192152277165865e-10,0.021727574750830567,5001.357445393284,7.192152277165865e-10,0.27893687707641196,5001.357445393284,1.9014292292184453e-08,0.1836720754312059,23682.89742736409,0.4130505301592672
0.000122137921434914,5.508854316373535,6950.020780995481,4.562274965728563,0.0013773257605396527,0.004279069767441861,33212.0,3.011410055224289e-10,0.004279069767441861,33212.0,3.011410055224289e-10,0.1410498338870432,33452.79663450932,4.359813252211026e-10,0.0794937510453621,39580.021901691725,0.7023838452968018
0.005318675427022395,7.821896458026951,9565.766789193292,2.3381411413331996,0.008553488723293864,0.04483720930232558,7298.920561953953,3.6739202376447913e-10,0.04483720930232558,7298.920561953953,3.6739202376447913e-10,0.3259933554817276,7298.920561953953,8.995487907300467e-09,0.22689470867579026,28405.228808785403,0.25692620543528144
