k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.4,0.4,0.8,1.0,14.652,6.112,4.194,141.229,26.2039,13.7519,51.3757,34.9334,14.2027
0.6,0.4,0.4,1.0,0.2,13.6,10.19,1.168,126.196,66.0019,1.95168,78.8216,9.14148,6.06621
0.6,0.4,0.4,1.0,0.4,14.076,8.748,2.134,123.185,53.9604,4.40886,72.1154,17.3686,10.8435
0.6,0.4,0.4,1.0,0.6,14.554,7.5,2.904,133.37,38.9439,8.23926,62.0311,25.925,12.8717
0.6,0.4,0.4,1.0,0.8,14.952,6.672,3.334,151.148,31.315,8.90024,57.9762,25.8417,11.6048
0.6,0.4,0.4,1.0,1.0,15.296,5.938,3.724,147.175,26.7637,11.3145,54.0104,31.669,12.7985
0.6,0.4,0.6,0.2,0.2,9.316,12.326,3.316,59.6915,97.162,10.7817,63.5701,18.9941,24.7224
0.6,0.4,0.6,0.2,0.4,8.868,10.934,5.156,52.5236,77.8253,21.691,55.4742,26.9284,32.6817
0.6,0.4,0.6,0.2,0.6,8.65,9.262,7.046,55.4344,56.0735,33.6071,48.0478,34.7496,35.7494
0.6,0.4,0.6,0.2,0.8,8.204,8.28,8.474,44.5154,49.717,49.5564,38.4277,38.4903,42.2919
0.6,0.4,0.6,0.2,1.0,7.954,7.564,9.44,44.9658,40.4027,61.1086,33.9739,43.397,40.4948
0.6,0.4,0.6,0.4,0.2,10.052,12.478,2.428,67.9211,103.416,5.10703,73.8829,12.9396,16.0595
0.6,0.4,0.6,0.4,0.4,9.908,10.624,4.426,71.9314,71.7301,13.9083,62.8972,24.8168,24.6054
0.6,0.4,0.6,0.4,0.6,10.01,9.374,5.574,70.9398,57.2166,24.1929,53.4832,32.868,28.5785
0.6,0.4,0.6,0.4,0.8,10.162,8.284,6.512,69.1941,45.1096,33.7373,45.7775,40.476,30.8303
0.6,0.4,0.6,0.4,1.0,9.968,7.516,7.474,67.3617,39.4086,38.2659,43.1668,43.2637,32.1557
0.6,0.4,0.6,0.6,0.2,10.658,12.102,2.198,74.3097,98.1279,5.30941,73.554,13.633,15.0439
0.6,0.4,0.6,0.6,0.4,10.652,10.648,3.658,78.3396,71.6193,11.9209,64.4885,23.53,22.1459
0.6,0.4,0.6,0.6,0.6,10.852,9.362,4.744,76.8558,58.536,19.0846,57.7912,30.0282,26.0468
0.6,0.4,0.6,0.6,0.8,11.104,8.192,5.662,78.9751,45.3017,25.8795,51.0561,37.422,27.548
0.6,0.4,0.6,0.6,1.0,11.088,7.638,6.232,82.9101,40.035,28.6715,48.6472,39.9675,26.6813
0.6,0.4,0.6,0.8,0.2,10.728,12.352,1.878,79.7255,99.1424,3.98709,75.0178,11.3295,13.3296
0.6,0.4,0.6,0.8,0.4,11.336,10.68,2.942,77.3097,82.5547,7.9305,68.9715,18.6548,19.5806
0.6,0.4,0.6,0.8,0.6,11.428,9.55,3.98,93.8525,57.8993,12.0437,63.9004,25.4935,19.8126
0.6,0.4,0.6,0.8,0.8,11.896,8.208,4.854,88.3779,46.5178,20.2933,54.4626,34.2734,24.7739
0.6,0.4,0.6,0.8,1.0,12.144,7.472,5.342,93.2818,38.6144,23.1834,50.9519,39.5238,23.0888
0.6,0.4,0.6,1.0,0.2,10.884,12.538,1.536,76.6679,107.095,2.59389,79.8701,8.04827,10.0076
0.6,0.4,0.6,1.0,0.4,11.586,10.76,2.612,89.714,74.5916,6.82711,71.7341,17.3801,16.4237
0.6,0.4,0.6,1.0,0.6,12.174,9.212,3.572,100.144,53.9069,10.9988,63.1053,26.2931,19.1811
0.6,0.4,0.6,1.0,0.8,12.55,8.272,4.136,100.216,49.6734,14.6067,58.5776,29.907,20.3718
0.6,0.4,0.6,1.0,1.0,12.764,7.602,4.592,106.493,39.5988,17.4204,54.473,35.0939,19.7812
0.6,0.4,0.8,0.2,0.2,7.768,13.764,3.426,43.7136,115.636,11.0506,61.0333,16.7443,28.1268
0.6,0.4,0.8,0.2,0.4,7.226,11.872,5.86,38.1873,90.6529,26.289,49.3737,24.8333,39.3327
0.6,0.4,0.8,0.2,0.6,7.108,10.13,7.72,34.9542,69.5442,43.3202,40.8336,31.6696,44.6918
0.6,0.4,0.8,0.2,0.8,6.764,9.036,9.158,30.4813,56.9967,59.5441,33.8282,34.1215,49.6436
0.6,0.4,0.8,0.2,1.0,6.668,8.078,10.212,31.593,47.3065,69.1093,31.4308,38.6677,47.0015
0.6,0.4,0.8,0.4,0.2,8.256,13.8,2.902,48.2149,121.295,7.81202,65.6745,13.5462,23.2228
0.6,0.4,0.8,0.4,0.4,8.256,11.954,4.748,46.7359,93.0941,18.6578,55.3184,23.1969,33.3451
0.6,0.4,0.8,0.4,0.6,8.42,10.246,6.292,47.0537,72.755,28.7202,49.4516,29.5745,37.8138
0.6,0.4,0.8,0.4,0.8,8.338,9.342,7.278,46.8495,58.2054,39.648,43.3571,35.3087,40.0871
0.6,0.4,0.8,0.4,1.0,8.358,8.456,8.144,46.8956,51.9359,46.1836,39.9206,38.2329,40.4432
0.6,0.4,0.8,0.6,0.2,8.586,14.05,2.322,49.2972,130.581,5.28088,68.674,10.9131,18.9378
0.6,0.4,0.8,0.6,0.4,8.968,11.962,4.028,54.8767,92.5657,14.3559,60.3435,21.1292,28.7325
0.6,0.4,0.8,0.6,0.6,9.086,10.524,5.348,55.7902,73.777,21.7704,55.4579,27.0061,32.9716
0.6,0.4,0.8,0.6,0.8,9.362,9.414,6.182,61.7384,62.0307,25.6802,51.94,32.5773,31.8624
0.6,0.4,0.8,0.6,1.0,9.514,8.532,6.912,61.7212,49.7645,34.2447,47.0126,37.3259,33.9006
0.6,0.4,0.8,0.8,0.2,9.104,13.86,1.994,53.5122,129.455,4.61519,71.1128,10.0688,16.1314
0.6,0.4,0.8,0.8,0.4,9.34,12.12,3.498,58.6697,98.3623,9.87374,65.9531,17.4536,24.2447
0.6,0.4,0.8,0.8,0.6,9.94,10.37,4.648,71.6918,67.7326,16.449,60.2006,26.1051,26.862
0.6,0.4,0.8,0.8,0.8,10.032,9.49,5.436,67.4218,60.7354,23.8416,53.6516,31.5732,29.8801
0.6,0.4,0.8,0.8,1.0,10.252,8.612,6.094,69.3873,53.4203,25.9811,52.2823,34.6296,29.7981
0.6,0.4,0.8,1.0,0.2,9.368,13.842,1.748,54.3052,135.231,3.31513,72.3448,8.39954,13.9341
0.6,0.4,0.8,1.0,0.4,10.036,11.904,3.018,59.9546,98.3715,9.27222,65.9754,18.322,23.0077
0.6,0.4,0.8,1.0,0.6,10.28,10.738,3.94,67.2561,81.7969,12.0204,64.6767,21.6701,24.2207
0.6,0.4,0.8,1.0,0.8,10.702,9.496,4.76,73.5202,63.3166,17.4613,58.2082,28.7099,27.0371
0.6,0.4,0.8,1.0,1.0,10.726,8.688,5.544,78.6322,48.3554,24.8818,50.8442,36.6323,27.6931
0.6,0.4,1.0,0.2,0.2,6.344,14.778,3.836,26.5227,143.548,13.44,51.2889,13.814,34.2461
0.6,0.4,1.0,0.2,0.4,6.152,12.59,6.216,27.4638,103.417,28.9713,43.6777,22.42,45.0807
0.6,0.4,1.0,0.2,0.6,5.87,11.068,8.02,26.7225,76.2599,44.7531,38.0269,28.708,50.5016
0.6,0.4,1.0,0.2,0.8,5.912,9.794,9.252,25.363,70.3402,55.231,34.7534,29.3168,51.567
0.6,0.4,1.0,0.2,1.0,5.598,8.554,10.806,22.3892,53.5061,77.2789,27.0047,34.4148,53.0977
0.6,0.4,1.0,0.4,0.2,7.144,14.728,3.086,36.4482,140.062,7.92245,60.901,12.2782,25.7088
0.6,0.4,1.0,0.4,0.4,7.16,12.78,5.018,39.6858,102.196,18.8915,54.6425,21.1354,34.9398
0.6,0.4,1.0,0.4,0.6,7.13,11.112,6.716,36.446,81.0856,32.8571,44.8852,28.4659,42.5589
0.6,0.4,1.0,0.4,0.8,7.224,9.784,7.95,36.9958,65.0434,44.2921,40.4593,32.6204,44.8589
0.6,0.4,1.0,0.4,1.0,7.278,8.726,8.954,36.7903,50.4117,58.1802,36.2407,37.6561,44.5164
0.6,0.4,1.0,0.6,0.2,7.404,15.022,2.532,37.3435,144.362,6.50599,62.0352,11.5943,23.369
0.6,0.4,1.0,0.6,0.4,7.788,12.964,4.206,45.2856,104.355,14.6609,58.297,19.6109,31.0455
0.6,0.4,1.0,0.6,0.6,7.836,11.34,5.782,43.8969,83.8721,23.3412,52.1941,26.1485,37.2065
0.6,0.4,1.0,0.6,0.8,8.102,10.166,6.69,44.713,70.7159,31.7254,47.2896,30.7732,39.4644
0.6,0.4,1.0,0.6,1.0,8.482,8.896,7.58,45.7772,56.7106,41.1259,42.8759,35.8221,40.5995
0.6,0.4,1.0,0.8,0.2,7.852,14.932,2.174,44.5151,139.919,4.66906,68.1903,9.84745,18.5149
0.6,0.4,1.0,0.8,0.4,8.35,12.838,3.77,46.6889,106.641,12.7105,60.0809,19.245,28.7583
0.6,0.4,1.0,0.8,0.6,8.76,11.354,4.844,52.2309,86.2412,17.8594,57.1272,24.7541,31.0573
0.6,0.4,1.0,0.8,0.8,8.73,10.202,6.026,52.2817,72.2297,26.0655,51.5076,29.4299,34.8785
0.6,0.4,1.0,0.8,1.0,9.116,9.202,6.64,56.2671,60.1214,31.321,48.3733,33.5609,35.3154
0.6,0.4,1.0,1.0,0.2,8.004,14.992,1.962,46.3086,138.585,4.29314,70.0,9.38693,17.1239
0.6,0.4,1.0,1.0,0.4,8.516,13.142,3.3,48.0378,115.168,9.43287,62.6941,15.9331,26.1577
0.6,0.4,1.0,1.0,0.6,8.934,11.626,4.398,53.5087,93.9019,15.1579,60.3701,21.2908,28.1592
0.6,0.4,1.0,1.0,0.8,9.184,10.646,5.128,59.1164,71.5678,20.9736,55.0633,28.3672,31.845
0.6,0.4,1.0,1.0,1.0,9.626,9.518,5.814,60.0663,61.9135,26.0756,51.3705,32.5916,33.1146
0.6,0.6,0.2,0.2,0.2,17.336,5.824,1.798,189.542,25.989,3.51222,58.408,17.1722,6.00245
0.6,0.6,0.2,0.2,0.4,16.656,5.208,3.094,171.312,23.123,8.47812,51.0577,28.8681,9.72189
0.6,0.6,0.2,0.2,0.6,16.25,4.806,3.902,171.595,17.4673,12.2609,44.768,35.1969,10.4779
0.6,0.6,0.2,0.2,0.8,15.8,4.436,4.722,155.507,16.4268,18.7222,39.3178,43.9363,12.5223
0.6,0.6,0.2,0.2,1.0,15.346,4.086,5.526,149.786,13.1529,23.2999,35.866,49.0461,13.0729
0.6,0.6,0.2,0.4,0.2,18.054,5.622,1.282,199.173,24.6324,2.30308,60.5976,13.0649,4.38737
0.6,0.6,0.2,0.4,0.4,17.716,4.99,2.252,201.843,17.7734,5.42334,48.416,23.7691,6.39932
0.6,0.6,0.2,0.4,0.6,17.626,4.434,2.898,187.517,18.4465,7.77915,47.6737,29.0239,7.53534
0.6,0.6,0.2,0.4,0.8,17.502,4.032,3.424,194.311,12.2996,10.409,38.4909,35.9531,8.15073
0.6,0.6,0.2,0.4,1.0,17.428,3.616,3.914,192.951,11.0907,13.2852,35.2709,39.0489,8.12122
0.6,0.6,0.2,0.6,0.2,18.434,5.444,1.08,213.497,21.6381,1.8493,57.6446,11.6746,3.29307
0.6,0.6,0.2,0.6,0.4,18.536,4.734,1.688,208.73,18.6285,3.40947,51.8042,19.1135,4.80261
0.6,0.6,0.2,0.6,0.6,18.434,4.224,2.3,206.631,15.5169,5.71743,46.4256,24.4948,6.2513
0.6,0.6,0.2,0.6,0.8,18.336,3.944,2.678,210.103,13.2834,7.13258,41.115,28.5673,6.16229
0.6,0.6,0.2,0.6,1.0,18.464,3.48,3.014,208.638,10.9916,9.33247,37.5804,32.7129,6.32994
0.6,0.6,0.2,0.8,0.2,18.824,5.378,0.756,221.993,22.3919,0.938341,58.0867,7.90687,2.44913
0.6,0.6,0.2,0.8,0.4,18.916,4.684,1.358,215.584,19.5072,2.39463,53.6628,14.6955,4.00313
0.6,0.6,0.2,0.8,0.6,19.064,4.13,1.764,234.048,12.434,3.35101,43.8333,18.6103,3.74417
0.6,0.6,0.2,0.8,0.8,19.148,3.578,2.232,234.936,10.7334,4.93204,37.5756,24.192,4.03598
0.6,0.6,0.2,0.8,1.0,19.1,3.394,2.464,231.846,9.59395,5.6961,36.207,26.6689,4.66051
0.6,0.6,0.2,1.0,0.2,18.904,5.354,0.7,218.76,22.662,1.04409,59.6994,7.83086,2.34088
0.6,0.6,0.2,1.0,0.4,19.092,4.656,1.21,225.515,16.162,2.48687,48.8734,16.2492,3.90004
0.6,0.6,0.2,1.0,0.6,19.326,4.104,1.528,235.567,13.3238,2.95112,44.6915,16.9257,3.56622
0.6,0.6,0.2,1.0,0.8,19.552,3.55,1.856,229.971,11.9955,4.27982,41.6297,22.0336,4.31784
0.6,0.6,0.2,1.0,1.0,19.676,3.234,2.048,243.161,8.50024,4.73116,34.7453,24.3503,3.81239
0.6,0.6,0.4,0.2,0.2,13.854,8.828,2.276,126.911,50.6237,5.22628,68.4959,19.1766,12.0516
0.6,0.6,0.4,0.2,0.4,13.206,7.68,4.072,112.701,42.679,13.4377,57.7775,31.1855,17.7325
0.6,0.6,0.4,0.2,0.6,12.706,6.936,5.316,108.897,33.4227,20.4651,50.6144,38.4759,20.6215
0.6,0.6,0.4,0.2,0.8,12.336,6.264,6.358,94.3117,29.6777,32.3866,43.2618,45.3284,24.3261
0.6,0.6,0.4,0.2,1.0,12.066,5.702,7.19,91.8373,24.1415,39.1081,38.5808,51.0536,23.9265
0.6,0.6,0.4,0.4,0.2,14.432,8.656,1.87,130.915,51.3604,4.21754,70.8603,16.7937,10.2037
0.6,0.6,0.4,0.4,0.4,14.05,7.644,3.264,122.665,44.6025,8.92014,63.2142,24.9908,14.8056
0.6,0.6,0.4,0.4,0.6,14.108,6.816,4.034,131.864,32.415,13.3996,54.3866,32.6957,15.1826
0.6,0.6,0.4,0.4,0.8,13.832,6.114,5.012,120.625,26.0732,21.7113,46.1054,42.8637,17.9305
0.6,0.6,0.4,0.4,1.0,13.586,5.616,5.756,115.914,23.6078,26.5175,42.6183,46.1092,19.357
0.6,0.6,0.4,0.6,0.2,15.0,8.544,1.414,144.453,47.0902,3.22906,71.02,14.6152,8.08295
0.6,0.6,0.4,0.6,0.4,14.948,7.466,2.544,140.919,43.3916,5.30668,66.7958,19.0945,10.4053
0.6,0.6,0.4,0.6,0.6,14.984,6.638,3.336,143.298,32.0631,9.99509,55.7156,29.823,12.8874
0.6,0.6,0.4,0.6,0.8,14.756,6.258,3.944,136.978,28.2239,13.3315,52.7364,34.0685,15.0325
0.6,0.6,0.4,0.6,1.0,14.874,5.416,4.668,143.016,22.4599,16.3264,46.8501,38.7677,14.5853
0.6,0.6,0.4,0.8,0.2,15.33,8.35,1.278,154.318,45.8793,2.2412,71.8382,11.9802,6.06683
0.6,0.6,0.4,0.8,0.4,15.616,7.212,2.13,156.233,36.2636,4.60631,63.8511,19.8396,8.86216
0.6,0.6,0.4,0.8,0.6,15.464,6.656,2.838,150.894,30.3263,8.3725,57.1479,27.4561,11.7037
0.6,0.6,0.4,0.8,0.8,15.504,6.04,3.414,148.162,27.822,10.8643,54.064,30.7589,12.8572
0.6,0.6,0.4,0.8,1.0,15.654,5.454,3.85,151.738,21.3065,13.8312,48.0231,37.1143,12.5292
0.6,0.6,0.4,1.0,0.2,15.276,8.594,1.088,151.96,51.1234,1.61549,76.3848,8.10793,4.26225
0.6,0.6,0.4,1.0,0.4,15.66,7.456,1.842,161.283,36.3127,3.94893,64.1133,18.2768,7.94193
0.6,0.6,0.4,1.0,0.6,15.82,6.616,2.522,154.97,33.8362,6.4905,60.6842,22.8817,9.89023
0.6,0.6,0.4,1.0,0.8,16.222,5.792,2.944,174.582,22.2092,8.10507,52.0723,27.1507,9.43322
0.6,0.6,0.4,1.0,1.0,16.35,5.33,3.278,168.821,21.8127,9.23519,50.5376,30.5879,10.0443
0.6,0.6,0.6,0.2,0.2,11.586,10.548,2.824,91.2611,74.9897,6.76656,70.4017,18.2456,15.9483
0.6,0.6,0.6,0.2,0.4,10.686,9.456,4.816,76.0114,57.1624,20.1745,55.4902,31.4131,27.527
0.6,0.6,0.6,0.2,0.6,10.258,8.296,6.404,70.805,47.9082,31.0108,47.9375,37.9557,30.3491
0.6,0.6,0.6,0.2,0.8,10.022,7.384,7.552,66.3302,40.4134,39.7187,42.2861,43.0379,32.5491
0.6,0.6,0.6,0.2,1.0,9.524,6.812,8.622,60.1177,34.8784,51.7346,36.9725,46.3528,34.4138
0.6,0.6,0.6,0.4,0.2,11.936,10.932,2.09,96.1883,77.3541,4.75942,74.6489,14.4026,12.9019
0.6,0.6,0.6,0.4,0.4,11.764,9.34,3.854,92.5414,59.9162,12.4175,61.9942,26.0396,20.6329
0.6,0.6,0.6,0.4,0.6,11.464,8.39,5.104,86.8103,48.2985,20.4701,55.0391,33.2382,25.0375
0.6,0.6,0.6,0.4,0.8,11.33,7.556,6.072,89.464,36.1592,28.7082,46.9284,41.7658,25.2445
0.6,0.6,0.6,0.4,1.0,11.346,6.816,6.796,86.4873,31.0242,35.0605,42.8293,46.4455,25.5436
0.6,0.6,0.6,0.6,0.2,12.398,10.7,1.86,98.0477,76.4509,4.12064,75.5806,13.645,12.5691
0.6,0.6,0.6,0.6,0.4,12.432,9.398,3.128,104.522,57.6108,8.75713,65.0802,23.3775,17.2015
0.6,0.6,0.6,0.6,0.6,12.466,8.356,4.136,99.095,47.5564,14.9995,58.4851,30.8122,20.9815
0.6,0.6,0.6,0.6,0.8,12.38,7.634,4.944,99.7271,41.0702,19.1271,54.6103,35.2017,21.3302
0.6,0.6,0.6,0.6,1.0,12.472,6.676,5.81,100.137,33.6744,24.2544,49.4037,40.4366,22.2309
0.6,0.6,0.6,0.8,0.2,12.72,10.694,1.544,108.426,72.9503,2.69746,78.0123,11.6596,9.39525
0.6,0.6,0.6,0.8,0.4,12.998,9.286,2.674,109.413,57.8519,6.80934,69.2471,20.4643,14.3559
0.6,0.6,0.6,0.8,0.6,13.326,8.032,3.6,115.851,45.5461,10.5852,63.7411,25.4593,15.9126
0.6,0.6,0.6,0.8,0.8,13.14,7.47,4.348,111.223,40.5582,15.3696,56.1084,32.4742,18.9463
0.6,0.6,0.6,0.8,1.0,13.368,6.764,4.826,118.654,31.9362,17.142,52.0169,37.0121,18.2094
0.6,0.6,0.6,1.0,0.2,12.874,10.658,1.426,112.92,71.7926,2.54962,77.6923,11.3143,8.46663
0.6,0.6,0.6,1.0,0.4,13.364,9.222,2.372,113.45,58.0127,5.91344,69.893,18.8082,13.7148
0.6,0.6,0.6,1.0,0.6,13.528,8.256,3.174,118.647,47.7981,8.66505,63.8004,24.6695,15.0796
0.6,0.6,0.6,1.0,0.8,13.98,7.382,3.596,124.008,42.0001,10.4577,61.6069,26.1943,15.0705
0.6,0.6,0.6,1.0,1.0,13.732,6.896,4.33,129.179,30.6906,14.9229,52.5412,35.3231,15.844
0.6,0.6,0.8,0.2,0.2,9.79,11.996,3.172,64.5871,94.8216,8.76394,67.434,17.8558,21.7281
0.6,0.6,0.8,0.2,0.4,9.218,10.59,5.15,59.4895,70.9638,21.0696,55.9753,28.3761,30.9915
0.6,0.6,0.8,0.2,0.6,8.572,9.44,6.946,49.9367,59.4974,34.7446,46.1266,34.7324,38.1561
0.6,0.6,0.8,0.2,0.8,8.318,8.26,8.38,46.4818,47.1186,51.3784,37.5083,40.0573,41.0493
0.6,0.6,0.8,0.2,1.0,8.022,7.588,9.348,42.226,42.4031,59.2855,34.5902,42.5535,42.0034
0.6,0.6,0.8,0.4,0.2,10.246,12.33,2.382,68.4744,101.464,5.0622,73.2293,13.7876,16.5871
0.6,0.6,0.8,0.4,0.4,10.094,10.618,4.246,72.0493,72.7255,13.9053,62.6813,24.5941,24.4889
0.6,0.6,0.8,0.4,0.6,9.928,9.476,5.554,65.2413,61.1718,23.2937,54.9602,31.1542,30.1366
0.6,0.6,0.8,0.4,0.8,9.806,8.442,6.71,61.7639,52.66,32.8035,48.106,35.7272,33.6575
0.6,0.6,0.8,0.4,1.0,9.696,7.644,7.618,61.5347,43.1876,40.7536,43.4366,40.4728,34.4569
0.6,0.6,0.8,0.6,0.2,10.698,12.202,2.058,71.7423,102.687,4.56376,73.7245,12.4905,15.3931
0.6,0.6,0.8,0.6,0.4,10.636,10.798,3.524,79.759,73.5683,10.2139,65.249,22.628,21.4568
0.6,0.6,0.8,0.6,0.6,10.816,9.6,4.542,77.1084,65.2625,15.1826,60.3371,26.9296,25.0609
0.6,0.6,0.8,0.6,0.8,10.742,8.524,5.692,77.7109,51.7209,23.8609,53.3238,34.6158,26.5184
0.6,0.6,0.8,0.6,1.0,10.844,7.73,6.384,72.8253,42.9751,31.6198,47.4869,39.9739,29.9335
0.6,0.6,0.8,0.8,0.2,10.982,12.202,1.774,81.8333,95.2677,3.73038,76.0958,11.8897,12.7031
0.6,0.6,0.8,0.8,0.4,11.36,10.584,3.014,87.3651,72.047,9.2002,67.4206,20.8667,18.5108
0.6,0.6,0.8,0.8,0.6,11.476,9.478,4.004,91.0355,56.3502,13.8196,62.2389,27.7736,20.4891
0.6,0.6,0.8,0.8,0.8,11.342,8.618,4.998,88.5381,48.0442,19.6894,54.9385,34.4776,23.5523
0.6,0.6,0.8,0.8,1.0,11.46,7.882,5.616,91.2629,41.3027,23.4715,51.5193,36.9465,24.6199
0.6,0.6,0.8,1.0,0.2,11.206,12.266,1.486,82.228,96.6926,3.13608,78.406,10.5049,11.1651
0.6,0.6,0.8,1.0,0.4,11.364,10.862,2.732,86.3803,76.5681,6.88996,70.6916,18.3362,17.1573
0.6,0.6,0.8,1.0,0.6,11.544,9.84,3.574,88.3367,65.321,10.6338,65.5922,23.2402,20.1261
0.6,0.6,0.8,1.0,0.8,12.034,8.49,4.434,100.301,45.7775,15.6169,58.7689,31.0333,20.4542
0.6,0.6,0.8,1.0,1.0,12.236,7.716,5.006,101.908,39.4743,19.1362,53.993,35.3112,21.5408
0.6,0.6,1.0,0.2,0.2,8.404,13.132,3.422,47.2152,118.628,9.71535,62.4556,15.228,25.6416
0.6,0.6,1.0,0.2,0.4,7.78,11.388,5.79,36.8774,90.6948,25.549,48.6206,24.9377,40.9855
0.6,0.6,1.0,0.2,0.6,7.436,9.958,7.564,37.541,67.5233,40.8917,42.2789,31.7777,44.0698
0.6,0.6,1.0,0.2,0.8,7.0,8.876,9.082,36.0721,54.4856,54.4722,35.5391,37.2064,45.8439
0.6,0.6,1.0,0.2,1.0,6.8,8.386,9.772,30.5611,48.3858,70.0401,30.4902,37.4673,48.6533
0.6,0.6,1.0,0.4,0.2,9.0,13.322,2.636,54.1563,115.922,6.10371,69.2345,13.5792,20.1996
0.6,0.6,1.0,0.4,0.4,8.7,11.676,4.582,57.5812,86.1634,15.0774,59.9667,22.718,29.0086
0.6,0.6,1.0,0.4,0.6,8.416,10.412,6.13,47.029,76.8239,27.0071,50.0808,28.5951,36.9984
0.6,0.6,1.0,0.4,0.8,8.476,9.2,7.282,47.0836,57.1784,39.1448,43.584,36.1641,39.6529
0.6,0.6,1.0,0.4,1.0,8.132,8.364,8.462,44.3072,46.4163,53.5837,37.2124,39.9369,41.8014
0.6,0.6,1.0,0.6,0.2,9.292,13.434,2.232,59.9346,119.192,4.5633,71.9532,11.1345,16.1717
0.6,0.6,1.0,0.6,0.4,9.476,11.652,3.83,61.5686,87.1572,13.1594,62.7251,21.3817,26.0549
0.6,0.6,1.0,0.6,0.6,9.458,10.414,5.086,62.9501,72.1188,18.9806,56.7018,27.6138,29.7639
0.6,0.6,1.0,0.6,0.8,9.59,9.032,6.336,59.4167,58.6683,29.9951,49.3859,33.7593,33.9191
0.6,0.6,1.0,0.6,1.0,9.514,8.506,6.938,60.0339,47.7174,36.2827,45.022,38.9337,35.1316
0.6,0.6,1.0,0.8,0.2,9.69,13.336,1.932,64.4748,115.534,4.1116,74.7797,10.4077,13.8566
0.6,0.6,1.0,0.8,0.4,9.666,11.97,3.322,65.4614,93.1554,9.46925,66.8978,18.3142,21.8494
0.6,0.6,1.0,0.8,0.6,9.922,10.404,4.632,69.6753,69.131,16.3974,59.6167,27.2137,26.672
0.6,0.6,1.0,0.8,0.8,10.026,9.52,5.412,64.1777,64.0096,23.0003,54.2229,31.4181,29.8695
0.6,0.6,1.0,0.8,1.0,10.134,8.62,6.204,67.6353,52.1238,27.9864,49.7945,36.0648,31.3723
0.6,0.6,1.0,1.0,0.2,9.764,13.468,1.726,64.6336,117.352,3.54201,76.0946,8.93521,13.3109
0.6,0.6,1.0,1.0,0.4,9.994,12.056,2.908,67.1082,94.6702,8.04763,69.1627,17.0315,19.9971
0.6,0.6,1.0,1.0,0.6,10.378,10.542,4.038,73.7105,71.6996,13.2591,62.1835,24.9054,24.6808
0.6,0.6,1.0,1.0,0.8,10.736,9.436,4.786,72.0103,63.6692,18.5934,58.5682,28.8793,26.5203
0.6,0.6,1.0,1.0,1.0,10.572,8.884,5.502,77.3195,54.736,20.9118,54.6316,33.3576,26.6315
0.6,0.8,0.2,0.2,0.2,18.592,4.866,1.5,205.529,21.2505,2.73547,55.6085,16.0862,4.6523
0.6,0.8,0.2,0.2,0.4,18.058,4.476,2.424,207.478,15.1237,5.49521,46.1186,24.8752,6.0623
0.6,0.8,0.2,0.2,0.6,17.57,4.058,3.33,186.807,14.3153,10.3338,41.6603,34.9358,8.78042
0.6,0.8,0.2,0.2,0.8,17.058,3.816,4.084,177.305,12.8959,14.6583,37.7782,40.9651,9.93132
0.6,0.8,0.2,0.2,1.0,16.674,3.504,4.78,169.703,10.3948,20.3964,31.9923,48.6496,10.2153
0.6,0.8,0.2,0.4,0.2,19.334,4.6,1.024,234.519,17.4709,1.34612,53.0196,9.20239,2.21403
0.6,0.8,0.2,0.4,0.4,19.018,4.212,1.728,227.741,13.7105,3.41685,43.8699,20.5881,4.21209
0.6,0.8,0.2,0.4,0.6,18.716,3.778,2.464,219.855,11.9606,5.99269,40.5981,26.1501,5.45191
0.6,0.8,0.2,0.4,0.8,18.54,3.49,2.928,211.311,11.2444,8.11104,36.9273,32.8486,5.99527
0.6,0.8,0.2,0.4,1.0,18.428,3.038,3.492,216.538,7.94444,10.1222,30.6571,37.274,5.87105
0.6,0.8,0.2,0.6,0.2,19.724,4.418,0.816,240.461,15.7187,1.18852,50.7228,9.43408,2.26344
0.6,0.8,0.2,0.6,0.4,19.468,4.108,1.382,235.54,13.6556,2.7135,46.4223,15.6325,3.09493
0.6,0.8,0.2,0.6,0.6,19.614,3.434,1.91,241.296,10.3303,3.85762,38.9875,21.0013,3.37381
0.6,0.8,0.2,0.6,0.8,19.188,3.282,2.488,233.007,8.263,6.69124,33.5842,29.1666,4.37313
0.6,0.8,0.2,0.6,1.0,19.364,3.088,2.506,234.845,8.64154,5.83363,35.2745,27.0138,4.15578
0.6,0.8,0.2,0.8,0.2,19.942,4.398,0.618,245.005,15.3743,0.813703,50.7887,7.8796,1.83972
0.6,0.8,0.2,0.8,0.4,19.862,3.84,1.256,240.777,12.2429,2.23493,45.1222,15.2679,3.08713
0.6,0.8,0.2,0.8,0.6,19.834,3.532,1.592,241.806,11.7244,3.08771,41.8821,17.6957,3.21749
0.6,0.8,0.2,0.8,0.8,19.87,3.198,1.89,247.083,8.92064,4.02194,35.5268,22.0418,3.52283
0.6,0.8,0.2,0.8,1.0,19.834,2.974,2.15,244.355,8.06145,5.37024,33.2121,25.5159,3.48287
0.6,0.8,0.2,1.0,0.2,20.004,4.444,0.51,255.828,14.4478,0.591082,48.5734,5.76549,1.33222
0.6,0.8,0.2,1.0,0.4,20.136,3.838,0.984,250.174,11.9316,1.63902,44.998,11.894,2.34009
