k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.123039,0.778615,0.480957,0.411539,0.715751,13.8862,4.972,7.9782,159.58,23.1386,64.5898,51.8442,89.2038,31.5599
0.881033,0.0570672,0.682325,0.957007,0.813322,8.8744,12.4466,5.5154,69.6486,132.52,30.6087,85.7917,38.9647,55.117
0.981878,0.299795,0.259664,0.865984,0.160873,14.5492,11.2258,1.0614,178.743,113.875,1.93242,128.164,11.6784,9.14496
0.144766,0.804613,0.259039,0.00148501,0.880967,8.6028,2.7078,15.5258,54.1943,7.80798,288.091,13.5126,73.5246,34.1781
0.819243,0.0983517,0.700809,0.734785,0.386123,6.7894,16.041,4.006,42.6024,217.82,16.9874,85.2791,21.4716,50.8067
0.385116,0.906106,0.00433797,0.307308,0.938858,21.5138,1.1916,4.131,351.382,3.0435,25.8882,22.7175,76.9197,6.46799
0.623329,0.0610749,0.705865,0.258328,0.413583,4.2954,15.297,7.244,18.6187,195.352,50.835,50.3759,24.8569,88.6263
0.590191,0.670123,0.920421,0.0355318,0.828256,6.6772,8.589,11.5702,37.6969,66.7206,124.846,42.7837,58.2421,80.6045
0.804939,0.895383,0.244252,0.216812,0.549059,17.894,5.3386,3.6038,253.211,29.7295,17.0254,74.366,54.0776,17.8357
0.944129,0.904083,0.643507,0.703423,0.942322,14.9656,7.4736,4.3972,189.06,51.1419,20.1275,87.6574,52.1217,26.3183
0.0683741,0.823259,0.329804,0.312616,0.621543,14.8148,3.6218,8.3998,171.472,12.2208,83.1978,36.5115,102.711,23.5937
0.253933,0.750991,0.107051,0.641688,0.893248,21.5372,2.0286,3.2706,377.324,5.22443,13.3156,34.3077,58.3145,5.7078
0.407115,0.395921,0.367365,0.513644,0.269821,13.8406,9.6014,3.3944,157.907,81.7929,14.5053,101.352,39.5378,28.2695
0.47953,0.249042,0.988464,0.136651,0.556493,4.4662,11.81,10.5602,18.3961,118.519,105.895,38.4695,36.0985,100.289
0.21299,0.227696,0.509938,0.842096,0.995031,13.5112,6.7624,6.5628,155.094,41.9247,42.2265,70.4293,70.8851,35.3248
0.470171,0.493291,0.95142,0.444117,0.105217,9.0522,15.4388,2.3454,71.9663,197.166,8.24815,107.382,18.6299,31.5598
0.509724,0.765291,0.0179186,0.814563,0.0895701,24.37,2.0196,0.4468,477.885,6.08323,0.759322,41.3532,11.4386,1.10666
0.626551,0.341452,0.0444018,0.0929838,0.365092,15.102,6.7984,4.936,160.387,56.413,35.1721,75.5561,56.0415,38.6782
0.936727,0.437872,0.747378,0.823026,0.138388,10.358,15.243,1.2354,93.2117,198.45,2.5465,123.03,10.497,15.6311
0.302661,0.477973,0.819656,0.172801,0.174329,8.2912,12.3838,6.1614,57.7884,119.839,51.6649,73.1821,44.0304,64.4035
0.896192,0.395115,0.636866,0.988807,0.457988,11.9332,11.9832,2.92,121.465,126.764,9.63953,112.44,27.1393,27.748
0.670527,0.351668,0.277116,0.941133,0.504928,16.5534,7.7642,2.5188,228.923,56.2727,7.58396,101.506,32.543,15.8231
0.335551,0.694761,0.420734,0.852836,0.967492,17.049,5.2614,4.526,242.289,27.1161,21.4988,69.7137,61.847,19.2496
0.0606569,0.201661,0.959839,0.510595,0.787828,7.6696,8.034,11.1328,51.6728,58.3977,111.622,47.4395,66.6542,71.3219
0.277428,0.609628,0.161038,0.743154,0.552092,20.4134,3.7148,2.7082,342.704,14.4812,9.16929,58.9833,45.768,8.33345
0.855059,0.800244,0.624607,0.473708,0.600992,13.847,8.7778,4.2116,160.006,71.3219,18.5757,95.7824,45.5611,29.9666
0.225239,0.185299,0.99252,0.527298,0.849335,7.2184,9.139,10.479,48.1475,72.9767,98.8397,50.9114,60.2044,75.1643
0.553829,0.822625,0.698628,0.958623,0.383197,14.6584,9.6486,2.5294,181.881,83.4106,7.53584,111.517,29.0172,19.3141
0.649897,0.545941,0.191302,0.264701,0.358334,16.644,6.711,3.4814,214.355,46.9109,15.9164,87.9095,47.6675,22.0939
0.022126,0.370565,0.711777,0.554457,0.761163,10.718,6.7558,9.3626,103.618,38.9091,81.1622,54.497,82.2343,47.6859
0.296722,0.0899913,0.593934,0.550891,0.107647,6.3524,17.6252,2.8588,41.6329,248.691,10.9138,87.1329,16.6499,41.8603
0.615987,0.587662,0.106682,0.336942,0.751859,18.7016,3.8582,4.2766,268.662,17.5592,23.8953,57.5482,67.17,16.4855
0.189487,0.858556,0.671303,0.0560955,0.276219,9.5772,7.2368,10.0224,70.0124,43.4806,132.72,46.3442,68.9459,57.8657
0.00772325,0.73459,0.420357,0.191307,0.998471,10.2118,2.5406,14.084,80.1434,6.7301,204.43,17.1133,107.47,26.027
0.995619,0.408231,0.349816,0.836221,0.772515,15.6952,7.7042,3.437,207.377,55.6086,12.4485,95.7544,41.7856,21.0049
0.140998,0.268608,0.996282,0.819735,0.924042,9.409,8.8786,8.5488,81.8449,69.0257,65.726,65.5474,64.2808,58.1357
0.361747,0.95822,0.920412,0.540468,0.54677,12.4102,8.804,5.6222,134.966,67.3963,31.5018,84.8434,55.8543,38.6323
0.0553337,0.697445,0.1804,0.685334,0.632867,20.1434,2.8864,3.8066,335.296,9.05731,16.5885,44.1527,62.7821,8.8564
0.981201,0.358831,0.354636,0.237194,0.699497,11.6182,9.4808,5.7374,108.356,83.4823,35.4743,83.4955,52.6927,46.4177
0.997181,0.486539,0.122143,0.178906,0.410956,17.0356,6.7964,3.0044,220.721,49.7157,13.5463,89.7518,43.4657,21.0529
0.023778,0.302691,0.618536,0.363882,0.364376,9.252,8.4796,9.1048,75.4024,56.16,89.2585,54.9653,72.204,58.6823
0.682113,0.265653,0.263548,0.674468,0.906891,15.6508,6.5098,4.6758,197.687,42.8757,23.313,80.7,57.6853,25.9389
0.47716,0.046467,0.65596,0.937161,0.0327243,4.3242,21.8782,0.634,21.473,387.336,1.20749,75.1947,2.91924,13.14
0.0953485,0.455518,0.934491,0.0392267,0.597283,3.7772,5.374,17.6852,12.7125,23.3424,312.131,12.574,45.0733,64.5216
0.351394,0.357129,0.918581,0.513577,0.920893,8.6536,8.7102,9.4726,68.4381,65.8306,81.3803,58.3967,65.7215,64.3194
0.297178,0.343444,0.711508,0.507919,0.49932,9.7256,10.3512,6.7596,84.5684,91.531,44.5075,78.209,52.7214,55.0282
0.180279,0.0612341,0.629527,0.451364,0.207398,6.1652,15.069,5.6022,38.8877,178.85,35.7439,70.8568,30.8199,67.8444
0.185437,0.899484,0.0138372,0.607565,0.436957,23.9038,0.863,2.0696,457.182,1.52334,7.43024,16.2547,45.0613,1.87831
0.180739,0.202963,0.279282,0.378448,0.636681,12.6714,5.9838,8.1812,134.203,31.4806,69.8011,55.2017,84.4208,38.8971
0.815838,0.950318,0.533344,0.0407451,0.71914,12.6494,7.3584,6.8286,128.828,51.4086,48.5517,71.0091,68.0501,42.8086
0.823182,0.721057,0.512802,0.201969,0.620413,12.8732,8.4404,5.5228,138.143,63.9268,32.1003,83.2131,57.4366,38.5273
0.14258,0.673679,0.936853,0.987845,0.865517,12.4232,8.1326,6.2806,132.649,62.4127,36.0259,80.6982,59.876,40.1438
0.838609,0.371612,0.710394,0.487964,0.59173,9.7178,11.8064,5.3122,84.3598,119.898,28.1,89.388,41.2688,49.4261
0.798304,0.88491,0.109129,0.241647,0.215625,21.192,4.0796,1.5648,349.627,20.7318,4.78836,71.7203,29.8071,7.16107
0.513673,0.61423,0.879705,0.178489,0.667361,8.2172,9.3422,9.277,58.3809,76.1963,82.3159,58.0635,60.1901,69.5619
0.864567,0.966714,0.103096,0.41747,0.232455,22.4264,3.3756,1.0344,403.391,14.5546,2.14325,63.3819,19.3952,3.44057
0.0598652,0.295609,0.668651,0.802517,0.544379,11.471,9.216,6.1494,116.836,74.0269,36.2019,82.1685,56.0498,44.5114
0.188817,0.936912,0.965427,0.00796433,0.455641,6.5814,6.4112,13.8438,34.3298,33.4972,215.231,27.1192,61.5305,66.0832
0.336949,0.346366,0.606455,0.660108,0.643453,11.6718,9.1168,6.0478,119.359,73.2278,35.565,82.6307,56.2521,43.3033
0.258599,0.0705687,0.488402,0.215091,0.551994,6.2734,9.4614,11.1016,34.7804,75.28,121.609,42.4189,54.2963,83.7121
0.703793,0.520259,0.38734,0.829402,0.880922,16.3096,6.5248,4.002,226.705,40.281,16.1436,84.0631,50.2762,20.358
0.606009,0.719485,0.019609,0.872324,0.234371,24.3114,1.9218,0.6032,478.388,5.54999,0.99915,39.5991,12.9828,1.21181
0.86172,0.40637,0.427566,0.117378,0.98974,9.4816,8.4892,8.8656,73.0955,68.2387,75.6943,61.211,63.6138,62.9229
0.154044,0.61517,0.659176,0.0875049,0.172573,8.8154,8.985,9.036,57.6705,62.2776,123.276,51.2981,59.3133,64.0387
0.0476405,0.0159355,0.932604,0.514242,0.687606,6.3924,9.1706,11.2734,40.2329,72.5052,111.15,46.3509,58.1415,79.8253
0.512113,0.407673,0.911218,0.329488,0.189808,7.9882,14.9622,3.886,56.821,186.229,17.9346,91.1886,25.926,48.6552
0.555463,0.90008,0.474996,0.942438,0.948629,17.4836,5.6186,3.7342,256.245,30.2828,15.2498,76.0907,52.5016,16.781
0.649424,0.584108,0.428743,0.532027,0.545868,14.8528,7.9742,4.0094,183.012,60.3224,17.0423,93.4981,46.5319,26.0437
0.923593,0.323028,0.79928,0.812786,0.695648,9.7998,12.1758,4.8608,85.9437,126.712,23.8886,93.1198,38.1386,46.7316
0.580868,0.296436,0.687056,0.782948,0.295943,9.7592,14.01,3.0672,85.3107,164.668,10.8929,107.053,24.3425,34.4302
0.054063,0.233759,0.555693,0.225859,0.878438,7.6314,4.6176,14.5874,48.8545,19.5921,200.187,24.695,86.42,50.8304
0.2496,0.0637965,0.266661,0.0610212,0.438955,5.4544,8.9746,12.4074,24.6717,68.5225,174.009,27.9795,40.1775,94.5034
0.768282,0.864846,0.826429,0.792542,0.559689,13.5378,9.7192,3.5794,155.364,85.2662,13.8021,103.456,37.884,27.7064
0.260699,0.934976,0.980852,0.443658,0.293134,11.6534,10.1628,5.0202,111.402,90.2671,29.4413,89.1437,47.9594,43.604
0.232954,0.287912,0.462194,0.680927,0.674003,13.161,7.713,5.9624,147.058,56.2511,33.7273,80.4097,60.5404,36.7936
0.829401,0.836969,0.305594,0.934189,0.517794,19.4514,5.6492,1.7358,318.589,30.2862,4.14483,85.6225,26.4652,7.66445
0.24763,0.842317,0.550141,0.26719,0.70054,12.252,5.7354,8.849,121.032,29.8762,81.5213,51.468,87.2905,41.2891
0.66197,0.13445,0.529486,0.564341,0.742413,9.5712,10.7134,6.5518,78.8883,101.467,41.9673,79.4352,49.11,56.5557
0.888626,0.723272,0.478994,0.278533,0.676271,13.8498,7.9856,5.001,158.917,59.4765,26.0414,86.1907,54.8717,32.9824
0.729702,0.763844,0.813768,0.464159,0.735785,11.7512,9.2482,5.837,120.607,73.4553,34.3709,83.6599,55.6784,42.707
0.597736,0.486269,0.0570949,0.0958679,0.0682352,17.9304,6.698,2.208,230.605,55.774,11.1686,93.7097,33.8588,19.9196
0.422699,0.00247006,0.0369228,0.75827,0.212242,15.2694,9.5438,2.0232,210.872,96.3169,6.11749,98.375,22.7883,18.4455
0.432162,0.223561,0.487849,0.405365,0.252631,9.387,13.065,4.3844,76.2417,143.369,22.6856,92.3235,34.5421,48.2483
0.89884,0.192405,0.0422032,0.735173,0.11877,17.1396,8.9146,0.7822,237.069,85.2444,1.43065,116.697,10.8072,6.88598
0.957335,0.237559,0.278575,0.699268,0.740134,14.566,8.4304,3.84,180,65.1178,15.6131,96.0118,44.126,25.7588
0.0570451,0.85102,0.287766,0.873669,0.629591,19.672,3.9122,3.2522,318.308,15.7612,12.81,59.4243,52.9037,10.4946
0.637325,0.234051,0.400998,0.0372097,0.950007,6.12,8.5782,12.1382,30.8534,69.0061,140.975,36.3521,51.7162,87.7764
0.303034,0.908914,0.380615,0.324799,0.225762,16.482,6.4942,3.8602,216.288,37.5495,22.5844,78.7105,56.6295,22.7112
0.0179164,0.272037,0.111216,0.356248,0.725028,16.4602,2.134,8.2422,210.436,5.42713,78.6017,24.3654,110.8,13.8643
0.606141,0.594747,0.396438,0.233351,0.544983,13.2858,7.8474,5.7032,141.308,58.1365,35.3542,79.7784,60.3195,38.7651
0.429067,0.869002,0.577029,0.42616,0.583523,14.114,7.2318,5.4906,166.886,47.6088,31.4738,78.4001,62.3942,32.4838
0.51835,0.710445,0.269345,0.857511,0.877672,19.3416,4.4208,3.074,313.047,19.404,10.7935,66.543,47.2798,10.8172
0.056041,0.498851,0.143018,0.429867,0.9226,17.8686,2.1058,6.862,249.861,5.50171,54.2142,27.9001,101.337,12.237
0.650845,0.743546,0.619333,0.877756,0.59502,14.7966,8.5976,3.4422,187.501,67.3215,12.4187,100.661,39.1926,22.7883
0.318962,0.293484,0.561826,0.725756,0.134579,10.5768,14.0876,2.172,103.179,161.404,6.54973,115.761,20.0482,24.8869
0.18344,0.367396,0.698195,0.965976,0.900414,12.6938,7.8664,6.2762,138.396,57.5841,37.1377,78.8187,61.9304,38.9543
0.72831,0.161481,0.889881,0.855283,0.452537,7.1534,15.33,4.353,47.2821,202.738,18.6261,86.2178,23.909,51.8121
0.464611,0.170232,0.358678,0.000288371,0.0259193,6.6196,16.5554,3.6614,33.8485,228.049,30.8997,69.3217,16.8824,63.6594
0.0459471,0.502743,0.506367,0.299512,0.750111,10.8316,4.6544,11.3504,96.8986,19.4316,127.936,35.6965,98.3271,40.1051
0.56736,0.426396,0.613694,0.61412,0.266891,11.4592,12.4024,2.9748,114.223,131.874,10.4691,110.255,27.7731,29.9505
0.704862,0.0622822,0.269778,0.111721,0.439993,6.1646,13.2992,7.3726,31.8995,162.866,57.4389,54.2498,29.7446,86.1656
0.813085,0.0181293,0.274361,0.666597,0.665769,11.2666,10.7138,4.856,106.184,107.181,23.3235,94.45,41.0856,42.3821
0.485953,0.0688698,0.62165,0.0785702,0.908878,3.2798,9.2382,14.3184,10.1167,76.4443,186.905,20.4148,32.1349,106.979
0.693257,0.468204,0.952273,0.456468,0.893984,8.727,10.1502,7.9592,69.3819,89.5948,58.15,69.4731,55.2397,62.9859
0.926271,0.489528,0.0292491,0.689048,0.462607,22.1474,3.3446,1.3444,390.303,14.7724,3.32085,61.9682,25.4649,4.63065
0.419346,0.88832,0.0579772,0.112865,0.168797,19.9542,3.2538,3.6284,288.928,14.5359,27.7015,50.3215,64.6749,15.6828
0.636962,0.656035,0.730618,0.701444,0.871226,12.8464,8.388,5.602,139.375,66.0215,30.2909,85.3253,55.5522,37.5411
0.540944,0.643753,0.825462,0.537405,0.886734,11.1414,8.5798,7.1152,106.269,66.6366,48.142,74.6607,62.2286,48.8492
0.487165,0.391138,0.0285773,0.996991,0.333631,22.6854,3.1258,1.0252,425.781,11.5851,2.02057,55.1258,18.5292,2.91381
0.657128,0.219383,0.212884,0.327172,0.187564,12.2974,11.7776,2.7614,120.351,126.432,11.1291,108.232,28.5011,30.5733
0.105074,0.253948,0.987483,0.147167,0.556009,4.3148,7.4678,15.0538,17.2704,45.7829,216.517,22.2654,49.9725,84.2391
0.270013,0.0181312,0.0599302,0.517749,0.867849,17.4846,3.6568,5.695,248.246,15.2677,36.5209,48.8911,78.2615,19.0921
0.510425,0.787162,0.819266,0.388707,0.947751,10.9696,7.6128,8.254,101.128,53.0319,65.431,64.1701,71.6048,50.6917
0.616868,0.421175,0.874137,0.89185,0.202131,9.5762,15.1924,2.0678,82.4351,195.218,5.30506,114.865,15.4782,24.4396
0.152393,0.388278,0.960883,0.306625,0.0577244,7.43,15.0884,4.318,47.5958,174.287,34.2329,79.7833,30.7814,57.6392
0.893,0.67227,0.120392,0.889816,0.530425,21.7888,3.7138,1.3338,387.031,15.8295,2.74893,66.0388,23.1853,4.23318
0.858267,0.497532,0.115349,0.403892,0.0412677,19.0096,7.2862,0.5406,285.938,55.1009,1.06056,110.412,10.2929,4.50758
0.875125,0.959918,0.278038,0.329091,0.847447,18.0284,4.845,3.963,263.812,23.6861,18.3873,68.0814,58.6474,16.5908
0.384837,0.447079,0.233148,0.428709,0.654574,15.9718,5.452,5.4126,204.746,28.9375,33.6263,66.2126,70.8048,25.59
0.228339,0.381,0.73618,0.977845,0.227361,10.687,13.4142,2.7352,101.012,152.286,9.01488,111.92,23.9473,29.2385
0.28874,0.652774,0.79187,0.564565,0.373426,11.7472,10.1892,4.9,116.545,91.3149,25.816,92.0618,46.3184,41.0439
0.595093,0.872203,0.479205,0.769189,0.86019,16.7934,6.0078,4.0352,233.82,35.6621,17.3062,79.8556,53.3904,19.6218
0.760364,0.0665239,0.171871,0.967941,0.720701,16.1828,7.362,3.2916,214.943,54.3814,12.0586,94.5399,40.7875,20.2431
0.815025,0.466513,0.170779,0.757706,0.859868,19.2598,4.6638,2.9128,302.27,23.5775,9.9972,72.6549,44.2689,11.4158
0.212887,0.370882,0.359586,0.681127,0.561593,15.0928,6.8702,4.8734,193.661,41.7209,25.4409,78.8598,60.2908,26.7001
0.217859,0.793121,0.319547,0.992275,0.67379,19.4066,4.567,2.8628,317.731,20.3924,9.41186,68.3309,44.1182,10.0452
0.264358,0.422188,0.630382,0.298014,0.318512,9.7288,10.2824,6.8252,78.9898,89.3945,51.6442,74.1022,54.076,58.0696
0.43826,0.700996,0.621418,0.631117,0.588841,13.7334,8.287,4.816,158.909,60.9632,24.6583,87.5018,54.0412,32.4539
0.315105,0.964356,0.186804,0.609145,0.424841,20.8486,3.4888,2.499,349.991,12.6536,9.75235,54.8638,47.1656,8.0343
0.999234,0.942027,0.609163,0.881282,0.611617,16.1236,8.0014,2.7114,225.398,55.6109,8.56782,99.6918,34.9601,16.8218
0.230355,0.766271,0.0878292,0.911016,0.508157,23.1438,2.127,1.5656,440.855,5.54998,3.86007,37.4598,30.8332,2.83654
0.170229,0.710578,0.387066,0.369843,0.815375,14.3254,4.4482,8.0628,164.691,19.0447,68.6614,47.0624,93.4927,29.5086
0.630483,0.572557,0.235646,0.468672,0.347614,17.3,6.8436,2.6928,242.178,46.1084,9.29589,93.6354,37.8295,16.006
0.869369,0.629114,0.739335,0.500311,0.939703,11.6866,8.933,6.2168,116.42,72.1966,37.4541,81.3147,57.2064,44.7057
0.917619,0.297057,0.470093,0.552485,0.958931,11.9498,8.9452,5.9414,120.569,74.6495,33.8479,84.1359,55.0207,42.5725
0.454311,0.166615,0.0477809,0.798668,0.899175,20.9414,2.9418,2.9532,356.795,10.8262,11.1456,49.3855,49.3255,8.16771
0.0148773,0.87129,0.619941,0.844044,0.896671,15.4912,5.3768,5.9684,206.77,27.1499,33.989,64.6781,73.0287,24.6008
0.827483,0.328676,0.677081,0.609049,0.892684,10.3578,10.082,6.3966,94.8067,88.7182,38.8919,81.78,52.5118,50.7618
0.742017,0.400882,0.411769,0.405565,0.292824,12.66,11.033,3.1434,132.953,107.674,12.1621,107.744,32.8107,29.3123
0.387994,0.152899,0.26742,0.0345567,0.568154,6.3006,8.7546,11.7812,31.2125,70.2504,151.297,33.2872,45.391,91.2039
0.715922,0.639211,0.589417,0.146925,0.383642,11.4894,10.2278,5.1192,110.384,91.3218,28.9756,89.3424,47.7798,43.7994
0.159959,0.780472,0.6731,0.580353,0.885349,13.1406,6.0824,7.6134,143.988,34.5265,57.6335,60.9192,80.156,37.1129
0.69546,0.145767,0.164579,0.830837,0.738891,16.8462,6.5146,3.4756,237.334,40.8604,13.7161,85.2484,46.3276,18.7308
0.817609,0.941467,0.272181,0.822196,0.0485823,20.3984,6.1554,0.2826,341.784,36.8022,0.407619,99.0403,5.89799,1.82705
0.878754,0.832996,0.63536,0.754902,0.127364,15.1362,10.7594,0.9408,193.525,101.679,1.75925,127.204,12.0029,8.57367
0.274711,0.393722,0.224069,0.00517291,0.245141,10.0766,7.5904,9.1694,71.1942,52.3979,123.622,47.1758,58.7614,66.7179
0.883468,0.281969,0.682967,0.0487742,0.75355,5.5262,11.7816,9.5286,26.8831,121.913,86.2188,47.7627,39.4843,91.5077
0.261237,0.320196,0.236249,0.0584599,0.735266,8.6104,5.2704,12.9556,53.8026,27.2147,186.545,28.8085,72.7104,60.9622
0.381059,0.648319,0.520471,0.93033,0.3637,15.325,8.9022,2.6092,201.753,69.7222,7.96287,106.618,31.7744,18.151
0.272036,0.569552,0.505791,0.54535,0.800022,13.7348,6.3666,6.735,155.307,37.1124,46.7665,66.2723,75.2854,35.1114
0.98677,0.282769,0.154804,0.710788,0.353067,16.7062,8.2282,1.902,224.664,67.3896,5.14462,108.963,24.9892,13.7103
0.44505,0.253581,0.761323,0.303355,0.559809,7.1162,11.1984,8.5218,46.2175,107.153,68.3624,61.5695,48.3116,75.5144
0.187591,0.683855,0.365413,0.191778,0.162771,13.7624,7.0998,5.9742,144.145,43.7066,56.2404,68.6336,68.3179,37.2644
0.490457,0.440036,0.813007,0.81896,0.949576,11.3652,8.9882,6.483,112.45,72.6754,39.5712,80.0761,58.1576,45.6798
0.294535,0.852898,0.282135,0.362464,0.671417,16.809,4.2606,5.7668,225.834,18.5548,37.9124,54.5905,79.6364,20.8847
0.85689,0.925118,0.419075,0.491029,0.0882319,17.7514,8.3366,0.7484,259.183,65.0471,1.34097,116.419,11.4877,5.5702
0.46355,0.272544,0.680413,0.650239,0.480745,9.817,11.8278,5.1916,86.3132,119.672,26.9163,90.5832,40.7594,48.4687
0.965197,0.204944,0.815474,0.145268,0.507437,5.0622,14.8504,6.9238,24.8261,185.699,46.6237,57.8251,27.5929,82.2699
0.921906,0.137935,0.787372,0.456945,0.764226,6.5118,13.1528,7.1718,37.2749,152.209,48.9517,64.9942,35.722,76.3282
0.817367,0.0372581,0.192517,0.0324276,0.347744,5.1444,15.3094,6.3826,25.3382,224.186,48.3727,37.8299,15.4698,94.0138
0.286644,0.135643,0.632413,0.141335,0.56879,5.0366,9.4888,12.311,22.7822,75.0545,147.417,33.8107,47.3975,92.4273
0.303864,0.10085,0.56177,0.91299,0.616085,10.88,10.5754,5.381,107.943,95.7355,27.6046,90.6124,46.284,43.7243
0.959743,0.0578546,0.608121,0.932126,0.0059388,4.0282,22.6984,0.1098,17.5837,426.292,0.125369,71.0689,0.486001,2.70646
0.802765,0.217118,0.22871,0.134412,0.425204,10.3208,11.0516,5.464,80.0951,119.058,34.8401,81.6866,41.4592,56.1195
0.534607,0.548111,0.866307,0.752496,0.576215,11.033,10.8596,4.9438,106.94,102.182,24.5227,93.617,43.2289,42.5936
0.805153,0.0729866,0.899336,0.273002,0.66149,3.9204,14.249,8.667,15.7524,176.922,66.0149,43.9258,26.0851,96.9067
0.70766,0.435779,0.595378,0.614077,0.22322,11.5484,12.9466,2.3414,112.461,146.401,7.15068,115.836,22.0798,25.3399
0.596404,0.926484,0.899587,0.189205,0.257153,11.6158,10.9698,4.2508,112.543,101.173,23.1949,95.5351,42.0722,40.1996
0.55278,0.0074012,0.282,0.907477,0.018647,7.0058,19.4356,0.395,56.5579,315.77,0.622299,99.1289,3.07292,7.58506
0.440981,0.516997,0.241468,0.532561,0.236407,17.1374,7.2634,2.4356,243.017,48.7742,7.97145,96.1818,35.0266,15.1723
0.246749,0.0266838,0.634177,0.956193,0.39805,8.2352,13.9776,4.6236,63.6818,164.254,21.4302,90.8546,30.3864,50.3378
0.776545,0.321603,0.0165013,0.692745,0.765915,21.6366,3.0086,2.1912,371.044,12.5678,7.2713,54.6803,39.2571,6.88313
0.935549,0.37764,0.525616,0.745526,0.393045,12.2346,11.752,2.8498,127.582,121.462,9.3127,112.746,27.4839,26.8535
0.995162,0.545661,0.909237,0.440538,0.748084,9.5558,11.3326,5.948,81.9885,109.182,34.5406,84.6453,45.674,53.0871
0.167455,0.974797,0.529926,0.974978,0.62021,17.2488,6.0886,3.499,248.424,35.005,13.6215,82.0858,48.4613,17.1898
0.544589,0.0257115,0.081074,0.103667,0.180133,7.559,14.3518,4.9256,48.4838,211.613,33.8956,55.6275,20.2322,73.4063
0.203118,0.761953,0.648161,0.670749,0.264971,14.1702,9.3018,3.3644,169.826,75.4222,13.912,101.075,39.8201,25.7862
0.824408,0.705612,0.453363,0.367326,0.526789,14.7678,8.1182,3.9504,178.358,61.5517,17.4978,93.5848,46.9285,27.0453
0.71076,0.58145,0.971137,0.95081,0.390404,10.859,12.9134,3.064,103.758,146.589,9.69184,111.372,24.9654,29.9057
0.0876079,0.853934,0.311397,0.16609,0.191398,14.2166,4.788,7.8318,148.831,19.7958,100.458,44.7871,86.9458,29.9867
0.882682,0.0923407,0.998258,0.200455,0.321523,2.9808,18.33,5.5256,9.57635,276.93,31.8949,41.1754,13.2469,82.6389
0.290074,0.11691,0.786938,0.526067,0.951145,8.0262,8.67,10.1402,57.285,68.8681,91.2404,54.5494,63.0669,69.9491
0.645454,0.0772573,0.421339,0.800759,0.19532,8.3524,16.2534,2.2306,63.2873,228.4,6.20386,104.28,14.0277,29.0094
0.232117,0.0847917,0.519968,0.317425,0.0178317,5.7374,18.363,2.736,34.3213,258.647,17.4522,76.5334,18.8114,45.7072
0.853353,0.317167,0.0991368,0.709761,0.183148,18.08,7.6574,1.099,261.028,60.1773,2.27285,109.694,16.7658,8.06333
0.564365,0.0562528,0.586227,0.272154,0.515108,5.3464,13.3162,8.1738,26.2173,153.698,63.063,53.9249,33.4109,87.4373
0.888142,0.332282,0.682832,0.474409,0.242867,9.0784,14.9908,2.7672,73.8618,189.125,9.20164,106.283,20.3563,33.5288
0.228329,0.28994,0.351687,0.0835693,0.860555,7.3216,5.1624,14.3524,40.9696,24.4401,211.255,24.6175,72.9207,60.3914
0.983865,0.20996,0.413319,0.146183,0.243628,8.1264,15.225,3.485,52.4701,209.769,14.327,91.0018,21.2071,45.7702
0.797138,0.266097,0.654487,0.59377,0.483056,9.2818,13.008,4.5466,75.4827,143.426,22.4535,93.1538,34.2448,48.1825
0.731116,0.787297,0.252131,0.996413,0.439749,20.1332,5.2264,1.4768,334.564,26.7765,3.47016,82.2223,25.0797,6.55476
0.746577,0.067423,0.135243,0.374992,0.371483,11.3364,11.4164,4.0836,103.434,127.974,19.3693,94.9081,33.9247,42.0408
0.21186,0.523188,0.919309,0.0442175,0.339892,5.7612,9.0298,12.0454,26.6951,62.4682,170.546,33.5668,49.4695,83.3711
0.780887,0.239025,0.85653,0.329356,0.586385,6.4278,13.3218,7.0868,37.5363,151.306,48.5922,65.5798,36.0159,75.9493
0.492053,0.772493,0.847073,0.915866,0.807096,13.1648,8.6218,5.0498,142.961,67.0058,27.9257,86.9877,53.822,36.5063
0.841418,0.366559,0.153142,0.183478,0.396083,14.738,8.2256,3.8728,162.312,71.8415,19.757,92.1991,45.3145,31.7933
0.862916,0.889001,0.0858502,0.0660505,0.899542,18.4288,3.6006,4.807,256.726,16.3295,31.5629,52.0281,73.5845,18.3402
0.499201,0.693218,0.757392,0.805632,0.950782,13.2212,7.8396,5.7756,150.746,55.0725,32.7302,80.4028,60.8552,35.7296
0.694492,0.363637,0.702452,0.0305489,0.219694,7.1624,14.5884,5.0856,41.6476,184.604,30.4244,75.9542,28.1423,63.8274
0.770416,0.326741,0.827271,0.966544,0.742641,10.2908,11.6104,4.9352,93.645,117.368,24.157,93.9249,39.9014,44.8507
0.0942802,0.347085,0.662391,0.225269,0.775369,7.5312,5.596,13.7092,49.4681,26.8898,177.541,29.995,81.6368,57.6807
0.374288,0.186271,0.582483,0.449517,0.709627,9.1326,9.3894,8.3144,74.6275,76.2366,65.1938,66.0514,60.3394,61.8423
0.491916,0.415515,0.0767499,0.967366,0.771389,22.2088,2.7088,1.9188,401.317,8.81897,5.53051,47.1884,36.5815,4.65889
0.706283,0.140173,0.782968,0.621257,0.130056,5.528,19.32,1.9884,30.6089,310.22,5.04647,84.8444,8.71707,29.7627
