k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.4,0.8,0.2,0.6,7.18,10.094,7.684,35.4104,70.2938,41.5272,41.6003,30.9548,44.9336
0.6,0.4,0.8,0.2,0.8,6.622,9.158,9.178,29.1334,60.4099,58.7398,33.2282,32.5283,51.2063
0.6,0.4,0.8,0.2,1.0,6.596,8.17,10.192,32.3896,42.0372,74.8328,29.8524,40.4845,46.1376
0.6,0.4,0.8,0.4,0.2,8.19,13.796,2.972,46.2544,123.333,8.35593,62.9947,14.3921,24.7458
0.6,0.4,0.8,0.4,0.4,8.404,11.664,4.89,45.7483,88.2917,20.3426,54.0759,24.6878,35.1493
0.6,0.4,0.8,0.4,0.6,8.276,10.356,6.326,48.1401,69.9211,30.7452,48.5909,30.9599,37.1502
0.6,0.4,0.8,0.4,0.8,8.188,9.214,7.556,45.676,58.2206,41.2213,43.2002,35.4283,39.9168
0.6,0.4,0.8,0.4,1.0,8.316,8.296,8.346,48.8619,47.3351,46.8319,39.9864,40.2812,39.3222
0.6,0.4,0.8,0.6,0.2,8.812,13.712,2.434,51.9566,125.7,5.56477,68.4267,11.8333,19.2335
0.6,0.4,0.8,0.6,0.4,8.95,11.92,4.088,57.0256,94.0617,12.862,63.0261,20.2389,25.8648
0.6,0.4,0.8,0.6,0.6,9.096,10.576,5.286,52.6361,82.3088,20.2647,55.0789,25.1769,33.2438
0.6,0.4,0.8,0.6,0.8,9.342,9.324,6.292,56.6022,61.1854,29.7021,50.1876,32.938,34.2339
0.6,0.4,0.8,0.6,1.0,9.328,8.57,7.06,57.0906,52.1895,36.4052,45.6483,36.355,36.2583
0.6,0.4,0.8,0.8,0.2,9.14,13.846,1.972,59.788,119.918,4.31184,71.9555,11.038,16.1019
0.6,0.4,0.8,0.8,0.4,9.556,11.892,3.51,63.9347,90.4933,10.567,65.7996,19.78,23.0271
0.6,0.4,0.8,0.8,0.6,9.642,10.634,4.682,62.062,70.2766,20.7424,55.3757,27.8799,31.3082
0.6,0.4,0.8,0.8,0.8,10.086,9.384,5.488,64.6319,63.8482,23.2564,53.8346,31.0541,30.3473
0.6,0.4,0.8,0.8,1.0,10.336,8.534,6.088,69.4099,51.4958,28.0043,50.5236,35.9864,30.1393
0.6,0.4,0.8,1.0,0.2,9.45,13.782,1.726,54.8853,124.604,3.81455,73.1424,10.2258,16.0844
0.6,0.4,0.8,1.0,0.4,9.916,12.17,2.872,72.6342,92.3578,7.12587,69.6576,16.6846,18.7032
0.6,0.4,0.8,1.0,0.6,10.208,10.672,4.078,67.3514,71.9924,16.1242,60.0082,25.7994,27.5627
0.6,0.4,0.8,1.0,0.8,10.462,9.516,4.98,72.6619,61.152,19.7511,57.0898,30.0213,27.2107
0.6,0.4,0.8,1.0,1.0,10.966,8.662,5.33,75.4157,52.3685,23.6765,52.3272,34.6465,28.4003
0.6,0.4,1.0,0.2,0.2,6.446,14.35,4.162,30.8528,125.122,16.3765,52.9899,16.8835,35.0554
0.6,0.4,1.0,0.2,0.4,6.176,12.322,6.46,27.2956,101.189,30.5214,43.0975,22.2495,46.2544
0.6,0.4,1.0,0.2,0.6,5.912,10.826,8.22,25.4552,81.5148,45.4184,37.3093,26.5084,51.0925
0.6,0.4,1.0,0.2,0.8,5.852,9.604,9.502,28.1384,58.8088,62.0541,33.5785,34.3029,48.7222
0.6,0.4,1.0,0.2,1.0,5.732,8.424,10.802,22.8539,49.8279,78.7804,27.1379,34.526,53.7094
0.6,0.4,1.0,0.4,0.2,7.134,14.614,3.21,35.9199,139.604,9.20832,60.5007,12.1762,26.0612
0.6,0.4,1.0,0.4,0.4,7.128,12.52,5.31,36.6168,101.044,21.9578,52.4002,21.4392,37.4557
0.6,0.4,1.0,0.4,0.6,7.142,11.142,6.674,37.088,82.6151,31.7873,46.3024,26.8159,42.2408
0.6,0.4,1.0,0.4,0.8,7.07,9.912,7.976,35.2115,65.1105,45.2419,40.2426,32.1199,45.9598
0.6,0.4,1.0,0.4,1.0,7.048,8.902,9.008,35.2602,51.7198,58.1683,35.159,36.5667,46.8044
0.6,0.4,1.0,0.6,0.2,7.592,14.736,2.63,39.0316,141.585,6.95501,62.7137,11.3758,23.2288
0.6,0.4,1.0,0.6,0.4,7.598,12.978,4.382,44.5495,103.657,14.3287,58.7767,19.7511,31.309
0.6,0.4,1.0,0.6,0.6,7.918,11.342,5.698,44.2398,81.6483,25.125,51.3347,26.8469,37.4161
0.6,0.4,1.0,0.6,0.8,7.986,10.204,6.768,43.6531,71.3331,32.7557,47.3876,29.616,40.2298
0.6,0.4,1.0,0.6,1.0,8.174,9.134,7.65,45.7031,55.1183,42.6288,41.9847,36.7604,40.6342
0.6,0.4,1.0,0.8,0.2,7.898,14.752,2.308,41.9675,141.165,5.58831,65.2031,10.5625,20.9783
0.6,0.4,1.0,0.8,0.4,8.35,12.844,3.764,48.1999,105.018,12.8139,59.8944,19.3653,28.8288
0.6,0.4,1.0,0.8,0.6,8.3,11.664,4.994,44.6112,96.7486,18.9238,55.3014,22.4647,33.1964
0.6,0.4,1.0,0.8,0.8,8.716,10.422,5.82,50.7208,78.5009,23.3303,53.7433,26.6081,34.4769
0.6,0.4,1.0,0.8,1.0,8.918,9.512,6.528,55.6866,62.8676,29.6285,49.9098,33.2117,33.8914
0.6,0.4,1.0,1.0,0.2,7.916,15.068,1.974,42.4539,147.202,4.34201,67.639,8.90964,17.5569
0.6,0.4,1.0,1.0,0.4,8.724,12.948,3.286,52.1722,110.45,8.9461,65.7231,15.9729,23.6241
0.6,0.4,1.0,1.0,0.6,9.118,11.544,4.296,54.1524,90.8979,15.1507,58.8194,22.5903,29.5942
0.6,0.4,1.0,1.0,0.8,9.39,10.404,5.164,60.7835,73.5439,20.2175,56.3812,27.1724,30.2783
0.6,0.4,1.0,1.0,1.0,9.728,9.336,5.894,65.2726,58.8769,24.127,53.8291,32.1334,31.0036
0.6,0.6,0.2,0.2,0.2,15.592,6.65,2.716,146.807,35.763,8.84904,58.921,23.7977,12.676
0.6,0.6,0.2,0.2,0.4,15.08,5.862,4.016,136.956,27.0611,15.8835,50.8968,34.8123,15.4451
0.6,0.6,0.2,0.2,0.6,14.734,5.382,4.842,131.105,24.0842,20.2736,46.0417,40.2024,17.1286
0.6,0.6,0.2,0.2,0.8,14.326,4.736,5.896,124.264,18.5554,29.6405,38.3307,48.9157,17.6278
0.6,0.6,0.2,0.2,1.0,14.14,4.34,6.478,121.628,17.2028,32.0416,36.7339,50.2736,18.6608
0.6,0.6,0.2,0.4,0.2,16.694,6.402,1.862,166.485,31.804,4.81258,61.7766,19.2062,8.57062
0.6,0.6,0.2,0.4,0.4,16.498,5.514,2.946,166.944,24.7593,8.87283,51.8978,28.5961,10.3224
0.6,0.6,0.2,0.4,0.6,16.336,5.034,3.588,152.672,23.588,12.856,49.3152,34.5095,12.7215
0.6,0.6,0.2,0.4,0.8,16.296,4.492,4.17,159.467,16.3025,17.436,39.9924,42.7452,11.7639
0.6,0.6,0.2,0.4,1.0,16.0,3.926,5.032,156.701,12.0085,22.6403,34.7355,48.4309,12.2629
0.6,0.6,0.2,0.6,0.2,17.472,6.08,1.406,176.398,32.7511,3.03924,63.6676,14.7719,6.57066
0.6,0.6,0.2,0.6,0.4,17.378,5.396,2.184,192.997,20.8008,5.60135,51.6175,23.0485,6.73861
0.6,0.6,0.2,0.6,0.6,17.534,4.556,2.868,191.235,16.9127,7.48555,47.1253,28.4774,7.68476
0.6,0.6,0.2,0.6,0.8,17.38,4.256,3.322,185.976,14.9043,10.5314,43.0027,33.5187,8.87732
0.6,0.6,0.2,0.6,1.0,17.814,3.628,3.516,196.023,11.5527,11.4246,36.576,37.03,7.99795
0.6,0.6,0.2,0.8,0.2,18.072,5.86,1.026,200.889,26.5856,1.55644,62.9079,10.2787,3.40244
0.6,0.6,0.2,0.8,0.4,18.106,5.048,1.804,204.86,19.8654,3.53666,53.2173,18.7122,5.04349
0.6,0.6,0.2,0.8,0.6,18.312,4.494,2.152,207.381,15.6012,5.26342,46.2243,24.6218,6.13518
0.6,0.6,0.2,0.8,0.8,18.382,3.916,2.66,210.97,13.1673,6.48136,43.8398,25.9277,6.02749
0.6,0.6,0.2,0.8,1.0,18.456,3.622,2.88,206.297,12.0913,7.87335,39.4232,31.8063,6.74413
0.6,0.6,0.2,1.0,0.2,18.328,5.79,0.84,215.099,23.1602,1.28898,58.8245,9.63375,2.87214
0.6,0.6,0.2,1.0,0.4,18.728,4.882,1.348,217.99,19.0462,2.6522,52.8737,14.7301,3.65638
0.6,0.6,0.2,1.0,0.6,18.778,4.342,1.838,229.704,14.3898,3.33042,45.8997,17.7996,3.69279
0.6,0.6,0.2,1.0,0.8,18.996,3.866,2.096,225.383,11.4189,5.00079,40.244,25.1447,4.81449
0.6,0.6,0.2,1.0,1.0,19.158,3.478,2.322,237.203,9.57667,5.20873,35.7219,25.2576,4.13034
0.6,0.6,0.4,0.2,0.2,12.924,8.966,3.068,102.635,57.9247,9.45028,66.3281,23.0312,16.7398
0.6,0.6,0.4,0.2,0.4,12.374,7.804,4.78,90.5232,44.6709,21.3303,54.1336,33.9923,24.7163
0.6,0.6,0.4,0.2,0.6,11.796,7.06,6.102,84.5274,39.7238,29.8032,46.8059,39.3675,27.9037
0.6,0.6,0.4,0.2,0.8,11.622,6.36,6.976,81.8468,28.4954,40.4884,40.1143,48.0611,27.5137
0.6,0.6,0.4,0.2,1.0,11.292,5.976,7.69,78.4276,28.0275,44.4949,38.0211,49.6959,27.9124
0.6,0.6,0.4,0.4,0.2,13.582,8.95,2.426,114.412,57.3342,6.65383,69.3478,19.1163,13.4402
0.6,0.6,0.4,0.4,0.4,13.754,7.768,3.436,124.022,40.4791,10.8676,60.4418,27.9211,15.0573
0.6,0.6,0.4,0.4,0.6,13.576,6.844,4.538,122.658,32.3243,15.8002,53.096,35.4189,17.1983
0.6,0.6,0.4,0.4,0.8,13.506,6.184,5.268,118.194,27.1164,22.2727,46.3456,41.9242,19.0428
0.6,0.6,0.4,0.4,1.0,13.106,5.786,6.066,105.317,24.7778,30.9235,41.8684,47.48,21.2466
0.6,0.6,0.4,0.6,0.2,14.6,8.656,1.702,135.463,50.8794,3.6004,71.814,15.2533,9.06562
0.6,0.6,0.4,0.6,0.4,14.602,7.56,2.796,128.06,41.0285,8.72784,61.8907,26.0689,14.2367
0.6,0.6,0.4,0.6,0.6,14.626,6.664,3.668,134.936,31.4901,12.0659,55.5194,32.0018,14.3371
0.6,0.6,0.4,0.6,0.8,14.52,6.066,4.372,135.605,27.8854,15.4325,51.0899,35.9805,14.5726
0.6,0.6,0.4,0.6,1.0,14.438,5.558,4.962,137.521,22.2551,18.2691,46.9655,40.0067,15.1094
0.6,0.6,0.4,0.8,0.2,14.924,8.65,1.384,144.11,49.3061,2.54964,73.298,12.6825,7.14068
0.6,0.6,0.4,0.8,0.4,15.13,7.482,2.346,146.153,38.5548,5.98225,63.2939,21.6203,10.8449
0.6,0.6,0.4,0.8,0.6,15.1,6.816,3.042,147.826,30.92,9.31086,57.8862,27.3004,11.8895
0.6,0.6,0.4,0.8,0.8,15.414,6.05,3.494,151.285,25.254,11.6613,51.5945,33.2279,12.1817
0.6,0.6,0.4,0.8,1.0,15.366,5.458,4.134,148.814,24.0844,13.2305,49.4493,35.2334,13.3573
0.6,0.6,0.4,1.0,0.2,15.162,8.714,1.082,150.413,51.1505,1.67863,74.8901,9.56986,5.0235
0.6,0.6,0.4,1.0,0.4,15.496,7.544,1.918,147.301,42.4289,4.25178,67.8539,17.4416,8.81824
0.6,0.6,0.4,1.0,0.6,15.66,6.67,2.628,163.672,29.6885,6.39841,58.9317,23.1859,9.10745
0.6,0.6,0.4,1.0,0.8,16.0,5.938,3.02,165.379,25.405,7.699,53.9599,27.9719,9.9311
0.6,0.6,0.4,1.0,1.0,15.956,5.374,3.628,161.83,20.1224,11.9936,46.8942,35.6369,11.6003
0.6,0.6,0.6,0.2,0.2,10.804,10.626,3.528,74.5387,77.6454,11.7808,65.8263,21.8051,21.4905
0.6,0.6,0.6,0.2,0.4,10.362,9.33,5.266,70.9569,62.3298,20.7527,55.0226,30.7773,28.2848
0.6,0.6,0.6,0.2,0.6,9.924,8.276,6.758,65.5573,47.2143,34.2199,46.492,38.5307,32.586
0.6,0.6,0.6,0.2,0.8,9.564,7.514,7.88,62.5029,40.5509,43.689,40.4831,44.0057,33.2442
0.6,0.6,0.6,0.2,1.0,9.092,6.832,9.034,53.0456,32.3204,60.9668,33.3241,47.6081,37.0057
0.6,0.6,0.6,0.4,0.2,11.612,10.682,2.664,82.759,80.9067,7.07726,71.5297,17.0357,17.1675
0.6,0.6,0.6,0.4,0.4,11.456,9.358,4.144,85.9199,60.0299,13.5584,62.7342,26.8621,21.754
0.6,0.6,0.6,0.4,0.6,11.422,8.334,5.202,85.034,49.77,21.1475,54.456,33.9286,24.744
0.6,0.6,0.6,0.4,0.8,11.206,7.444,6.308,77.7511,41.546,30.3538,46.6579,40.3693,29.2518
0.6,0.6,0.6,0.4,1.0,11.134,6.882,6.942,80.0321,35.5993,35.4014,43.7393,43.3805,28.4681
0.6,0.6,0.6,0.6,0.2,12.26,10.73,1.968,98.285,76.1093,4.0631,75.0804,14.0825,12.7128
0.6,0.6,0.6,0.6,0.4,12.538,9.13,3.29,102.742,55.9931,9.81353,65.0181,24.03,17.7819
0.6,0.6,0.6,0.6,0.6,12.326,8.368,4.264,100.982,47.4675,14.6797,58.3788,30.545,20.6161
0.6,0.6,0.6,0.6,0.8,12.284,7.378,5.296,100.705,36.8729,21.4914,51.5217,37.8196,22.2286
0.6,0.6,0.6,0.6,1.0,12.136,6.988,5.834,93.3763,35.6752,26.2069,47.9816,41.209,24.2846
0.6,0.6,0.6,0.8,0.2,12.562,10.778,1.618,99.3408,82.2652,3.09827,78.8885,10.4736,9.38998
0.6,0.6,0.6,0.8,0.4,13.046,9.22,2.692,109.335,57.218,7.59232,69.0059,20.5873,14.4386
0.6,0.6,0.6,0.8,0.6,12.824,8.328,3.806,101.893,49.4313,12.8701,59.659,28.9478,20.4004
0.6,0.6,0.6,0.8,0.8,13.024,7.418,4.516,108.541,39.7548,17.0518,54.3086,33.8814,20.2408
0.6,0.6,0.6,0.8,1.0,13.194,6.766,4.998,114.477,32.0273,19.6774,51.1377,37.2789,19.5967
0.6,0.6,0.6,1.0,0.2,13.032,10.52,1.406,104.809,77.3162,2.54225,79.0735,10.6042,9.09307
0.6,0.6,0.6,1.0,0.4,13.164,9.472,2.322,109.793,63.1916,5.30092,72.4495,16.6024,12.9098
0.6,0.6,0.6,1.0,0.6,13.562,8.25,3.146,115.361,48.5245,8.54978,65.8472,23.511,15.5286
0.6,0.6,0.6,1.0,0.8,13.766,7.488,3.704,122.596,38.8916,12.2809,58.3529,30.0288,15.8381
0.6,0.6,0.6,1.0,1.0,13.786,6.834,4.338,124.81,35.3251,14.6891,54.2209,32.9182,16.5532
0.6,0.6,0.8,0.2,0.2,9.506,11.918,3.534,56.7154,97.5424,11.6481,64.1137,18.4747,25.5629
0.6,0.6,0.8,0.2,0.4,8.724,10.644,5.59,50.1161,76.2137,25.2203,51.4627,28.2053,35.6614
0.6,0.6,0.8,0.2,0.6,8.342,9.256,7.36,45.464,60.3311,40.8401,42.9143,34.4277,40.4447
0.6,0.6,0.8,0.2,0.8,8.172,8.2,8.586,44.9964,49.1343,51.722,37.7832,38.7627,41.6321
0.6,0.6,0.8,0.2,1.0,7.852,7.574,9.532,41.0722,41.1268,64.3016,32.6462,41.9767,43.2311
0.6,0.6,0.8,0.4,0.2,10.19,11.944,2.824,68.7875,91.8646,8.26155,68.177,17.5385,20.932
0.6,0.6,0.8,0.4,0.4,9.886,10.462,4.61,71.0431,70.8943,15.4528,61.644,25.729,25.0363
0.6,0.6,0.8,0.4,0.6,9.708,9.438,5.812,63.8785,59.5733,26.4896,51.5049,32.8889,31.7398
0.6,0.6,0.8,0.4,0.8,9.636,8.458,6.864,59.8712,51.2708,35.6889,45.8684,36.8943,34.9261
0.6,0.6,0.8,0.4,1.0,9.578,7.654,7.726,65.5671,37.3249,43.1693,41.0942,44.4813,32.4982
0.6,0.6,0.8,0.6,0.2,10.652,12.004,2.302,73.061,97.531,5.30541,72.5685,14.0893,16.4978
0.6,0.6,0.8,0.6,0.4,10.638,10.614,3.706,71.2054,77.2275,12.4966,63.6155,23.1158,23.9083
0.6,0.6,0.8,0.6,0.6,10.602,9.512,4.844,74.4164,58.8155,19.8273,55.8274,31.4488,27.2985
0.6,0.6,0.8,0.6,0.8,10.63,8.524,5.804,73.2716,48.9593,26.8433,50.7013,36.1097,29.7562
0.6,0.6,0.8,0.6,1.0,10.732,7.72,6.506,73.888,44.3864,30.2705,48.4238,39.4926,28.9155
0.6,0.6,0.8,0.8,0.2,11.128,12.02,1.81,76.8493,100.577,3.40872,76.8071,11.1546,12.7253
0.6,0.6,0.8,0.8,0.4,11.268,10.452,3.238,78.3769,78.2241,9.49234,67.4438,20.4411,20.1728
0.6,0.6,0.8,0.8,0.6,11.064,9.662,4.232,81.1622,62.4446,14.7116,61.5608,26.3218,24.0625
0.6,0.6,0.8,0.8,0.8,11.358,8.648,4.952,85.8335,53.1063,17.3484,57.9639,30.7226,24.2737
0.6,0.6,0.8,0.8,1.0,11.388,7.896,5.674,83.0115,46.0052,23.5388,51.6817,36.0245,27.1203
0.6,0.6,0.8,1.0,0.2,11.296,12.086,1.576,87.6036,92.4114,2.97417,77.4254,10.7751,11.4093
0.6,0.6,0.8,1.0,0.4,11.356,10.84,2.762,87.4762,76.5315,6.94324,70.8727,18.0669,16.6893
0.6,0.6,0.8,1.0,0.6,11.75,9.634,3.574,89.8592,63.3828,10.758,64.8241,24.4143,19.8658
0.6,0.6,0.8,1.0,0.8,11.808,8.762,4.388,88.3198,51.2879,18.1057,56.1306,32.0426,24.0745
0.6,0.6,0.8,1.0,1.0,12.09,8.048,4.82,93.9578,46.17,18.5607,55.3223,33.5633,22.8744
0.6,0.6,1.0,0.2,0.2,8.274,12.786,3.898,49.3095,105.01,13.0577,60.9004,18.4969,28.0182
0.6,0.6,1.0,0.2,0.4,7.754,11.06,6.144,39.6648,79.6277,30.853,47.0028,28.0976,40.9312
0.6,0.6,1.0,0.2,0.6,7.466,9.86,7.632,37.9367,62.3932,45.9124,40.2337,33.3241,44.4253
0.6,0.6,1.0,0.2,0.8,6.996,9.004,8.958,35.1743,51.1142,59.4271,34.4349,38.2664,45.5453
0.6,0.6,1.0,0.2,1.0,6.828,7.948,10.182,31.285,44.3821,73.9608,29.5241,39.2097,47.5566
0.6,0.6,1.0,0.4,0.2,9.22,12.94,2.798,54.0517,115.608,7.26372,68.5122,13.8622,20.2684
0.6,0.6,1.0,0.4,0.4,8.688,11.284,4.986,51.8023,79.2138,21.8174,53.8964,26.8273,33.9639
0.6,0.6,1.0,0.4,0.6,8.416,10.122,6.42,50.047,64.1113,31.6389,48.0614,32.3961,37.7483
0.6,0.6,1.0,0.4,0.8,8.328,9.102,7.528,48.9864,57.3743,38.0173,44.7921,35.3575,38.7657
0.6,0.6,1.0,0.4,1.0,8.164,8.344,8.45,47.1634,47.2201,48.3602,39.1799,40.2587,40.2938
0.6,0.6,1.0,0.6,0.2,9.48,13.162,2.316,61.3122,109.086,5.99213,71.2427,13.6697,17.9968
0.6,0.6,1.0,0.6,0.4,9.348,11.616,3.994,57.4458,89.9444,13.4569,61.9355,21.1784,27.5668
0.6,0.6,1.0,0.6,0.6,9.428,10.236,5.294,58.4136,73.6716,21.3342,54.7164,28.5813,31.0968
0.6,0.6,1.0,0.6,0.8,9.268,9.306,6.384,56.1605,60.4533,30.5336,48.5291,34.0853,34.9163
0.6,0.6,1.0,0.6,1.0,9.27,8.464,7.224,58.45,48.3414,38.4467,43.9626,38.7089,35.8137
0.6,0.6,1.0,0.8,0.2,9.592,13.42,1.946,59.6248,118.364,4.33576,72.9513,11.2465,15.7442
0.6,0.6,1.0,0.8,0.4,9.734,11.838,3.386,63.0814,93.8915,9.95291,66.4698,18.5919,22.5797
0.6,0.6,1.0,0.8,0.6,9.932,10.446,4.58,65.9473,74.1434,16.1479,60.3871,24.8752,27.7228
0.6,0.6,1.0,0.8,0.8,10.048,9.406,5.504,70.5949,60.1054,21.8898,55.3953,31.1221,28.292
0.6,0.6,1.0,0.8,1.0,10.172,8.644,6.142,70.0986,50.2017,28.4387,49.8509,36.3322,30.5517
0.6,0.6,1.0,1.0,0.2,9.754,13.59,1.614,64.6869,119.966,3.3477,75.1294,8.92289,13.0518
0.6,0.6,1.0,1.0,0.4,10.118,11.738,3.102,67.5151,90.7468,8.7531,68.1993,18.2805,21.117
0.6,0.6,1.0,1.0,0.6,10.172,10.79,3.996,68.6718,77.3566,13.527,63.2065,23.674,24.4461
0.6,0.6,1.0,1.0,0.8,10.456,9.668,4.834,73.6313,63.1841,18.3031,58.2359,28.8594,26.4498
0.6,0.6,1.0,1.0,1.0,10.822,8.762,5.374,79.5815,56.0174,19.7176,56.4926,30.9485,26.005
0.6,0.8,0.2,0.2,0.2,17.112,5.358,2.488,172.38,26.0419,7.45677,55.2244,23.2619,9.67865
0.6,0.8,0.2,0.2,0.4,16.468,4.87,3.62,164.249,18.8428,12.5928,46.087,35.4908,11.684
0.6,0.8,0.2,0.2,0.6,16.22,4.342,4.396,160.124,15.8848,17.7106,41.2573,41.055,11.9324
0.6,0.8,0.2,0.2,0.8,15.564,3.978,5.416,153.104,13.26,23.6743,35.4553,47.4763,13.1535
0.6,0.8,0.2,0.2,1.0,15.214,3.844,5.9,135.403,12.1279,32.9279,30.7028,54.4162,15.7559
0.6,0.8,0.2,0.4,0.2,18.342,4.992,1.624,209.051,19.2104,3.41345,52.0709,18.1449,5.05109
0.6,0.8,0.2,0.4,0.4,17.82,4.56,2.578,194.897,17.81,6.62917,47.5699,26.5331,7.33299
0.6,0.8,0.2,0.4,0.6,17.47,4.218,3.27,183.945,14.6478,11.3117,41.24,35.8147,9.09733
0.6,0.8,0.2,0.4,0.8,17.434,3.692,3.832,185.336,12.3619,13.611,38.4205,38.1252,8.90406
0.6,0.8,0.2,0.4,1.0,16.974,3.536,4.448,176.142,11.8444,16.5083,35.5911,43.3604,9.90568
0.6,0.8,0.2,0.6,0.2,18.862,4.914,1.182,219.061,19.7301,1.86461,55.7777,11.6244,3.3744
0.6,0.8,0.2,0.6,0.4,18.936,4.18,1.842,220.946,15.182,3.73651,48.3943,18.062,4.71587
0.6,0.8,0.2,0.6,0.6,18.46,4.04,2.458,212.329,12.6277,7.02228,39.5126,29.35,6.25218
0.6,0.8,0.2,0.6,0.8,18.448,3.592,2.918,213.029,10.6669,8.26781,36.6942,32.5538,5.87429
0.6,0.8,0.2,0.6,1.0,18.43,3.33,3.198,211.187,10.5422,8.74428,36.7696,32.9768,6.1209
0.6,0.8,0.2,0.8,0.2,19.402,4.696,0.86,227.92,18.2,1.37515,53.2748,11.0323,3.04954
0.6,0.8,0.2,0.8,0.4,19.208,4.204,1.546,225.824,14.4513,3.43475,46.24,18.9724,4.03669
0.6,0.8,0.2,0.8,0.6,19.256,3.678,2.024,231.714,11.1927,4.29602,40.8181,22.2864,4.39853
0.6,0.8,0.2,0.8,0.8,19.096,3.54,2.322,221.374,11.3631,5.56945,40.3088,26.462,5.18048
0.6,0.8,0.2,0.8,1.0,19.296,3.086,2.576,223.78,9.51764,6.76576,36.728,29.2119,5.13273
0.6,0.8,0.2,1.0,0.2,19.502,4.67,0.786,242.503,16.47,1.04229,51.8554,7.29602,1.94527
0.6,0.8,0.2,1.0,0.4,19.638,4.17,1.15,227.39,15.937,2.16784,49.9855,14.8019,3.56964
0.6,0.8,0.2,1.0,0.6,19.708,3.696,1.554,237.213,11.3663,3.45399,41.7327,19.4026,3.95232
0.6,0.8,0.2,1.0,0.8,19.684,3.32,1.954,242.798,9.72505,4.22834,37.0612,22.0796,3.5879
0.6,0.8,0.2,1.0,1.0,19.934,3.05,1.974,238.711,9.30611,4.43419,37.8911,23.1486,3.83898
0.6,0.8,0.4,0.2,0.2,14.432,7.816,2.71,132.819,40.2146,8.45481,62.0095,24.9231,13.4275
0.6,0.8,0.4,0.2,0.4,13.812,6.994,4.152,116.999,33.3767,18.7624,51.7884,35.7922,18.9548
0.6,0.8,0.4,0.2,0.6,13.438,6.038,5.482,117.076,27.219,21.6089,47.6967,41.3516,19.1039
0.6,0.8,0.4,0.2,0.8,12.826,5.6,6.532,105.847,23.5671,31.3837,41.3892,47.7461,21.5699
0.6,0.8,0.4,0.2,1.0,12.53,5.046,7.382,103.813,18.4568,40.1885,35.0337,53.6589,21.1828
0.6,0.8,0.4,0.4,0.2,15.254,7.68,2.024,147.881,40.2461,4.69281,66.2137,19.1101,9.37042
0.6,0.8,0.4,0.4,0.4,14.918,6.904,3.136,136.617,38.7082,8.66283,61.4049,24.7246,12.981
0.6,0.8,0.4,0.4,0.6,14.66,6.2,4.098,134.101,30.8697,13.9323,54.5812,32.3701,14.7018
0.6,0.8,0.4,0.4,0.8,14.324,5.74,4.894,132.728,23.9323,19.0408,46.5293,40.7158,16.0085
0.6,0.8,0.4,0.4,1.0,14.176,5.018,5.764,127.833,18.663,25.9963,40.4878,48.5406,15.8299
0.6,0.8,0.4,0.6,0.2,16.008,7.32,1.63,158.028,39.8212,3.38387,66.7409,16.0671,7.67976
0.6,0.8,0.4,0.6,0.4,15.688,6.686,2.584,157.293,31.9994,6.42379,59.5131,23.8439,9.88915
0.6,0.8,0.4,0.6,0.6,15.728,6.04,3.19,153.088,26.7479,9.43277,54.1331,30.0077,12.3291
0.6,0.8,0.4,0.6,0.8,15.614,5.384,3.96,153.953,23.0106,12.9242,48.6676,34.9605,12.5324
0.6,0.8,0.4,0.6,1.0,15.342,4.984,4.632,149.909,18.144,17.4595,42.5165,42.2964,13.5352
0.6,0.8,0.4,0.8,0.2,16.33,7.422,1.206,168.386,38.3486,2.25207,68.3855,12.5331,5.69245
0.6,0.8,0.4,0.8,0.4,16.458,6.456,2.044,166.477,32.5652,4.59525,62.4521,19.074,7.75945
0.6,0.8,0.4,0.8,0.6,16.534,5.654,2.77,166.221,24.7518,8.05721,52.9126,28.6922,9.98439
0.6,0.8,0.4,0.8,0.8,16.226,5.474,3.258,169.602,22.3701,8.8331,50.0169,30.4145,10.2702
0.6,0.8,0.4,0.8,1.0,16.236,5.09,3.632,167.195,20.7314,11.2831,48.0408,33.2754,10.1835
0.6,0.8,0.4,1.0,0.2,16.632,7.278,1.048,172.81,38.9306,1.73316,70.8881,9.26018,4.21909
0.6,0.8,0.4,1.0,0.4,16.692,6.52,1.746,173.676,31.6289,3.48846,63.3188,16.5709,6.81772
0.6,0.8,0.4,1.0,0.6,16.838,5.832,2.288,172.196,26.597,6.24555,57.0128,22.7962,8.77594
0.6,0.8,0.4,1.0,0.8,17.014,5.17,2.774,177.841,21.4881,7.35764,51.0337,27.43,9.29701
0.6,0.8,0.4,1.0,1.0,16.964,4.76,3.234,178.596,18.1066,9.39804,46.5705,32.3371,9.14645
0.6,0.8,0.6,0.2,0.2,12.362,9.414,3.182,99.6503,59.3814,9.88064,65.3629,22.95,18.3353
0.6,0.8,0.6,0.2,0.4,11.836,8.274,4.848,92.5021,47.5941,18.3135,56.023,32.7045,23.172
0.6,0.8,0.6,0.2,0.6,11.522,7.4,6.036,87.737,38.485,28.0468,48.1355,39.9732,25.8613
0.6,0.8,0.6,0.2,0.8,10.85,6.83,7.278,77.266,32.1374,39.5759,41.4614,45.7813,29.372
0.6,0.8,0.6,0.2,1.0,10.32,6.33,8.308,72.5547,25.5121,51.8208,35.4874,51.0495,29.6236
