k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.6,0.6,0.4,0.6,1,15.5999,5.94039,5.29606,196.128,29.2722,24.3967,75.7246,68.9457,26.6944
0.6,0.6,0.4,0.8,0.2,16.0442,9.28971,1.50238,209.77,71.1655,2.05358,122.076,20.6482,12.042
0.6,0.6,0.4,0.8,0.4,16.2268,8.10758,2.50203,214.491,54.2725,5.46004,107.833,34.1248,17.1919
0.6,0.6,0.4,0.8,0.6,16.3724,7.18458,3.27921,218.313,42.6498,9.25378,96.4553,44.8485,19.8497
0.6,0.6,0.4,0.8,0.8,16.491,6.44736,3.89807,221.453,34.3583,12.9934,87.2012,53.5435,21.1147
0.6,0.6,0.4,0.8,1,16.5887,5.84635,4.4013,224.07,28.2553,16.5051,79.5479,60.7166,21.5828
0.6,0.6,0.4,1,0.2,16.3497,9.23267,1.25401,219.191,70.0841,1.37428,123.828,17.31,9.79858
0.6,0.6,0.4,1,0.4,16.6716,8.04286,2.1219,227.727,53.2638,3.83291,110.078,29.4915,14.2796
0.6,0.6,0.4,1,0.6,16.9272,7.1162,2.79279,234.656,41.7365,6.58792,98.9329,39.2639,16.5744
0.6,0.6,0.4,1,0.8,17.1342,6.3777,3.32449,240.357,33.5413,9.3026,89.7699,47.2343,17.6575
0.6,0.6,0.4,1,1,17.3042,5.77686,3.75516,245.11,27.5275,11.8469,82.1298,53.8387,18.0528
0.6,0.6,0.6,0.2,0.2,11.7325,11.4588,3.64504,106.241,107.507,14.2834,106.655,37.3876,38.2032
0.6,0.6,0.6,0.2,0.4,11.1644,10.0522,5.61985,96.1626,82.8789,30.2763,89.0805,52.8876,49.635
0.6,0.6,0.6,0.2,0.6,10.704,8.94421,7.18817,88.3527,65.6919,47.5058,76.0099,63.8897,55.5872
0.6,0.6,0.6,0.2,0.8,10.325,8.05245,8.45892,82.1631,53.285,64.4171,66.0077,71.9284,58.3932
0.6,0.6,0.6,0.2,1,10.0085,7.32083,9.50694,77.1606,44.063,80.3581,58.1622,77.9542,59.3556
0.6,0.6,0.6,0.4,0.2,12.6363,11.4588,2.74128,127.411,107.507,7.42521,116.985,30.232,27.8741
0.6,0.6,0.6,0.4,0.4,12.393,10.0521,4.3912,122.611,82.8791,17.532,100.76,46.0361,37.9558
0.6,0.6,0.6,0.4,0.6,12.1967,8.94418,5.69544,118.793,65.6921,28.6681,88.2976,58.0885,43.2998
0.6,0.6,0.6,0.4,0.8,12.0357,8.05245,6.74825,115.7,53.285,39.6928,78.4801,67.5222,45.9209
0.6,0.6,0.6,0.4,1,11.9017,7.32085,7.61389,113.151,44.0629,50.1243,70.5751,75.0755,46.9424
0.6,0.6,0.6,0.6,0.2,13.216,11.4588,2.16152,141.778,107.507,4.32594,123.429,24.5979,21.4303
0.6,0.6,0.6,0.6,0.4,13.2161,10.0522,3.56818,141.778,82.8789,11.1434,108.38,39.6464,30.3357
0.6,0.6,0.6,0.6,0.6,13.216,8.94419,4.67612,141.778,65.6921,18.7937,96.4932,51.5333,35.1041
0.6,0.6,0.6,0.6,0.8,13.2161,8.05245,5.56789,141.778,53.285,26.4182,86.9058,61.1206,37.4953
0.6,0.6,0.6,0.6,1,13.216,7.32081,6.29945,141.778,44.0631,33.6536,79.0292,68.998,38.489
0.6,0.6,0.6,0.8,0.2,13.6025,11.4588,1.77508,151.525,107.507,2.78572,127.598,20.4943,17.2612
0.6,0.6,0.6,0.8,0.4,13.7887,10.0522,2.9955,155.612,82.879,7.65298,113.548,34.4745,25.1673
0.6,0.6,0.6,0.8,0.6,13.9381,8.94421,3.95409,158.941,65.692,13.1894,102.173,45.7537,29.424
0.6,0.6,0.6,0.8,0.8,14.0599,8.05245,4.72402,161.692,53.2851,18.7333,92.8155,55.0062,31.5856
0.6,0.6,0.6,0.8,1,14.1609,7.32083,5.35462,163.994,44.063,24.0049,85.0024,62.7139,32.5154
0.6,0.6,0.6,1,0.2,13.8709,11.4588,1.50664,158.288,107.507,1.94582,130.409,17.5326,14.4498
0.6,0.6,0.6,1,0.4,14.2028,10.0522,2.5814,165.782,82.879,5.58867,117.2,30.4218,21.5158
0.6,0.6,0.6,1,0.6,14.4683,8.94418,3.42382,171.925,65.692,9.77118,106.266,40.9706,25.3311
0.6,0.6,0.6,1,0.8,14.6848,8.05263,4.09953,177.024,53.2842,13.9721,97.1175,49.7184,27.2816
0.6,0.6,0.6,1,1,14.8633,7.32083,4.65215,181.313,44.063,17.9721,89.3801,57.0708,28.1377
0.6,0.6,0.8,0.2,0.2,10.1158,12.8187,3.90178,79.8179,132.933,15.7494,102.927,34.356,44.7296
0.6,0.6,0.8,0.2,0.4,9.56956,11.2013,6.06555,71.507,101.799,34.1509,85.2472,48.7657,58.5206
0.6,0.6,0.8,0.2,0.6,9.12938,9.93149,7.77548,65.1286,80.1985,54.0089,72.2068,58.8197,65.5672
0.6,0.6,0.8,0.2,0.8,8.76898,8.91314,9.15428,60.117,64.6954,73.4615,62.3051,66.0414,68.7785
0.6,0.6,0.8,0.2,1,8.4695,8.08073,10.2861,56.0977,53.2363,91.7383,54.594,71.364,69.7682
0.6,0.6,0.8,0.4,0.2,10.9085,12.9426,2.98524,95.6487,136.183,8.54241,114.118,28.2311,33.7271
0.6,0.6,0.8,0.4,0.4,10.672,11.3417,4.82271,91.6294,104.842,20.6505,98.0023,43.3164,46.3822
0.6,0.6,0.8,0.4,0.6,10.4816,10.0808,6.27398,88.4475,82.976,34.072,85.6575,54.7652,53.0916
0.6,0.6,0.8,0.4,0.8,10.3259,9.06637,7.44415,85.8788,67.2017,47.3906,75.9583,63.6863,56.3819
0.6,0.6,0.8,0.4,1,10.1965,8.23474,8.4051,83.7693,55.4884,60.0032,68.1683,70.7994,57.6643
0.6,0.6,0.8,0.6,0.2,11.4191,13.0278,2.38935,106.362,138.41,5.17148,121.322,23.3471,26.6234
0.6,0.6,0.8,0.6,0.4,11.4191,11.4409,3.97637,106.362,106.981,13.6135,106.666,38.0021,38.1164
0.6,0.6,0.8,0.6,0.6,11.4191,10.1876,5.22963,106.362,84.9572,23.1749,95.0557,49.612,44.3476
0.6,0.6,0.8,0.6,0.8,11.4191,9.17686,6.24042,106.362,69.0074,32.7595,85.6699,58.9978,47.5302
0.6,0.6,0.8,0.6,1,11.4191,8.3463,7.07093,106.362,57.1226,41.8925,77.9446,66.7237,48.9065
0.6,0.6,0.8,0.8,0.2,11.762,13.0882,1.98618,113.649,139.969,3.43689,126.108,19.7346,21.8916
0.6,0.6,0.8,0.8,0.4,11.9462,11.513,3.37725,117.151,108.519,9.62439,112.746,33.5643,32.3041
0.6,0.6,0.8,0.8,0.6,12.0941,10.2663,4.47592,120.014,86.4047,16.7459,101.83,44.8189,38.031
0.6,0.6,0.8,0.8,0.8,12.2152,9.25878,5.36246,122.388,70.3398,23.9387,92.782,54.1176,41.0294
0.6,0.6,0.8,0.8,1,12.3156,8.42939,6.09138,124.381,58.3367,30.8242,85.1812,61.9097,42.401
0.6,0.6,0.8,1,0.2,12.0026,13.1321,1.70165,118.746,141.09,2.45958,129.417,17.082,18.6164
0.6,0.6,0.8,1,0.4,12.3329,11.5668,2.93666,125.222,109.655,7.1857,117.173,29.9911,28.0664
0.6,0.6,0.8,1,0.6,12.5982,10.3257,3.91238,130.568,87.4895,12.6876,106.877,40.6962,33.3146
0.6,0.6,0.8,1,0.8,12.8151,9.32115,4.70018,135.035,71.3483,18.2746,98.1545,49.6716,36.1071
0.6,0.6,0.8,1,1,12.995,8.49291,5.34839,138.809,59.2618,23.6412,90.6971,57.2814,37.4286
0.6,0.6,1,0.2,0.2,8.86788,13.8625,4.10603,61.8259,154.581,16.9996,97.7304,31.6023,50.2264
0.6,0.6,1,0.2,0.4,8.3472,12.0722,6.41702,54.9046,117.681,37.4497,80.3544,44.9185,65.9715
0.6,0.6,1,0.2,0.6,7.92989,10.6714,8.23498,49.6386,92.2219,59.516,67.6344,54.0661,73.871
0.6,0.6,1,0.2,0.8,7.58995,9.55193,9.6945,45.534,74.0485,81.0756,58.044,60.5368,77.3525
0.6,0.6,1,0.2,1,7.30875,8.6399,10.8876,42.2646,60.6827,101.264,50.6226,65.2331,78.3021
0.6,0.6,1,0.4,0.2,9.57364,14.0839,3.17886,74.0534,160.781,9.50148,109.113,26.2699,38.7112
0.6,0.6,1,0.4,0.4,9.3464,12.3267,5.16332,70.6678,123.545,23.3336,93.4358,40.4945,53.5581
0.6,0.6,1,0.4,0.6,9.164,10.9439,6.72846,67.9986,97.5999,38.7136,81.4634,51.2376,61.404
0.6,0.6,1,0.4,0.8,9.01523,9.83254,7.98863,65.8523,78.9116,53.9857,72.0844,59.572,65.231
0.6,0.6,1,0.4,1,8.89194,8.92248,9.02193,64.0952,65.0561,68.4443,64.5714,66.1904,66.7029
0.6,0.6,1,0.6,0.2,10.0304,14.2363,2.56971,82.3281,165.053,5.90281,116.563,21.9703,31.0875
0.6,0.6,1,0.6,0.4,10.0304,12.5075,4.2986,82.328,127.719,15.7604,102.539,35.9933,44.8256
0.6,0.6,1,0.6,0.6,10.0304,11.1405,5.66558,82.328,101.505,26.9868,91.4138,47.1189,52.3196
0.6,0.6,1,0.6,0.8,10.0304,10.0369,6.76909,82.3281,82.4916,38.277,82.4093,56.1235,56.181
0.6,0.6,1,0.6,1,10.0303,9.12958,7.67641,82.3283,68.3091,49.0587,74.9915,63.5418,57.8817
0.6,0.6,1,0.8,0.2,10.3393,14.3442,2.15282,87.9847,168.056,4.00401,121.589,18.7502,25.9011
0.6,0.6,1,0.8,0.4,10.5184,12.6395,3.67853,90.9833,130.755,11.3527,109.067,32.1323,38.5171
0.6,0.6,1,0.8,0.6,10.6623,11.2864,4.88768,93.4411,104.402,19.8739,98.7685,43.089,45.5457
0.6,0.6,1,0.8,0.8,10.7802,10.1901,5.86616,95.4831,85.1846,28.5265,90.1865,52.1865,49.2921
0.6,0.6,1,0.8,1,10.8781,9.2857,6.67264,97.2006,70.7792,36.8444,82.9443,59.8409,51.0646
0.6,0.6,1,1,0.2,10.5583,14.4229,1.85525,91.9761,170.219,2.90938,125.113,16.3539,22.2426
0.6,0.6,1,1,0.4,10.8807,12.7388,3.21696,97.5551,133.019,8.59523,113.912,28.955,33.8103
0.6,0.6,1,1,0.6,11.1401,11.3976,4.29846,102.184,106.606,15.275,104.371,39.506,40.3521
0.6,0.6,1,1,0.8,11.3528,10.3078,5.1756,106.068,87.2591,22.1068,96.2047,48.422,43.9195
0.6,0.6,1,1,1,11.5298,9.40642,5.9001,109.362,72.6991,28.7076,89.1656,56.0303,45.6831
0.6,0.8,0.2,0.2,0.2,18.4065,5.8216,2.60832,256.722,30.9702,9.10557,87.6516,43.9448,16.2667
0.6,0.8,0.2,0.2,0.4,17.7476,5.2618,3.82702,237.662,25.2161,17.0677,76.0776,59.7616,20.4501
0.6,0.8,0.2,0.2,0.6,17.1978,4.80567,4.83298,222.332,20.9687,25.6747,67.0768,71.7008,22.9962
0.6,0.8,0.2,0.2,0.8,16.7323,4.42605,5.67773,209.778,17.7383,34.3181,59.9014,80.9365,24.51
0.6,0.8,0.2,0.2,1,16.3341,4.10461,6.39761,199.322,15.2188,42.6989,54.0579,88.2316,25.3544
0.6,0.8,0.2,0.4,0.2,19.5344,5.51303,1.78895,299.437,26.8434,3.86094,89.0699,32.1923,9.92891
0.6,0.8,0.2,0.4,0.4,19.1777,4.92988,2.72878,288.248,21.4202,7.98763,78.0648,46.4256,12.9438
0.6,0.8,0.2,0.4,0.6,18.8836,4.46134,3.49142,279.171,17.5054,12.4921,69.4521,57.5334,14.6911
0.6,0.8,0.2,0.4,0.8,18.6375,4.07659,4.12229,271.683,14.5877,16.9982,62.5443,66.4145,15.6687
0.6,0.8,0.2,0.4,1,18.4288,3.75471,4.65284,265.409,12.3533,21.332,56.8863,73.663,16.1658
0.6,0.8,0.2,0.6,0.2,20.2422,5.30306,1.29076,328.055,24.2615,1.82148,88.9432,23.7154,6.53769
0.6,0.8,0.2,0.6,0.4,20.092,4.70264,2.03859,323.251,19.0581,4.14654,78.2612,35.9803,8.83107
0.6,0.8,0.2,0.6,0.6,19.9728,4.22584,2.63621,319.28,15.3654,6.70665,69.8464,45.6462,10.1086
0.6,0.8,0.2,0.6,0.8,19.874,3.83825,3.12403,316.013,12.6564,9.25664,63.0709,53.4412,10.788
0.6,0.8,0.2,0.6,1,19.7901,3.51681,3.52933,313.292,10.6114,11.6902,57.5059,59.8554,11.106
0.6,0.8,0.2,0.8,0.2,20.7,5.15706,0.979372,347.059,22.5749,0.963749,88.3426,18.0002,4.6203
0.6,0.8,0.2,0.8,0.4,20.7,4.54453,1.5919,347.059,17.5176,2.38413,77.8443,28.4985,6.43874
0.6,0.8,0.2,0.8,0.6,20.6999,4.0616,2.07481,347.059,13.9794,3.95868,69.5534,36.7893,7.42054
0.6,0.8,0.2,0.8,0.8,20.7,3.67206,2.46436,347.059,11.4152,5.52025,62.8598,43.483,7.92188
0.6,0.8,0.2,0.8,1,20.6999,3.3515,2.78492,347.06,9.49999,6.9998,57.3501,48.9928,8.13974
0.6,0.8,0.2,1,0.2,21.0051,5.05308,0.778221,359.84,21.4305,0.569661,87.6666,14.1978,3.47762
0.6,0.8,0.2,1,0.4,21.1127,4.43114,1.29274,363.511,16.4752,1.50395,77.294,23.2534,4.96804
0.6,0.8,0.2,1,0.6,21.1983,3.94395,1.69383,366.48,13.0459,2.54409,69.0804,30.3964,5.75268
0.6,0.8,0.2,1,0.8,21.2692,3.55356,2.01437,368.894,10.5835,3.57107,62.4358,36.1527,6.13996
0.6,0.8,0.2,1,1,21.3265,3.23391,2.27595,370.928,8.76014,4.53831,56.9662,40.8854,6.29804
0.6,0.8,0.4,0.2,0.2,15.5686,8.2376,3.03022,186.088,57.226,10.9252,102.679,42.2812,24.1831
0.6,0.8,0.4,0.2,0.4,14.8808,7.37831,4.57728,169.62,45.8905,21.7941,87.7744,58.648,31.1876
0.6,0.8,0.4,0.2,0.6,14.3108,6.68249,5.84312,156.544,37.6204,33.6798,76.3371,70.6971,35.3055
0.6,0.8,0.4,0.2,0.8,13.8317,6.10795,6.89675,145.957,31.4088,45.626,67.3399,79.7881,37.6381
0.6,0.8,0.4,0.2,1,13.424,5.62552,7.78687,137.238,26.6259,57.1706,60.1096,86.7956,38.8399
0.6,0.8,0.4,0.4,0.2,16.5466,8.10286,2.1869,217.021,54.8262,5.15198,108.928,32.3766,16.4579
0.6,0.8,0.4,0.4,0.4,16.1627,7.23001,3.44369,207.005,43.6499,11.4999,94.9219,48.0327,22.2299
0.6,0.8,0.4,0.4,0.6,15.8467,6.52657,4.46308,198.928,35.5603,18.5862,83.9861,60.1452,25.5937
0.6,0.8,0.4,0.4,0.8,15.5829,5.94837,5.30515,192.296,29.5277,25.7492,75.2439,69.7448,27.4868
0.6,0.8,0.4,0.4,1,15.3596,5.46489,6.01188,186.767,24.9128,32.6749,68.1123,77.5128,28.4599
0.6,0.8,0.4,0.6,0.2,17.1638,8.01128,1.66125,237.623,53.2508,2.73309,112.432,25.0992,11.9273
0.6,0.8,0.4,0.6,0.4,17.0002,7.12779,2.70845,233.132,42.1667,6.73458,99.1007,39.3584,16.7865
0.6,0.8,0.4,0.6,0.6,16.8663,6.41844,3.55169,229.482,34.1925,11.2815,88.5394,50.6478,19.5971
0.6,0.8,0.4,0.6,0.8,16.7551,5.8374,4.24392,226.466,28.2782,15.8986,79.9887,59.7818,21.1699
0.6,0.8,0.4,0.6,1,16.6614,5.35312,4.8218,223.94,23.7759,20.364,72.9353,67.3118,21.9759
0.6,0.8,0.4,0.8,0.2,17.5666,7.94753,1.32229,251.311,52.1849,1.62313,114.484,20.0641,9.15404
0.6,0.8,0.4,0.8,0.4,17.5666,7.05555,2.21426,251.311,41.1529,4.32548,101.673,32.8758,13.3188
0.6,0.8,0.4,0.8,0.6,17.5666,6.34151,2.92829,251.311,33.2535,7.43875,91.3982,43.1499,15.7118
0.6,0.8,0.4,0.8,0.8,17.5666,5.75826,3.51156,251.311,27.4194,10.6099,82.996,51.5523,17.0434
0.6,0.8,0.4,0.8,1,17.5666,5.27334,3.99647,251.312,22.9945,13.6765,76.0056,58.5428,17.7226
0.6,0.8,0.4,1,0.2,17.8393,7.902,1.09506,260.575,51.4424,1.06318,115.744,16.599,7.37884
0.6,0.8,0.4,1,0.4,17.964,7.00318,1.86922,264.179,40.4385,2.99898,103.34,28.1093,11.0043
0.6,0.8,0.4,1,0.6,18.065,6.28536,2.48603,267.126,32.5884,5.25074,93.2902,37.4141,13.0748
0.6,0.8,0.4,1,0.8,18.1481,5.70032,2.98794,269.571,26.8098,7.54841,85.0046,45.0725,14.2204
0.6,0.8,0.4,1,1,18.2176,5.21487,3.40389,271.627,22.4396,9.76934,78.0658,51.4776,14.8014
0.6,0.8,0.6,0.2,0.2,13.4232,10.0521,3.36096,139.758,82.879,12.5508,107.422,39.9529,31.294
0.6,0.8,0.6,0.2,0.4,12.7327,8.94421,5.15948,125.681,65.692,26.0658,90.688,55.9457,40.9091
0.6,0.8,0.6,0.2,0.6,12.1642,8.05243,6.61969,114.64,53.2849,40.9106,78.0018,67.4432,46.399
0.6,0.8,0.6,0.2,0.8,11.6896,7.32085,7.82599,105.799,44.0629,55.7984,68.1374,75.9146,49.3801
0.6,0.8,0.6,0.2,1,11.288,6.71055,8.83777,98.5905,37.0332,70.1203,60.2966,82.2918,50.8021
0.6,0.8,0.6,0.4,0.2,14.2862,10.0522,2.49802,162.993,82.8789,6.33484,116.183,31.4432,22.5323
0.6,0.8,0.6,0.4,0.4,13.8936,8.94421,3.99859,154.232,65.692,14.7732,100.617,47.3165,30.9799
0.6,0.8,0.6,0.4,0.6,13.5716,8.05245,5.21239,147.211,53.285,24.2863,88.5312,59.4699,35.8698
0.6,0.8,0.6,0.4,0.8,13.3035,7.32085,6.21207,141.481,44.0629,33.932,78.9232,69.0067,38.5944
0.6,0.8,0.6,0.4,1,13.0773,6.71056,7.04851,136.728,37.0331,43.2622,71.1278,76.6519,39.9707
0.6,0.8,0.6,0.6,0.2,14.8342,10.0522,1.95006,178.439,82.8789,3.59415,121.597,25.0903,17.1185
0.6,0.8,0.6,0.6,0.4,14.6641,8.9442,3.22807,174.43,65.692,9.22834,107.035,39.9899,24.5626
0.6,0.8,0.6,0.6,0.6,14.525,8.05245,4.25891,171.176,53.285,15.7188,95.4952,51.771,28.9058
0.6,0.8,0.6,0.6,0.8,14.4096,7.32085,5.10598,168.492,44.0629,22.3576,86.1555,61.2883,31.362
0.6,0.8,0.6,0.6,1,14.3123,6.71055,5.81346,166.246,37.0332,28.807,78.4562,69.1211,32.6427
0.6,0.8,0.6,0.8,0.2,15.1954,10.0522,1.58884,188.741,82.879,2.26538,125.061,20.6037,13.6542
0.6,0.8,0.6,0.8,0.4,15.1954,8.94421,2.69679,188.741,65.692,6.25558,111.345,34.3206,20.2526
0.6,0.8,0.6,0.8,0.6,15.1954,8.05243,3.58854,188.741,53.285,10.9283,100.281,45.3838,24.1197
0.6,0.8,0.6,0.8,0.8,15.1954,7.32085,4.32015,188.741,44.0629,15.7386,91.1919,54.4733,26.3257
0.6,0.8,0.6,0.8,1,15.1954,6.71056,4.93043,188.741,37.0332,20.4262,83.6018,62.0633,27.4967
0.6,0.8,0.6,1,0.2,15.4435,10.0522,1.34069,195.779,82.879,1.55727,127.37,17.4388,11.3454
0.6,0.8,0.6,1,0.4,15.5763,8.94421,2.31588,199.102,65.692,4.52585,114.36,30.0049,17.2367
0.6,0.8,0.6,1,0.6,15.6843,8.05242,3.09956,201.837,53.2851,8.0428,103.703,40.2788,20.6978
0.6,0.8,0.6,1,0.8,15.7738,7.32085,3.74172,204.118,44.0629,11.6791,94.8355,48.8144,22.6821
0.6,0.8,0.6,1,1,15.8488,6.71054,4.27697,206.047,37.0332,15.2302,87.3522,56.0087,23.7466
0.6,0.8,0.8,0.2,0.2,11.7628,11.4487,3.62491,108.163,106.21,13.9778,107.096,37.4766,37.5138
0.6,0.8,0.8,0.2,0.4,11.0843,10.1325,5.6196,96.1387,83.3839,29.828,89.4607,52.717,49.409
0.6,0.8,0.8,0.2,0.6,10.5294,9.07889,7.22805,86.8126,67.0588,47.2534,76.2348,63.4386,56.0262
0.6,0.8,0.8,0.2,0.8,10.0689,8.21936,8.5481,79.4204,55.0318,64.6685,66.0538,71.1668,59.4811
0.6,0.8,0.8,0.2,1,9.68162,7.50623,9.64849,73.4485,45.9405,81.341,58.0369,76.8575,61.0036
0.6,0.8,0.8,0.4,0.2,12.5351,11.5556,2.74572,126.172,108.73,7.38834,117.115,30.047,27.955
0.6,0.8,0.8,0.4,0.4,12.1447,10.2544,4.43737,118.566,85.7879,17.7097,100.842,45.5703,38.8177
0.6,0.8,0.8,0.4,0.6,11.8256,9.20942,5.80133,112.509,69.2913,29.3966,88.2836,57.3356,45.0442
0.6,0.8,0.8,0.4,0.8,11.561,8.35435,6.92106,107.595,57.0783,41.248,78.3564,66.4804,48.4648
0.6,0.8,0.8,0.4,1,11.3385,7.64291,7.855,103.539,47.8053,52.6965,70.3448,73.7466,50.1504
0.6,0.8,0.8,0.6,0.2,13.0287,11.6283,2.1794,138.155,110.434,4.37393,123.517,24.4239,21.8398
0.6,0.8,0.8,0.6,0.4,12.8579,10.3396,3.6389,134.627,87.4581,11.5075,108.507,39.2866,31.6723
0.6,0.8,0.8,0.6,0.6,12.7184,9.30205,4.81593,131.771,70.868,19.7811,96.6331,51.0056,37.4136
0.6,0.8,0.8,0.6,0.8,12.6027,8.45096,5.7827,129.419,58.5397,28.2687,87.0393,60.4469,40.6619
0.6,0.8,0.8,0.6,1,12.5055,7.74126,6.58963,127.455,49.1478,36.5259,79.1445,68.1971,42.3565
0.6,0.8,0.8,0.8,0.2,13.3573,11.6791,1.79998,146.195,111.612,2.85619,127.735,20.3868,17.8088
0.6,0.8,0.8,0.8,0.4,13.3573,10.4009,3.07817,146.195,88.6464,8.04863,113.839,34.2824,26.6954
0.6,0.8,0.8,0.8,0.6,13.3573,9.36967,4.10942,146.195,72.0092,14.1813,102.602,45.5192,31.9477
0.6,0.8,0.8,0.8,0.8,13.3573,8.52209,4.957,146.195,59.6093,20.5272,93.3515,54.77,34.9747
0.6,0.8,0.8,0.8,1,13.3573,7.81406,5.66501,146.195,50.138,26.7337,85.6147,62.507,36.6071
0.6,0.8,0.8,1,0.2,13.586,11.7156,1.53484,151.748,112.446,2.01776,130.622,17.4854,15.0488
0.6,0.8,0.8,1,0.4,13.7213,10.4463,2.66881,154.732,89.5146,5.96326,117.687,30.3705,23.0996
0.6,0.8,0.8,1,0.6,13.8317,9.42042,3.58422,157.196,72.8572,10.6842,107.017,40.9777,27.8977
0.6,0.8,0.8,1,0.8,13.9233,8.57593,4.33714,159.26,60.4129,15.5998,98.0882,49.8403,30.6973
0.6,0.8,0.8,1,1,14.0003,7.86943,4.96657,161.009,50.8877,20.4263,90.5172,57.3451,32.2391
0.6,0.8,1,0.2,0.2,10.4492,12.5481,3.83905,85.8658,126.834,15.2225,104.32,35.0778,42.9029
0.6,0.8,1,0.2,0.4,9.79111,11.0559,5.98958,75.5539,98.7754,33.1075,86.3554,49.4413,56.7453
0.6,0.8,1,0.2,0.6,9.25598,9.86721,7.7131,67.6377,78.8726,52.7525,73.0115,59.3512,64.2677
0.6,0.8,1,0.2,0.8,8.81451,8.90235,9.11961,61.4197,64.3214,72.3097,62.8294,66.3536,68.0532
0.6,0.8,1,0.2,1,8.44509,8.1055,10.2857,56.4376,53.3998,90.9453,54.876,71.4062,69.5895
0.6,0.8,1,0.4,0.2,11.1485,12.7416,2.94627,100.201,131.766,8.31563,114.902,28.5034,32.7162
0.6,0.8,1,0.4,0.4,10.7666,11.2794,4.79041,93.5989,103.52,20.3012,98.4314,43.4246,45.6961
0.6,0.8,1,0.4,0.6,10.4556,10.1082,6.27255,88.3744,83.2926,33.8953,85.7927,54.6287,53.0598
0.6,0.8,1,0.4,0.8,10.1986,9.1523,7.48552,84.1573,68.3769,47.6658,75.8548,63.2619,57.0453
0.6,0.8,1,0.4,1,9.98314,8.35897,8.49428,80.6944,57.0944,60.9416,67.8734,70.0668,58.9568
0.6,0.8,1,0.6,0.2,11.5983,12.8733,2.36468,109.765,135.123,5.06718,121.785,23.4684,26.0325
0.6,0.8,1,0.6,0.4,11.4301,11.4367,3.9695,106.673,106.86,13.5426,106.766,37.9625,37.9958
0.6,0.8,1,0.6,0.6,11.2929,10.2806,5.26258,104.178,86.4726,23.4074,94.9129,49.3551,44.968
0.6,0.8,1,0.6,0.8,11.1794,9.33316,6.32376,102.127,71.3374,33.5379,85.3547,58.506,48.9004
0.6,0.8,1,0.6,1,11.0841,8.54364,7.2086,100.419,59.8213,43.3952,77.5056,65.9979,50.942
0.6,0.8,1,0.8,0.2,11.9006,12.9656,1.97022,116.227,137.455,3.38612,126.393,19.8045,21.5304
0.6,0.8,1,0.8,0.4,11.9006,11.5507,3.38506,116.227,109.266,9.66555,112.692,33.5056,32.4847
0.6,0.8,1,0.8,0.6,11.9006,10.4079,4.52788,116.227,88.8113,17.1189,101.598,44.5994,38.9855
0.6,0.8,1,0.8,0.8,11.9006,9.46786,5.46794,116.227,73.5472,24.8534,92.4563,53.7414,42.7503
0.6,0.8,1,0.8,1,11.9006,8.68211,6.25368,116.227,61.8779,32.4325,84.805,61.3928,44.7955
0.6,0.8,1,1,0.2,12.1132,13.0321,1.69108,120.74,139.114,2.43372,129.598,17.1331,18.3869
0.6,0.8,1,1,0.4,12.2478,11.6358,2.95282,123.39,111.044,7.26961,117.054,29.9472,28.4085
0.6,0.8,1,1,0.6,12.3578,10.5043,3.97421,125.585,90.5769,13.0919,106.654,40.5465,34.4341
0.6,0.8,1,1,0.8,12.4492,9.57096,4.81626,127.427,75.2379,19.1808,97.9148,49.437,37.9874
0.6,0.8,1,1,1,12.526,8.78873,5.52153,128.991,63.4666,25.1796,90.4799,56.9896,39.975
0.6,1,0.2,0.2,0.2,19.5628,4.87656,2.39656,292.639,21.7669,8.04459,78.5411,43.7517,12.7515
0.6,1,0.2,0.2,0.4,18.882,4.48135,3.47306,271.438,18.3051,14.5556,69.3768,58.7018,16.0339
0.6,1,0.2,0.2,0.6,18.3038,4.14948,4.38314,254.093,15.639,21.6983,62.0402,70.2929,18.2138
0.6,1,0.2,0.2,0.8,17.8069,3.866,5.16335,239.666,13.5349,29.0118,56.0431,79.4627,19.6516
0.6,1,0.2,0.2,1,17.3753,3.62042,5.84023,227.487,11.8404,36.2425,51.0533,86.8415,20.577
0.6,1,0.2,0.4,0.2,20.6011,4.61858,1.6167,334.776,18.8496,3.29593,78.9658,31.1905,7.64543
0.6,1,0.2,0.4,0.4,20.1898,4.20224,2.44435,321.056,15.5621,6.60698,70.2726,44.3742,10.0032
0.6,1,0.2,0.4,0.6,19.8445,3.8579,3.13391,309.756,13.0844,10.2945,63.297,54.8909,11.5078
0.6,1,0.2,0.4,0.8,19.5507,3.56783,3.71753,300.307,11.1675,14.0729,57.5801,63.4564,12.4574
0.6,1,0.2,0.4,1,19.2983,3.31978,4.21825,292.282,9.65087,17.7923,52.808,70.5553,13.0365
0.6,1,0.2,0.6,0.2,21.2428,4.44597,1.14767,362.329,17.0552,1.49745,78.4212,22.4533,4.94677
0.6,1,0.2,0.6,0.4,21.017,4.01434,1.80503,354.51,13.8788,3.33044,69.9799,33.6839,6.73908
0.6,1,0.2,0.6,0.6,20.8296,3.66128,2.34555,348.067,11.5251,5.40219,63.1921,42.7253,7.84723
0.6,1,0.2,0.6,0.8,20.6716,3.36695,2.7979,342.68,9.73134,7.52585,57.6182,50.1524,8.52228
0.6,1,0.2,0.6,1,20.5367,3.11753,3.18208,338.115,8.3317,9.60778,52.9595,56.3602,8.91603
